0	0	0	0	0	0	
0.00525658	0.134227	-0.00507226	4.01851	0.0568186	5.73602	
0.0396122	0.156678	-0.00172836	4.75461	-1.08324	6.76673	
0.166241	0.758886	-0.0158274	18.7975	-2.07576	156.75	
0.0522848	0.599508	-0.0177305	13.8919	1.65011	150.351	
-0.00937889	0.558684	-0.0218568	12.6864	3.69383	146.817	
-0.0438803	0.547215	-0.0246866	12.3849	4.86952	144.792	
-0.0589077	0.536984	-0.0258782	12.0841	5.41918	143.841	
-0.0573881	0.530105	-0.0257582	11.8585	5.43238	143.815	
-0.0406552	0.52609	-0.0244379	11.6947	4.94719	144.651	
-0.00934173	0.52477	-0.0219794	11.5881	3.97923	146.322	
0.0361622	0.526087	-0.0184287	11.5373	2.53643	148.813	
0.095581	0.530022	-0.0138232	11.542	0.623229	152.116	
0.168694	0.536591	-0.0081967	11.6031	-1.75751	156.223	
0.153064	0.534688	-0.00937632	11.5728	-1.25516	155.358	
0.893756	0.617394	0.0470234	12.7371	-25.5245	196.592	
0.410047	0.564554	0.0102015	12.0075	-9.9182	169.993	
0.231299	0.554632	-0.0039662	12.0472	-4.15183	160.161	
0.164719	0.54601	-0.00910517	11.9016	-2.00362	156.505	
0.139818	0.542845	-0.0111057	11.848	-1.20007	155.144	
0.130359	0.540371	-0.0118649	11.7855	-0.894566	154.635	
0.126634	0.538858	-0.0121853	11.7425	-0.774015	154.441	
0.125031	0.537659	-0.0123318	11.7056	-0.72192	154.365	
0.124213	0.536744	-0.0124151	11.6763	-0.695107	154.332	
0.123683	0.535997	-0.0124726	11.6519	-0.677555	154.315	
0.123256	0.535384	-0.0125198	11.6317	-0.663338	154.304	
0.122865	0.534868	-0.0125623	11.6146	-0.650273	154.295	
0.122486	0.534428	-0.0126025	11.5999	-0.637562	154.287	
0.122109	0.534046	-0.0126414	11.5872	-0.624916	154.279	
0.121732	0.533709	-0.0126795	11.576	-0.612234	154.271	
0.121352	0.533406	-0.012717	11.5659	-0.599484	154.263	
0.120971	0.533131	-0.0127542	11.5566	-0.586655	154.256	
0.120587	0.532876	-0.0127911	11.5481	-0.573746	154.247	
0.1202	0.532637	-0.0128278	11.5401	-0.560756	154.239	
0.119812	0.53241	-0.0128644	11.5324	-0.547686	154.231	
0.119421	0.532192	-0.012901	11.5251	-0.534538	154.223	
0.119028	0.531981	-0.0129376	11.518	-0.52131	154.215	
0.118633	0.531775	-0.0129742	11.5111	-0.508003	154.206	
0.118235	0.531573	-0.0130109	11.5043	-0.494617	154.198	
0.117835	0.531374	-0.0130476	11.4976	-0.481152	154.19	
0.117433	0.531176	-0.0130845	11.4909	-0.467607	154.181	
0.117028	0.530979	-0.0131215	11.4843	-0.453982	154.173	
0.116621	0.530783	-0.0131585	11.4777	-0.440277	154.164	
0.116212	0.530587	-0.0131958	11.4712	-0.426493	154.155	
0.1158	0.530391	-0.0132331	11.4646	-0.412627	154.147	
0.115386	0.530194	-0.0132706	11.458	-0.398682	154.138	
0.11497	0.529997	-0.0133083	11.4514	-0.384656	154.129	
