0.84768	-0.463089	-0.124085	-0.227135	
0.847675	-0.463098	-0.124086	-0.227134	
0.847674	-0.463099	-0.124087	-0.227134	
0.847672	-0.463103	-0.124088	-0.227134	
0.847674	-0.463099	-0.124088	-0.227134	
0.847676	-0.463097	-0.124087	-0.227134	
0.847677	-0.463095	-0.124087	-0.227133	
0.847677	-0.463094	-0.124087	-0.227133	
0.847678	-0.463093	-0.124087	-0.227132	
0.847678	-0.463093	-0.124088	-0.227131	
0.847679	-0.463092	-0.124088	-0.227131	
0.847679	-0.463091	-0.124089	-0.227131	
0.847679	-0.463091	-0.124089	-0.22713	
0.84768	-0.46309	-0.12409	-0.227131	
0.84768	-0.46309	-0.12409	-0.227131	
0.84768	-0.46309	-0.12409	-0.227131	
0.84768	-0.463089	-0.124091	-0.227131	
0.84768	-0.463089	-0.124091	-0.227131	
0.84768	-0.463089	-0.124091	-0.227131	
0.84768	-0.463089	-0.124091	-0.227131	
0.84768	-0.463088	-0.124091	-0.227131	
0.84768	-0.463088	-0.124092	-0.227131	
0.84768	-0.463088	-0.124092	-0.227131	
0.847681	-0.463088	-0.124092	-0.227131	
0.847681	-0.463087	-0.124092	-0.227131	
0.847681	-0.463087	-0.124092	-0.227131	
0.847681	-0.463087	-0.124093	-0.227132	
0.847681	-0.463087	-0.124093	-0.227132	
0.847681	-0.463087	-0.124093	-0.227132	
0.847681	-0.463087	-0.124093	-0.227132	
0.847681	-0.463086	-0.124093	-0.227132	
0.847681	-0.463086	-0.124094	-0.227132	
0.847681	-0.463086	-0.124094	-0.227132	
0.847681	-0.463086	-0.124094	-0.227132	
0.847681	-0.463086	-0.124094	-0.227132	
0.847681	-0.463086	-0.124094	-0.227132	
0.847681	-0.463085	-0.124094	-0.227132	
0.847681	-0.463085	-0.124095	-0.227133	
0.847681	-0.463085	-0.124095	-0.227133	
0.847681	-0.463085	-0.124095	-0.227133	
0.847681	-0.463085	-0.124095	-0.227133	
0.847681	-0.463085	-0.124095	-0.227133	
0.847681	-0.463085	-0.124095	-0.227133	
0.847681	-0.463084	-0.124096	-0.227133	
0.847681	-0.463084	-0.124096	-0.227133	
0.847681	-0.463084	-0.124096	-0.227133	
0.847681	-0.463084	-0.124096	-0.227133	
0.847681	-0.463084	-0.124096	-0.227133	
0.847682	-0.463084	-0.124096	-0.227133	
0.847682	-0.463084	-0.124097	-0.227134	
0.847682	-0.463083	-0.124097	-0.227134	
0.847682	-0.463083	-0.124097	-0.227134	
0.847682	-0.463083	-0.124097	-0.227134	
0.847682	-0.463083	-0.124097	-0.227134	
0.847682	-0.463083	-0.124097	-0.227134	
0.847682	-0.463083	-0.124098	-0.227134	
0.847682	-0.463083	-0.124098	-0.227134	
0.847682	-0.463083	-0.124098	-0.227134	
0.847682	-0.463083	-0.124098	-0.227134	
0.847682	-0.463082	-0.124098	-0.227134	
0.847682	-0.463082	-0.124098	-0.227134	
0.847682	-0.463082	-0.124098	-0.227134	
0.847681	-0.463082	-0.124099	-0.227137	
0.847682	-0.463081	-0.124099	-0.227137	
0.847682	-0.463081	-0.124099	-0.227137	
0.847682	-0.463081	-0.124099	-0.227137	
0.847682	-0.46308	-0.124099	-0.227137	
0.847682	-0.46308	-0.124099	-0.227136	
0.847683	-0.463079	-0.1241	-0.227136	
0.847683	-0.463079	-0.124101	-0.227135	
0.847683	-0.463078	-0.124102	-0.227135	
0.847684	-0.463078	-0.124103	-0.227134	
0.847684	-0.463077	-0.124104	-0.227133	
0.847684	-0.463077	-0.124105	-0.227132	
0.847685	-0.463076	-0.124107	-0.227131	
0.847685	-0.463076	-0.124109	-0.22713	
0.847685	-0.463075	-0.12411	-0.227128	
0.847686	-0.463075	-0.124112	-0.227127	
0.847686	-0.463074	-0.124114	-0.227126	
0.847687	-0.463073	-0.124116	-0.227124	
0.847687	-0.463072	-0.124118	-0.227123	
0.847688	-0.463072	-0.124121	-0.227121	
0.847688	-0.463071	-0.124123	-0.227119	
0.847689	-0.46307	-0.124126	-0.227117	
0.84769	-0.463069	-0.124129	-0.227115	
0.84769	-0.463068	-0.124131	-0.227113	
0.847691	-0.463068	-0.124134	-0.227111	
0.847691	-0.463067	-0.124137	-0.227109	
0.847692	-0.463066	-0.124141	-0.227106	
0.847693	-0.463065	-0.124144	-0.227104	
0.847694	-0.463064	-0.124147	-0.227101	
0.847694	-0.463063	-0.124151	-0.227099	
0.847695	-0.463062	-0.124154	-0.227096	
0.847696	-0.463061	-0.124158	-0.227093	
0.847697	-0.46306	-0.124162	-0.227091	
0.847697	-0.463058	-0.124166	-0.227088	
0.847698	-0.463057	-0.12417	-0.227085	
0.847699	-0.463056	-0.124174	-0.227081	
0.8477	-0.463055	-0.124179	-0.227078	
0.847701	-0.463054	-0.124183	-0.227075	
0.847702	-0.463052	-0.124188	-0.227072	
0.847703	-0.463051	-0.124193	-0.227068	
0.847704	-0.46305	-0.124197	-0.227065	
0.847705	-0.463048	-0.124202	-0.227061	
0.847706	-0.463047	-0.124207	-0.227057	
0.847707	-0.463046	-0.124213	-0.227053	
0.847708	-0.463044	-0.124218	-0.22705	
0.847709	-0.463043	-0.124223	-0.227046	
0.84771	-0.463041	-0.124229	-0.227042	
0.847711	-0.46304	-0.124234	-0.227037	
0.847712	-0.463038	-0.12424	-0.227033	
0.847713	-0.463037	-0.124246	-0.227029	
0.847715	-0.463035	-0.124252	-0.227024	
0.847716	-0.463033	-0.124258	-0.22702	
0.847717	-0.463032	-0.124264	-0.227015	
0.847718	-0.46303	-0.124271	-0.227011	
0.847719	-0.463028	-0.124277	-0.227006	
0.847721	-0.463027	-0.124284	-0.227001	
0.847722	-0.463025	-0.12429	-0.226996	
0.847723	-0.463023	-0.124297	-0.226991	
0.847725	-0.463021	-0.124304	-0.226986	
0.847726	-0.463019	-0.124311	-0.226981	
0.847727	-0.463018	-0.124318	-0.226976	
0.847729	-0.463016	-0.124326	-0.22697	
0.84773	-0.463014	-0.124333	-0.226965	
0.847732	-0.463012	-0.124341	-0.226959	
0.847733	-0.46301	-0.124348	-0.226954	
0.847735	-0.463008	-0.124356	-0.226948	
0.847736	-0.463006	-0.124364	-0.226942	
0.847738	-0.463004	-0.124372	-0.226936	
0.847739	-0.463002	-0.12438	-0.226931	
0.847741	-0.462999	-0.124388	-0.226924	
0.847742	-0.462997	-0.124396	-0.226918	
0.847744	-0.462995	-0.124405	-0.226912	
0.847746	-0.462993	-0.124413	-0.226906	
0.847747	-0.462991	-0.124422	-0.2269	
0.847749	-0.462988	-0.124431	-0.226893	
0.847751	-0.462986	-0.12444	-0.226887	
0.847752	-0.462984	-0.124448	-0.22688	
0.847754	-0.462981	-0.124458	-0.226873	
0.847756	-0.462979	-0.124467	-0.226866	
0.847758	-0.462977	-0.124476	-0.22686	
0.847759	-0.462974	-0.124486	-0.226853	
0.847761	-0.462972	-0.124495	-0.226846	
0.847763	-0.462969	-0.124505	-0.226838	
0.847765	-0.462967	-0.124515	-0.226831	
0.847767	-0.462964	-0.124524	-0.226824	
0.847769	-0.462962	-0.124534	-0.226817	
0.847771	-0.462959	-0.124545	-0.226809	
0.847773	-0.462956	-0.124555	-0.226802	
0.847775	-0.462954	-0.124565	-0.226794	
0.847777	-0.462951	-0.124576	-0.226786	
0.847779	-0.462948	-0.124586	-0.226779	
0.847781	-0.462946	-0.124597	-0.226771	
0.847783	-0.462943	-0.124608	-0.226763	
0.847785	-0.46294	-0.124619	-0.226755	
0.847787	-0.462937	-0.12463	-0.226747	
0.847789	-0.462935	-0.124641	-0.226738	
0.847791	-0.462932	-0.124652	-0.22673	
0.847793	-0.462929	-0.124663	-0.226722	
0.847795	-0.462926	-0.124675	-0.226713	
0.847797	-0.462923	-0.124686	-0.226705	
0.8478	-0.46292	-0.124698	-0.226696	
0.847802	-0.462917	-0.12471	-0.226687	
0.847804	-0.462914	-0.124722	-0.226679	
0.847806	-0.462911	-0.124734	-0.22667	
0.847809	-0.462908	-0.124746	-0.226661	
0.847811	-0.462905	-0.124758	-0.226652	
0.847813	-0.462902	-0.12477	-0.226643	
0.847816	-0.462899	-0.124783	-0.226634	
0.847818	-0.462895	-0.124795	-0.226624	
0.84782	-0.462892	-0.124808	-0.226615	
0.847823	-0.462889	-0.124821	-0.226606	
0.847825	-0.462886	-0.124834	-0.226596	
0.847828	-0.462882	-0.124847	-0.226587	
0.84783	-0.462879	-0.12486	-0.226577	
0.847833	-0.462876	-0.124873	-0.226567	
0.847835	-0.462872	-0.124886	-0.226557	
0.847838	-0.462869	-0.1249	-0.226547	
0.84784	-0.462866	-0.124913	-0.226538	
0.847843	-0.462862	-0.124927	-0.226527	
0.847845	-0.462859	-0.12494	-0.226517	
0.847848	-0.462855	-0.124954	-0.226507	
0.847851	-0.462852	-0.124968	-0.226497	
0.847853	-0.462848	-0.124982	-0.226486	
0.847856	-0.462845	-0.124996	-0.226476	
0.847858	-0.462841	-0.125011	-0.226465	
0.847861	-0.462837	-0.125025	-0.226455	
0.847864	-0.462834	-0.12504	-0.226444	
0.847867	-0.46283	-0.125054	-0.226433	
0.847869	-0.462826	-0.125069	-0.226423	
0.847872	-0.462823	-0.125084	-0.226412	
0.847875	-0.462819	-0.125099	-0.226401	
0.847878	-0.462815	-0.125114	-0.22639	
0.847881	-0.462811	-0.125129	-0.226378	
0.847883	-0.462807	-0.125144	-0.226367	
0.847886	-0.462804	-0.125159	-0.226356	
0.847889	-0.4628	-0.125175	-0.226345	
0.847892	-0.462796	-0.12519	-0.226333	
0.847895	-0.462792	-0.125206	-0.226322	
0.847898	-0.462788	-0.125222	-0.22631	
0.847901	-0.462784	-0.125237	-0.226298	
0.847904	-0.46278	-0.125253	-0.226286	
0.847907	-0.462776	-0.125269	-0.226275	
0.84791	-0.462772	-0.125285	-0.226263	
0.847913	-0.462768	-0.125302	-0.226251	
0.847916	-0.462764	-0.125318	-0.226239	
0.847919	-0.462759	-0.125335	-0.226227	
0.847922	-0.462755	-0.125351	-0.226214	
0.847925	-0.462751	-0.125368	-0.226202	
0.847928	-0.462747	-0.125384	-0.22619	
0.847921	-0.462748	-0.125424	-0.226194	
0.847917	-0.462756	-0.125439	-0.226183	
0.847912	-0.462761	-0.12546	-0.226179	
0.847908	-0.462767	-0.125478	-0.226172	
0.847904	-0.462773	-0.125496	-0.226166	
0.8479	-0.46278	-0.125513	-0.226159	
0.847895	-0.462786	-0.12553	-0.226152	
0.847891	-0.462793	-0.125546	-0.226145	
0.847887	-0.462799	-0.125562	-0.226137	
0.847883	-0.462806	-0.125577	-0.22613	
0.84788	-0.462813	-0.125592	-0.226122	
0.847876	-0.46282	-0.125606	-0.226113	
0.847872	-0.462827	-0.125619	-0.226105	
0.847869	-0.462834	-0.125632	-0.226096	
0.847866	-0.462841	-0.125644	-0.226087	
0.847863	-0.462848	-0.125655	-0.226077	
0.84786	-0.462855	-0.125666	-0.226067	
0.847858	-0.462862	-0.125676	-0.226057	
0.847855	-0.462869	-0.125685	-0.226047	
0.847853	-0.462876	-0.125693	-0.226036	
0.847851	-0.462883	-0.125701	-0.226025	
0.847849	-0.46289	-0.125708	-0.226014	
0.847848	-0.462897	-0.125714	-0.226002	
0.847846	-0.462904	-0.125719	-0.22599	
0.847845	-0.462911	-0.125724	-0.225978	
0.847844	-0.462917	-0.125728	-0.225965	
0.847843	-0.462924	-0.125731	-0.225952	
0.847843	-0.462931	-0.125734	-0.225939	
0.847843	-0.462937	-0.125735	-0.225925	
0.847843	-0.462944	-0.125736	-0.225911	
0.847843	-0.462951	-0.125736	-0.225897	
0.847843	-0.462957	-0.125736	-0.225882	
0.847844	-0.462964	-0.125734	-0.225867	
0.847845	-0.46297	-0.125732	-0.225852	
0.847846	-0.462976	-0.125729	-0.225836	
0.847848	-0.462983	-0.125725	-0.22582	
0.84785	-0.462989	-0.12572	-0.225803	
0.847852	-0.462995	-0.125714	-0.225786	
0.847854	-0.463001	-0.125708	-0.225768	
0.847856	-0.463007	-0.125701	-0.225751	
0.847859	-0.463013	-0.125693	-0.225732	
0.847862	-0.463019	-0.125684	-0.225714	
0.847865	-0.463025	-0.125675	-0.225695	
0.847869	-0.46303	-0.125665	-0.225675	
0.847873	-0.463036	-0.125654	-0.225655	
0.847877	-0.463042	-0.125642	-0.225635	
0.847881	-0.463047	-0.125629	-0.225614	
0.847886	-0.463053	-0.125615	-0.225593	
0.847891	-0.463058	-0.125601	-0.225572	
0.847896	-0.463064	-0.125586	-0.22555	
0.847901	-0.463069	-0.12557	-0.225528	
0.847907	-0.463074	-0.125553	-0.225505	
0.847913	-0.463079	-0.125536	-0.225482	
0.847919	-0.463084	-0.125518	-0.225458	
0.847926	-0.463089	-0.125499	-0.225434	
0.847932	-0.463094	-0.125479	-0.225409	
0.847939	-0.463099	-0.125458	-0.225384	
0.847947	-0.463104	-0.125437	-0.225359	
0.847954	-0.463109	-0.125414	-0.225333	
0.847962	-0.463114	-0.125391	-0.225307	
0.84797	-0.463118	-0.125368	-0.22528	
0.847979	-0.463123	-0.125343	-0.225253	
0.847987	-0.463127	-0.125318	-0.225225	
0.847996	-0.463131	-0.125292	-0.225197	
0.848005	-0.463136	-0.125265	-0.225168	
0.848015	-0.46314	-0.125237	-0.225139	
0.848025	-0.463144	-0.125209	-0.22511	
0.848035	-0.463148	-0.12518	-0.22508	
0.848045	-0.463152	-0.12515	-0.22505	
0.848055	-0.463156	-0.12512	-0.225019	
0.848066	-0.46316	-0.125088	-0.224988	
0.848077	-0.463164	-0.125056	-0.224956	
0.848089	-0.463168	-0.125024	-0.224924	
0.8481	-0.463171	-0.12499	-0.224891	
0.848112	-0.463175	-0.124956	-0.224858	
0.848124	-0.463178	-0.124921	-0.224824	
0.848137	-0.463182	-0.124885	-0.22479	
0.848149	-0.463185	-0.124849	-0.224755	
0.848162	-0.463188	-0.124812	-0.22472	
0.848176	-0.463191	-0.124774	-0.224685	
0.848189	-0.463194	-0.124736	-0.224649	
0.848203	-0.463197	-0.124696	-0.224613	
0.848217	-0.4632	-0.124657	-0.224576	
0.848231	-0.463203	-0.124616	-0.224538	
0.848246	-0.463206	-0.124575	-0.2245	
0.848261	-0.463209	-0.124533	-0.224462	
0.848276	-0.463211	-0.124491	-0.224423	
0.848291	-0.463214	-0.124447	-0.224384	
0.848307	-0.463216	-0.124404	-0.224344	
0.848322	-0.463219	-0.124359	-0.224304	
0.848339	-0.463221	-0.124314	-0.224263	
0.848355	-0.463223	-0.124268	-0.224222	
0.848372	-0.463225	-0.124222	-0.224181	
0.848388	-0.463227	-0.124175	-0.224139	
0.848406	-0.463229	-0.124128	-0.224096	
0.848423	-0.463231	-0.124079	-0.224053	
0.848441	-0.463233	-0.124031	-0.224009	
0.848459	-0.463235	-0.123981	-0.223965	
0.848477	-0.463236	-0.123931	-0.223921	
0.848495	-0.463238	-0.123881	-0.223876	
0.848514	-0.463239	-0.12383	-0.223831	
0.848533	-0.463241	-0.123778	-0.223785	
0.848552	-0.463242	-0.123726	-0.223738	
0.848571	-0.463243	-0.123673	-0.223691	
0.848591	-0.463244	-0.123619	-0.223644	
0.848611	-0.463245	-0.123565	-0.223596	
0.848631	-0.463246	-0.123511	-0.223548	
0.848651	-0.463247	-0.123456	-0.223499	
0.848672	-0.463248	-0.123401	-0.22345	
0.848693	-0.463248	-0.123345	-0.2234	
0.848714	-0.463249	-0.123288	-0.22335	
0.848735	-0.463249	-0.123231	-0.223299	
0.848757	-0.46325	-0.123173	-0.223248	
0.848779	-0.46325	-0.123115	-0.223196	
0.848801	-0.46325	-0.123057	-0.223144	
0.848823	-0.463251	-0.122998	-0.223092	
0.848846	-0.463251	-0.122938	-0.223039	
0.848868	-0.463251	-0.122879	-0.222985	
0.848891	-0.46325	-0.122818	-0.222931	
0.848915	-0.46325	-0.122757	-0.222876	
0.848938	-0.46325	-0.122696	-0.222822	
0.848962	-0.46325	-0.122635	-0.222766	
0.848986	-0.463249	-0.122572	-0.22271	
0.84901	-0.463248	-0.12251	-0.222654	
0.849034	-0.463248	-0.122447	-0.222597	
0.849059	-0.463247	-0.122384	-0.222539	
0.849084	-0.463246	-0.12232	-0.222482	
0.849109	-0.463245	-0.122256	-0.222423	
0.849134	-0.463244	-0.122191	-0.222364	
0.849159	-0.463243	-0.122126	-0.222305	
0.849185	-0.463242	-0.122061	-0.222245	
0.849211	-0.46324	-0.121996	-0.222185	
0.849237	-0.463239	-0.12193	-0.222124	
0.849264	-0.463237	-0.121863	-0.222063	
0.84929	-0.463236	-0.121797	-0.222001	
0.849317	-0.463234	-0.12173	-0.221939	
0.849344	-0.463232	-0.121663	-0.221877	
0.849371	-0.46323	-0.121595	-0.221813	
0.849399	-0.463228	-0.121527	-0.22175	
0.849426	-0.463226	-0.121459	-0.221686	
0.849454	-0.463223	-0.12139	-0.221621	
0.849482	-0.463221	-0.121322	-0.221556	
0.849511	-0.463219	-0.121253	-0.221491	
0.849539	-0.463216	-0.121183	-0.221425	
0.849568	-0.463213	-0.121114	-0.221358	
0.849597	-0.46321	-0.121044	-0.221291	
0.849626	-0.463208	-0.120974	-0.221224	
0.849655	-0.463205	-0.120904	-0.221156	
0.849685	-0.463201	-0.120833	-0.221087	
0.849714	-0.463198	-0.120762	-0.221018	
0.849744	-0.463195	-0.120692	-0.220949	
0.849775	-0.463191	-0.12062	-0.220879	
0.849805	-0.463188	-0.120549	-0.220809	
0.849835	-0.463184	-0.120478	-0.220738	
0.849866	-0.46318	-0.120406	-0.220666	
0.849897	-0.463177	-0.120334	-0.220595	
0.849928	-0.463173	-0.120262	-0.220522	
0.84996	-0.463168	-0.12019	-0.220449	
0.849991	-0.463164	-0.120118	-0.220376	
0.850023	-0.46316	-0.120045	-0.220302	
0.850055	-0.463155	-0.119973	-0.220228	
0.850087	-0.463151	-0.1199	-0.220153	
0.850119	-0.463146	-0.119827	-0.220078	
0.850152	-0.463141	-0.119754	-0.220002	
0.850185	-0.463136	-0.119681	-0.219926	
0.850217	-0.463131	-0.119608	-0.219849	
0.850251	-0.463126	-0.119535	-0.219772	
0.850284	-0.463121	-0.119462	-0.219694	
0.850317	-0.463115	-0.119389	-0.219616	
0.850351	-0.46311	-0.119316	-0.219537	
0.850385	-0.463104	-0.119242	-0.219457	
0.850419	-0.463098	-0.119169	-0.219378	
0.850453	-0.463092	-0.119095	-0.219297	
0.850488	-0.463086	-0.119022	-0.219216	
0.850522	-0.46308	-0.118949	-0.219135	
0.850557	-0.463074	-0.118875	-0.219053	
0.850592	-0.463067	-0.118802	-0.218971	
0.850627	-0.463061	-0.118729	-0.218888	
0.850662	-0.463054	-0.118655	-0.218804	
0.850698	-0.463047	-0.118582	-0.21872	
0.850734	-0.46304	-0.118509	-0.218636	
0.85077	-0.463033	-0.118436	-0.21855	
0.850806	-0.463026	-0.118363	-0.218465	
0.850842	-0.463018	-0.11829	-0.218379	
0.850878	-0.463011	-0.118217	-0.218292	
0.850915	-0.463003	-0.118145	-0.218205	
0.850952	-0.462995	-0.118072	-0.218117	
0.850989	-0.462988	-0.117999	-0.218028	
0.851026	-0.462979	-0.117927	-0.217939	
0.851064	-0.462971	-0.117855	-0.21785	
0.851101	-0.462963	-0.117783	-0.21776	
0.851139	-0.462954	-0.117711	-0.217669	
0.851177	-0.462946	-0.11764	-0.217578	
0.851215	-0.462937	-0.117568	-0.217486	
0.851253	-0.462928	-0.117497	-0.217393	
0.851292	-0.462919	-0.117426	-0.2173	
0.85133	-0.46291	-0.117355	-0.217207	
0.851369	-0.462901	-0.117285	-0.217112	
0.851408	-0.462891	-0.117214	-0.217018	
0.851448	-0.462881	-0.117144	-0.216922	
0.851487	-0.462872	-0.117075	-0.216826	
0.851526	-0.462862	-0.117005	-0.216729	
0.851566	-0.462852	-0.116936	-0.216632	
0.851606	-0.462841	-0.116867	-0.216534	
0.851646	-0.462831	-0.116799	-0.216435	
0.851687	-0.462821	-0.116731	-0.216335	
0.851727	-0.46281	-0.116663	-0.216235	
0.851768	-0.462799	-0.116596	-0.216135	
0.851809	-0.462788	-0.116529	-0.216033	
0.85185	-0.462777	-0.116462	-0.215931	
0.851891	-0.462766	-0.116396	-0.215828	
0.851932	-0.462754	-0.116331	-0.215725	
0.851974	-0.462743	-0.116265	-0.21562	
0.852016	-0.462731	-0.116201	-0.215515	
0.852057	-0.462719	-0.116136	-0.21541	
0.8521	-0.462707	-0.116073	-0.215303	
0.852142	-0.462695	-0.116009	-0.215196	
0.852184	-0.462683	-0.115947	-0.215088	
0.852227	-0.462671	-0.115885	-0.214979	
0.85227	-0.462658	-0.115823	-0.214869	
0.852313	-0.462645	-0.115762	-0.214759	
0.852356	-0.462632	-0.115701	-0.214648	
0.852399	-0.462619	-0.115642	-0.214535	
0.852443	-0.462606	-0.115583	-0.214423	
0.852487	-0.462593	-0.115524	-0.214309	
0.852531	-0.46258	-0.115466	-0.214194	
0.852575	-0.462566	-0.115409	-0.214079	
0.852619	-0.462552	-0.115353	-0.213962	
0.852663	-0.462539	-0.115297	-0.213845	
0.852708	-0.462525	-0.115242	-0.213726	
0.852753	-0.462511	-0.115188	-0.213607	
0.852798	-0.462496	-0.115135	-0.213487	
0.852843	-0.462482	-0.115082	-0.213366	
0.852888	-0.462468	-0.11503	-0.213244	
