-3.7916e-08	2.07136e-08	0.479426	0.877583	
-4.9167e-08	-6.15256e-09	0.479425	0.877583	
2.18937e-08	3.19165e-07	0.479425	0.877583	
6.85331e-08	5.54643e-07	0.479399	0.877597	
2.25452e-06	8.89809e-06	0.479378	0.877608	
6.41358e-06	2.23452e-05	0.479443	0.877573	
1.01631e-05	2.66701e-05	0.479461	0.877563	
1.31425e-05	2.74122e-05	0.479462	0.877562	
1.56662e-05	2.67053e-05	0.479458	0.877565	
1.79406e-05	2.54096e-05	0.479451	0.877568	
2.00114e-05	2.38919e-05	0.479445	0.877572	
2.18164e-05	2.23241e-05	0.479438	0.877576	
2.32301e-05	2.08019e-05	0.479432	0.877579	
2.4091e-05	1.93921e-05	0.479426	0.877582	
2.44746e-05	1.80829e-05	0.47942	0.877586	
2.13556e-05	1.79593e-05	0.479416	0.877588	
1.81136e-05	1.78373e-05	0.479414	0.877589	
1.54898e-05	1.75129e-05	0.479412	0.87759	
1.35552e-05	1.6983e-05	0.47941	0.877591	
1.22273e-05	1.62743e-05	0.479408	0.877592	
1.14046e-05	1.54105e-05	0.479406	0.877593	
1.0998e-05	1.44093e-05	0.479405	0.877594	
1.09355e-05	1.32838e-05	0.479403	0.877595	
1.11607e-05	1.20437e-05	0.479402	0.877596	
1.16303e-05	1.06964e-05	0.4794	0.877596	
1.23105e-05	9.24778e-06	0.479399	0.877597	
1.31754e-05	7.7021e-06	0.479398	0.877598	
1.42053e-05	6.06301e-06	0.479396	0.877598	
1.53849e-05	4.33295e-06	0.479395	0.877599	
1.67026e-05	2.51417e-06	0.479394	0.8776	
1.81496e-05	6.0842e-07	0.479393	0.8776	
1.97189e-05	-1.38297e-06	0.479392	0.877601	
2.14055e-05	-3.45893e-06	0.47939	0.877602	
2.32052e-05	-5.61863e-06	0.479389	0.877602	
2.51151e-05	-7.86142e-06	0.479388	0.877603	
2.71326e-05	-1.01868e-05	0.479387	0.877604	
2.92561e-05	-1.25943e-05	0.479385	0.877605	
3.14841e-05	-1.50836e-05	0.479384	0.877605	
3.38154e-05	-1.76545e-05	0.479383	0.877606	
3.62493e-05	-2.03066e-05	0.479381	0.877607	
3.87851e-05	-2.30399e-05	0.47938	0.877607	
4.14221e-05	-2.58541e-05	0.479379	0.877608	
4.416e-05	-2.87493e-05	0.479377	0.877609	
4.69983e-05	-3.17251e-05	0.479376	0.87761	
4.99395e-05	-3.47756e-05	0.479374	0.877611	
5.30557e-05	-3.77272e-05	0.479373	0.877611	
5.65905e-05	-3.97151e-05	0.479373	0.877611	
5.99646e-05	-4.0306e-05	0.479375	0.87761	
6.25e-05	-3.9122e-05	0.479379	0.877608	
6.35219e-05	-3.55777e-05	0.479388	0.877603	
6.48815e-05	-2.12638e-05	0.479411	0.877591	
3.57935e-05	-5.07371e-05	0.479412	0.87759	
2.92532e-05	-6.46852e-05	0.479412	0.87759	
3.01306e-05	-7.18261e-05	0.47941	0.877591	
3.35533e-05	-7.62088e-05	0.479408	0.877592	
3.78861e-05	-7.95853e-05	0.479407	0.877593	
4.25619e-05	-8.26813e-05	0.479405	0.877594	
4.73807e-05	-8.57864e-05	0.479403	0.877595	
5.22734e-05	-8.90101e-05	0.4794	0.877596	
5.72179e-05	-9.23894e-05	0.479398	0.877597	
6.221e-05	-9.59327e-05	0.479396	0.877599	
6.72507e-05	-9.96381e-05	0.479394	0.8776	
7.23446e-05	-0.000103498	0.479392	0.877601	
7.74956e-05	-0.000107506	0.47939	0.877602	
8.27077e-05	-0.000111655	0.479387	0.877603	
8.79845e-05	-0.000115939	0.479385	0.877605	
9.33291e-05	-0.000120352	0.479383	0.877606	
9.87445e-05	-0.000124888	0.47938	0.877607	
0.000104233	-0.000129543	0.479378	0.877608	
0.000109798	-0.000134311	0.479376	0.87761	
0.00011544	-0.000139189	0.479373	0.877611	
0.000121161	-0.000144174	0.479371	0.877613	
0.000126964	-0.000149263	0.479368	0.877614	
0.000132848	-0.000154452	0.479366	0.877615	
0.000138816	-0.000159739	0.479363	0.877617	
0.000144868	-0.000165121	0.47936	0.877618	
0.000151006	-0.000170597	0.479358	0.87762	
0.000157228	-0.000176166	0.479355	0.877621	
0.000163537	-0.000181822	0.479352	0.877623	
0.000169933	-0.000187568	0.479349	0.877624	
0.000176416	-0.0001934	0.479346	0.877626	
0.000182987	-0.000199317	0.479343	0.877627	
0.000189645	-0.000205319	0.47934	0.877629	
0.000196391	-0.000211404	0.479337	0.877631	
0.000202869	-0.000218133	0.479334	0.877633	
0.000208389	-0.00022569	0.479328	0.877636	
0.00021214	-0.000233957	0.479321	0.877639	
0.000213232	-0.000242752	0.479312	0.877645	
0.00021018	-0.00025264	0.479298	0.877652	
0.000212916	-0.000244889	0.479304	0.877649	
0.000221841	-0.000243683	0.47931	0.877646	
0.000229246	-0.000258783	0.479299	0.877651	
0.000221435	-0.000293584	0.479262	0.877672	
0.000228061	-0.00027349	0.479255	0.877676	
0.000230816	-0.000282677	0.479248	0.877679	
0.000247824	-0.000265784	0.479247	0.87768	
0.000254943	-0.000268061	0.479235	0.877687	
0.000264734	-0.000290417	0.479241	0.877683	
0.00027223	-0.000303713	0.479241	0.877683	
0.000279981	-0.000313121	0.479237	0.877685	
0.000287951	-0.00031998	0.479231	0.877689	
0.000295574	-0.000324379	0.479224	0.877693	
0.000302368	-0.000325719	0.479214	0.877698	
0.000307242	-0.000323819	0.479203	0.877704	
0.000298635	-0.000336364	0.479219	0.877695	
0.000284315	-0.000370345	0.479254	0.877676	
0.00029832	-0.000363658	0.479226	0.877691	
0.000309276	-0.000366482	0.479213	0.877698	
0.000318947	-0.000372905	0.479206	0.877702	
0.000328145	-0.000380703	0.479201	0.877705	
0.000337216	-0.000389036	0.479197	0.877707	
0.000346303	-0.000397585	0.479192	0.87771	
0.000356106	-0.000405165	0.479187	0.877713	
0.000368258	-0.00041091	0.479178	0.877717	
0.000384963	-0.000414567	0.479166	0.877724	
0.000403731	-0.0004257	0.479162	0.877726	
0.000421948	-0.000435472	0.479156	0.877729	
0.000439796	-0.000446058	0.479145	0.877736	
0.00045813	-0.00045675	0.479125	0.877746	
0.00047289	-0.000474776	0.4791	0.87776	
0.000499745	-0.000461437	0.479084	0.877769	
0.000499107	-0.000461231	0.479108	0.877756	
0.000506852	-0.000458565	0.479122	0.877748	
0.000491313	-0.000501639	0.479147	0.877735	
0.000494603	-0.00052006	0.479148	0.877734	
0.000501672	-0.000535907	0.47914	0.877738	
0.000511953	-0.000545958	0.479132	0.877743	
0.000523372	-0.000553858	0.479123	0.877747	
0.000535143	-0.000561057	0.479114	0.877752	
0.000546963	-0.00056813	0.479106	0.877757	
0.000558716	-0.000575305	0.479097	0.877762	
0.000570563	-0.000582412	0.479087	0.877767	
0.000582859	-0.000589337	0.479076	0.877773	
0.000592606	-0.000602585	0.479067	0.877778	
0.000603432	-0.000616376	0.479061	0.877781	
0.000615709	-0.000632925	0.479058	0.877783	
0.000627067	-0.000661325	0.479069	0.877777	
0.000665546	-0.000660393	0.479042	0.877791	
0.000687211	-0.000665654	0.479024	0.877801	
0.000703859	-0.000675109	0.479007	0.877811	
0.000716749	-0.000690502	0.478991	0.877819	
0.000729632	-0.000703773	0.478977	0.877827	
0.000742621	-0.000716655	0.478962	0.877835	
0.000755721	-0.000729734	0.478947	0.877843	
