0	0	0	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	
0	0	0	0	0	0	6.46477e-08	0.157028	-1.72783	0	0	0	8.79456e-09	0.157034	-1.72784	0	0	0	6.78709e-09	0.157028	-1.72783	0	0	0	-3.01665e-08	0.157028	-1.72783	0	0	0	
0	0	0	0	0	0	-3.14686e-07	0.156946	-1.72778	0	0	0	-3.68371e-07	0.156959	-1.72779	0	0	0	-4.57284e-07	0.156948	-1.72778	0	0	0	-4.79632e-07	0.156945	-1.72778	0	0	0	
0	0	0	0	0	0	-0.000325418	0.149038	-1.72171	0	0	0	-0.000312631	0.149139	-1.72097	0	0	0	0.000316734	0.149041	-1.72172	0	0	0	0.000321564	0.148977	-1.72083	0	0	0	
0	0	0	0	0	0	-0.000782923	0.130593	-1.70727	0	0	0	-0.00072465	0.130877	-1.70549	0	0	0	0.000737972	0.1306	-1.70729	0	0	0	0.000773414	0.130478	-1.70519	0	0	0	
0	0	0	0	0	0	-0.000795247	0.111723	-1.69171	0	0	0	-0.000729053	0.112006	-1.68993	0	0	0	0.000742046	0.111729	-1.69175	0	0	0	0.000785781	0.111607	-1.68963	0	0	0	
0	0	0	0	0	0	-0.000808813	0.0888057	-1.67281	0	0	0	-0.000732901	0.0890863	-1.67103	0	0	0	0.000745451	0.088811	-1.67287	0	0	0	0.000799423	0.0886882	-1.67074	0	0	0	
0	0	0	0	0	0	-0.000821837	0.0638679	-1.65222	0	0	0	-0.000735324	0.0641457	-1.65044	0	0	0	0.000747394	0.0638725	-1.6523	0	0	0	0.000812534	0.0637482	-1.65016	0	0	0	
0	0	0	0	0	0	-0.000833052	0.0389364	-1.63158	0	0	0	-0.000736258	0.0392109	-1.62979	0	0	0	0.000747853	0.0389403	-1.63167	0	0	0	0.000823832	0.038814	-1.62951	0	0	0	
0	0	0	0	0	0	-0.000841433	0.0160376	-1.61252	0	0	0	-0.000735942	0.0163086	-1.61072	0	0	0	0.000747098	0.0160408	-1.61262	0	0	0	0.000832297	0.0159123	-1.61045	0	0	0	
0	0	0	0	0	0	-0.000846151	-0.0028039	-1.5967	0	0	0	-0.000734674	-0.00253585	-1.5949	0	0	0	0.000745449	-0.00280123	-1.59682	0	0	0	0.000837112	-0.00293187	-1.59463	0	0	0	
0	0	0	0	0	0	-0.000846659	-0.015566	-1.58581	0	0	0	-0.000732756	-0.0153002	-1.58401	0	0	0	0.000743225	-0.0155638	-1.58593	0	0	0	0.000837739	-0.015696	-1.58374	0	0	0	
0	0	0	0	0	0	-0.000842781	-0.0202302	-1.58155	0	0	0	-0.000730485	-0.0199654	-1.57975	0	0	0	0.000740753	-0.0202283	-1.58167	0	0	0	0.000834009	-0.0203612	-1.57948	0	0	0	
0	0	0	0	0	0	-0.000836717	-0.0201725	-1.58118	0	0	0	-0.000728214	-0.0199077	-1.57939	0	0	0	0.000738341	-0.0201706	-1.5813	0	0	0	0.0008281	-0.0203036	-1.57911	0	0	0	
0	0	0	0	0	0	0.000426922	0.143204	-1.71631	0	0	0	0.000497102	0.143451	-1.71712	0	0	0	-0.000376182	0.143379	-1.7165	0	0	0	-0.000327767	0.143221	-1.71697	0	0	0	
0	0	0	0	0	0	0.000426109	0.143202	-1.71631	0	0	0	0.000496609	0.143449	-1.71712	0	0	0	-0.000375134	0.143377	-1.7165	0	0	0	-0.00032645	0.143219	-1.71697	0	0	0	
0	0	0	0	0	0	0.000423668	0.143195	-1.7163	0	0	0	0.000495129	0.143443	-1.71711	0	0	0	-0.000371988	0.143371	-1.71649	0	0	0	-0.000322497	0.143213	-1.71696	0	0	0	
0	0	0	0	0	0	0.000419601	0.143184	-1.7163	0	0	0	0.000492663	0.143432	-1.7171	0	0	0	-0.000366745	0.14336	-1.71649	0	0	0	-0.00031591	0.143203	-1.71695	0	0	0	
0	0	0	0	0	0	0.000413907	0.143169	-1.71629	0	0	0	0.000489211	0.143418	-1.71708	0	0	0	-0.000359404	0.143346	-1.71648	0	0	0	-0.000306688	0.143189	-1.71693	0	0	0	
0	0	0	0	0	0	0.000406586	0.143149	-1.71628	0	0	0	0.000484773	0.143399	-1.71705	0	0	0	-0.000349968	0.143327	-1.71648	0	0	0	-0.000294832	0.143171	-1.71691	0	0	0	
0	0	0	0	0	0	0.00039764	0.143125	-1.71626	0	0	0	0.000479349	0.143376	-1.71702	0	0	0	-0.000338435	0.143304	-1.71647	0	0	0	-0.000280343	0.143149	-1.71688	0	0	0	
0	0	0	0	0	0	0.000387067	0.143097	-1.71625	0	0	0	0.000472941	0.143349	-1.71699	0	0	0	-0.000324807	0.143277	-1.71646	0	0	0	-0.000263222	0.143123	-1.71684	0	0	0	
0	0	0	0	0	0	0.00037487	0.143065	-1.71623	0	0	0	0.000465548	0.143317	-1.71694	0	0	0	-0.000309084	0.143246	-1.71645	0	0	0	-0.000243469	0.143093	-1.7168	0	0	0	
0	0	0	0	0	0	0.000361048	0.143028	-1.7162	0	0	0	0.000457172	0.143281	-1.7169	0	0	0	-0.000291267	0.143211	-1.71644	0	0	0	-0.000221086	0.143059	-1.71676	0	0	0	
0	0	0	0	0	0	0.000345601	0.142986	-1.71618	0	0	0	0.000447813	0.143242	-1.71684	0	0	0	-0.000271357	0.143172	-1.71643	0	0	0	-0.000196075	0.143021	-1.71671	0	0	0	
0	0	0	0	0	0	0.000328532	0.142941	-1.71615	0	0	0	0.000437473	0.143198	-1.71678	0	0	0	-0.000249354	0.143128	-1.71641	0	0	0	-0.000168436	0.142979	-1.71665	0	0	0	
0	0	0	0	0	0	0.00030984	0.142891	-1.71612	0	0	0	0.000426152	0.143149	-1.71672	0	0	0	-0.000225261	0.14308	-1.71639	0	0	0	-0.000138171	0.142933	-1.71659	0	0	0	
0	0	0	0	0	0	0.000289526	0.142837	-1.71609	0	0	0	0.000413851	0.143097	-1.71665	0	0	0	-0.000199078	0.143029	-1.71638	0	0	0	-0.000105283	0.142883	-1.71653	0	0	0	
0	0	0	0	0	0	0.000267592	0.142778	-1.71605	0	0	0	0.000400572	0.143041	-1.71657	0	0	0	-0.000170806	0.142973	-1.71636	0	0	0	-6.97727e-05	0.142829	-1.71646	0	0	0	
0	0	0	0	0	0	0.000244038	0.142715	-1.71602	0	0	0	0.000386315	0.14298	-1.71649	0	0	0	-0.000140447	0.142912	-1.71634	0	0	0	-3.1643e-05	0.142771	-1.71638	0	0	0	
0	0	0	0	0	0	0.000218865	0.142648	-1.71598	0	0	0	0.000371083	0.142915	-1.71641	0	0	0	-0.000108003	0.142848	-1.71632	0	0	0	9.10414e-06	0.142709	-1.7163	0	0	0	
0	0	0	0	0	0	0.000192075	0.142576	-1.71593	0	0	0	0.000354877	0.142846	-1.71631	0	0	0	-7.34749e-05	0.14278	-1.71629	0	0	0	5.24661e-05	0.142644	-1.71621	0	0	0	
0	0	0	0	0	0	0.000163669	0.142501	-1.71589	0	0	0	0.000337699	0.142773	-1.71622	0	0	0	-3.68647e-05	0.142707	-1.71627	0	0	0	9.84404e-05	0.142574	-1.71612	0	0	0	
0	0	0	0	0	0	0.000133647	0.14242	-1.71584	0	0	0	0.00031955	0.142695	-1.71611	0	0	0	1.82574e-06	0.142631	-1.71624	0	0	0	0.000147024	0.1425	-1.71602	0	0	0	
0	0	0	0	0	0	0.000102013	0.142336	-1.71579	0	0	0	0.000300432	0.142614	-1.716	0	0	0	4.25945e-05	0.14255	-1.71621	0	0	0	0.000198214	0.142422	-1.71592	0	0	0	
0	0	0	0	0	0	6.87661e-05	0.142247	-1.71573	0	0	0	0.000280347	0.142528	-1.71589	0	0	0	8.54395e-05	0.142465	-1.71618	0	0	0	0.000252008	0.142341	-1.71581	0	0	0	
0	0	0	0	0	0	3.39089e-05	0.142154	-1.71568	0	0	0	0.000259297	0.142438	-1.71577	0	0	0	0.000130358	0.142376	-1.71615	0	0	0	0.000308402	0.142255	-1.7157	0	0	0	
0	0	0	0	0	0	-2.55709e-06	0.142057	-1.71562	0	0	0	0.000237284	0.142344	-1.71564	0	0	0	0.000177349	0.142283	-1.71612	0	0	0	0.000367392	0.142165	-1.71558	0	0	0	
0	0	0	0	0	0	-4.06303e-05	0.141955	-1.71556	0	0	0	0.00021431	0.142246	-1.71551	0	0	0	0.000226409	0.142186	-1.71609	0	0	0	0.000428976	0.142072	-1.71546	0	0	0	
0	0	0	0	0	0	-8.03088e-05	0.141849	-1.7155	0	0	0	0.000190379	0.142144	-1.71537	0	0	0	0.000277536	0.142085	-1.71605	0	0	0	0.000493149	0.141974	-1.71533	0	0	0	
0	0	0	0	0	0	-0.000121591	0.141739	-1.71543	0	0	0	0.000165491	0.142037	-1.71523	0	0	0	0.000330728	0.141979	-1.71602	0	0	0	0.000559908	0.141873	-1.7152	0	0	0	
0	0	0	0	0	0	-0.000164475	0.141624	-1.71536	0	0	0	0.00013965	0.141927	-1.71508	0	0	0	0.000385981	0.14187	-1.71598	0	0	0	0.000629248	0.141768	-1.71506	0	0	0	
0	0	0	0	0	0	-0.000208958	0.141506	-1.71529	0	0	0	0.000112858	0.141812	-1.71493	0	0	0	0.000443292	0.141756	-1.71594	0	0	0	0.000701166	0.141658	-1.71491	0	0	0	
0	0	0	0	0	0	-0.000255039	0.141382	-1.71522	0	0	0	8.51173e-05	0.141693	-1.71477	0	0	0	0.00050266	0.141639	-1.7159	0	0	0	0.000775656	0.141545	-1.71476	0	0	0	
0	0	0	0	0	0	-0.000302715	0.141255	-1.71514	0	0	0	5.64318e-05	0.14157	-1.71461	0	0	0	0.00056408	0.141517	-1.71586	0	0	0	0.000852715	0.141428	-1.71461	0	0	0	
0	0	0	0	0	0	-0.000351985	0.141124	-1.71506	0	0	0	2.68038e-05	0.141444	-1.71444	0	0	0	0.00062755	0.141391	-1.71582	0	0	0	0.000932338	0.141307	-1.71445	0	0	0	
0	0	0	0	0	0	-0.000402846	0.140988	-1.71498	0	0	0	-3.76369e-06	0.141312	-1.71426	0	0	0	0.000693066	0.141262	-1.71577	0	0	0	0.00101452	0.141182	-1.71428	0	0	0	
0	0	0	0	0	0	-0.000455295	0.140848	-1.71489	0	0	0	-3.52676e-05	0.141177	-1.71408	0	0	0	0.000760626	0.141128	-1.71573	0	0	0	0.00109926	0.141053	-1.71411	0	0	0	
0	0	0	0	0	0	-0.00050933	0.140704	-1.71481	0	0	0	-6.77048e-05	0.141038	-1.71389	0	0	0	0.000830225	0.14099	-1.71568	0	0	0	0.00118654	0.14092	-1.71394	0	0	0	
0	0	0	0	0	0	-0.000564949	0.140555	-1.71472	0	0	0	-0.000101072	0.140895	-1.7137	0	0	0	0.00090186	0.140848	-1.71563	0	0	0	0.00127637	0.140784	-1.71376	0	0	0	
0	0	0	0	0	0	-0.000622149	0.140402	-1.71462	0	0	0	-0.000135366	0.140747	-1.71351	0	0	0	0.000975528	0.140702	-1.71558	0	0	0	0.00136873	0.140643	-1.71357	0	0	0	
0	0	0	0	0	0	-0.000680927	0.140246	-1.71453	0	0	0	-0.000170583	0.140596	-1.7133	0	0	0	0.00105122	0.140552	-1.71553	0	0	0	0.00146363	0.140499	-1.71338	0	0	0	
0	0	0	0	0	0	-0.000741281	0.140084	-1.71443	0	0	0	-0.00020672	0.14044	-1.71309	0	0	0	0.00112895	0.140398	-1.71548	0	0	0	0.00156106	0.140351	-1.71319	0	0	0	
0	0	0	0	0	0	-0.000803208	0.139919	-1.71433	0	0	0	-0.000243773	0.140281	-1.71288	0	0	0	0.00120869	0.14024	-1.71542	0	0	0	0.00166101	0.140199	-1.71299	0	0	0	
0	0	0	0	0	0	-0.000866704	0.13975	-1.71423	0	0	0	-0.000281738	0.140117	-1.71266	0	0	0	0.00129045	0.140078	-1.71537	0	0	0	0.00176347	0.140043	-1.71278	0	0	0	
0	0	0	0	0	0	-0.000931768	0.139576	-1.71412	0	0	0	-0.000320612	0.13995	-1.71244	0	0	0	0.00137422	0.139912	-1.71531	0	0	0	0.00186844	0.139883	-1.71257	0	0	0	
0	0	0	0	0	0	-0.000998396	0.139398	-1.71402	0	0	0	-0.000360391	0.139778	-1.71221	0	0	0	0.00146	0.139742	-1.71525	0	0	0	0.00197591	0.139719	-1.71235	0	0	0	
0	0	0	0	0	0	-0.00106658	0.139216	-1.71391	0	0	0	-0.000401071	0.139602	-1.71197	0	0	0	0.00154779	0.139568	-1.71519	0	0	0	0.00208588	0.139552	-1.71213	0	0	0	
0	0	0	0	0	0	-0.00113633	0.13903	-1.71379	0	0	0	-0.000442647	0.139423	-1.71173	0	0	0	0.00163757	0.139389	-1.71513	0	0	0	0.00219834	0.13938	-1.71191	0	0	0	
0	0	0	0	0	0	-0.00120763	0.13884	-1.71368	0	0	0	-0.000485116	0.139239	-1.71148	0	0	0	0.00172935	0.139207	-1.71507	0	0	0	0.00231328	0.139205	-1.71167	0	0	0	
0	0	0	0	0	0	-0.00128048	0.138645	-1.71356	0	0	0	-0.000528473	0.139051	-1.71123	0	0	0	0.00182312	0.139021	-1.715	0	0	0	0.0024307	0.139026	-1.71144	0	0	0	
0	0	0	0	0	0	-0.00135488	0.138447	-1.71344	0	0	0	-0.000572714	0.13886	-1.71098	0	0	0	0.00191887	0.138832	-1.71494	0	0	0	0.00255059	0.138843	-1.7112	0	0	0	
0	0	0	0	0	0	-0.00143083	0.138244	-1.71332	0	0	0	-0.000617835	0.138664	-1.71071	0	0	0	0.00201661	0.138638	-1.71487	0	0	0	0.00267294	0.138657	-1.71095	0	0	0	
0	0	0	0	0	0	-0.00150831	0.138038	-1.71319	0	0	0	-0.000663831	0.138465	-1.71045	0	0	0	0.00211632	0.13844	-1.7148	0	0	0	0.00279774	0.138467	-1.7107	0	0	0	
0	0	0	0	0	0	-0.00158734	0.137827	-1.71306	0	0	0	-0.000710698	0.138261	-1.71017	0	0	0	0.00221801	0.138238	-1.71473	0	0	0	0.00292499	0.138273	-1.71044	0	0	0	
0	0	0	0	0	0	-0.00166789	0.137612	-1.71293	0	0	0	-0.000758431	0.138054	-1.70989	0	0	0	0.00232165	0.138032	-1.71466	0	0	0	0.00305468	0.138075	-1.71018	0	0	0	
0	0	0	0	0	0	-0.00174998	0.137393	-1.7128	0	0	0	-0.000807024	0.137842	-1.70961	0	0	0	0.00242726	0.137823	-1.71459	0	0	0	0.0031868	0.137873	-1.70991	0	0	0	
0	0	0	0	0	0	-0.00183359	0.13717	-1.71266	0	0	0	-0.000856475	0.137627	-1.70932	0	0	0	0.00253483	0.137609	-1.71451	0	0	0	0.00332134	0.137668	-1.70964	0	0	0	
0	0	0	0	0	0	-0.00191873	0.136943	-1.71253	0	0	0	-0.000906777	0.137408	-1.70903	0	0	0	0.00264434	0.137392	-1.71444	0	0	0	0.0034583	0.137459	-1.70937	0	0	0	
0	0	0	0	0	0	-0.00200538	0.136712	-1.71239	0	0	0	-0.000957926	0.137185	-1.70873	0	0	0	0.0027558	0.137171	-1.71436	0	0	0	0.00359767	0.137246	-1.70908	0	0	0	
0	0	0	0	0	0	-0.00209355	0.136476	-1.71224	0	0	0	-0.00100992	0.136958	-1.70842	0	0	0	0.00286919	0.136946	-1.71428	0	0	0	0.00373943	0.13703	-1.7088	0	0	0	
0	0	0	0	0	0	-0.00218322	0.136237	-1.7121	0	0	0	-0.00106274	0.136727	-1.70811	0	0	0	0.00298452	0.136717	-1.7142	0	0	0	0.00388359	0.136809	-1.70851	0	0	0	
0	0	0	0	0	0	-0.00227441	0.135994	-1.71195	0	0	0	-0.0011164	0.136492	-1.7078	0	0	0	0.00310177	0.136484	-1.71412	0	0	0	0.00403013	0.136585	-1.70821	0	0	0	
0	0	0	0	0	0	-0.00236709	0.135747	-1.7118	0	0	0	-0.00117088	0.136254	-1.70748	0	0	0	0.00322095	0.136247	-1.71404	0	0	0	0.00417904	0.136358	-1.70791	0	0	0	
0	0	0	0	0	0	-0.00246127	0.135496	-1.71164	0	0	0	-0.00122619	0.136011	-1.70715	0	0	0	0.00334204	0.136007	-1.71395	0	0	0	0.00433032	0.136127	-1.7076	0	0	0	
0	0	0	0	0	0	-0.00255695	0.135241	-1.71149	0	0	0	-0.00128231	0.135765	-1.70682	0	0	0	0.00346504	0.135762	-1.71387	0	0	0	0.00448395	0.135892	-1.70729	0	0	0	
0	0	0	0	0	0	-0.00265411	0.134982	-1.71133	0	0	0	-0.00133924	0.135515	-1.70649	0	0	0	0.00358994	0.135514	-1.71378	0	0	0	0.00463993	0.135653	-1.70698	0	0	0	
0	0	0	0	0	0	-0.00275276	0.134719	-1.71117	0	0	0	-0.00139697	0.135261	-1.70614	0	0	0	0.00371673	0.135262	-1.71369	0	0	0	0.00479825	0.135411	-1.70666	0	0	0	
0	0	0	0	0	0	-0.00285289	0.134452	-1.711	0	0	0	-0.00145551	0.135004	-1.7058	0	0	0	0.00384542	0.135006	-1.7136	0	0	0	0.0049589	0.135165	-1.70633	0	0	0	
0	0	0	0	0	0	-0.00295449	0.134181	-1.71084	0	0	0	-0.00151483	0.134742	-1.70545	0	0	0	0.00397599	0.134747	-1.71351	0	0	0	0.00512186	0.134916	-1.706	0	0	0	
0	0	0	0	0	0	-0.00305757	0.133906	-1.71067	0	0	0	-0.00157495	0.134477	-1.70509	0	0	0	0.00410843	0.134483	-1.71342	0	0	0	0.00528714	0.134663	-1.70567	0	0	0	
0	0	0	0	0	0	-0.00316211	0.133627	-1.7105	0	0	0	-0.00163584	0.134208	-1.70473	0	0	0	0.00424275	0.134216	-1.71333	0	0	0	0.00545471	0.134406	-1.70533	0	0	0	
0	0	0	0	0	0	-0.00326811	0.133345	-1.71032	0	0	0	-0.00169751	0.133935	-1.70436	0	0	0	0.00437893	0.133946	-1.71323	0	0	0	0.00562457	0.134146	-1.70498	0	0	0	
0	0	0	0	0	0	-0.00337557	0.133058	-1.71015	0	0	0	-0.00175995	0.133659	-1.70399	0	0	0	0.00451696	0.133671	-1.71313	0	0	0	0.00579672	0.133882	-1.70463	0	0	0	
0	0	0	0	0	0	-0.00348447	0.132768	-1.70997	0	0	0	-0.00182315	0.133379	-1.70361	0	0	0	0.00465684	0.133393	-1.71304	0	0	0	0.00597113	0.133615	-1.70428	0	0	0	
0	0	0	0	0	0	-0.00359483	0.132474	-1.70979	0	0	0	-0.00188711	0.133095	-1.70323	0	0	0	0.00479857	0.133111	-1.71294	0	0	0	0.0061478	0.133344	-1.70392	0	0	0	
0	0	0	0	0	0	-0.00370662	0.132176	-1.70961	0	0	0	-0.00195182	0.132807	-1.70284	0	0	0	0.00494213	0.132825	-1.71283	0	0	0	0.00632672	0.133069	-1.70356	0	0	0	
0	0	0	0	0	0	-0.00381985	0.131875	-1.70942	0	0	0	-0.00201728	0.132516	-1.70245	0	0	0	0.00508752	0.132536	-1.71273	0	0	0	0.00650788	0.132791	-1.70319	0	0	0	
0	0	0	0	0	0	-0.00393451	0.131569	-1.70923	0	0	0	-0.00208348	0.132221	-1.70206	0	0	0	0.00523473	0.132243	-1.71263	0	0	0	0.00669127	0.13251	-1.70281	0	0	0	
0	0	0	0	0	0	-0.0040506	0.13126	-1.70904	0	0	0	-0.0021504	0.131923	-1.70165	0	0	0	0.00538375	0.131947	-1.71252	0	0	0	0.00687688	0.132225	-1.70244	0	0	0	
0	0	0	0	0	0	-0.00416811	0.130947	-1.70885	0	0	0	-0.00221806	0.131621	-1.70125	0	0	0	0.00553457	0.131646	-1.71242	0	0	0	0.00706469	0.131937	-1.70205	0	0	0	
0	0	0	0	0	0	-0.00428703	0.13063	-1.70865	0	0	0	-0.00228643	0.131315	-1.70083	0	0	0	0.0056872	0.131342	-1.71231	0	0	0	0.0072547	0.131645	-1.70167	0	0	0	
0	0	0	0	0	0	-0.00440736	0.13031	-1.70845	0	0	0	-0.00235552	0.131006	-1.70042	0	0	0	0.00584161	0.131035	-1.7122	0	0	0	0.00744689	0.131349	-1.70127	0	0	0	
0	0	0	0	0	0	-0.00452909	0.129985	-1.70825	0	0	0	-0.00242531	0.130693	-1.7	0	0	0	0.0059978	0.130724	-1.71209	0	0	0	0.00764126	0.131051	-1.70088	0	0	0	
0	0	0	0	0	0	-0.00465222	0.129657	-1.70805	0	0	0	-0.0024958	0.130376	-1.69957	0	0	0	0.00615577	0.130409	-1.71197	0	0	0	0.00783779	0.130749	-1.70048	0	0	0	
0	0	0	0	0	0	-0.00477675	0.129326	-1.70784	0	0	0	-0.00256699	0.130056	-1.69914	0	0	0	0.00631551	0.130091	-1.71186	0	0	0	0.00803647	0.130443	-1.70007	0	0	0	
0	0	0	0	0	0	-0.00490266	0.128991	-1.70763	0	0	0	-0.00263886	0.129733	-1.6987	0	0	0	0.00647701	0.129769	-1.71175	0	0	0	0.00823729	0.130134	-1.69966	0	0	0	
0	0	0	0	0	0	-0.00502995	0.128652	-1.70742	0	0	0	-0.00271141	0.129405	-1.69826	0	0	0	0.00664025	0.129444	-1.71163	0	0	0	0.00844024	0.129822	-1.69925	0	0	0	
0	0	0	0	0	0	-0.00515861	0.128309	-1.70721	0	0	0	-0.00278464	0.129075	-1.69781	0	0	0	0.00680524	0.129115	-1.71151	0	0	0	0.00864531	0.129506	-1.69883	0	0	0	
0	0	0	0	0	0	-0.00528865	0.127963	-1.70699	0	0	0	-0.00285853	0.128741	-1.69736	0	0	0	0.00697196	0.128782	-1.71139	0	0	0	0.00885248	0.129187	-1.6984	0	0	0	
0	0	0	0	0	0	-0.00542005	0.127613	-1.70677	0	0	0	-0.00293308	0.128403	-1.69691	0	0	0	0.0071404	0.128447	-1.71127	0	0	0	0.00906175	0.128864	-1.69798	0	0	0	
0	0	0	0	0	0	-0.00555281	0.12726	-1.70655	0	0	0	-0.00300828	0.128062	-1.69645	0	0	0	0.00731057	0.128107	-1.71115	0	0	0	0.0092731	0.128539	-1.69754	0	0	0	
0	0	0	0	0	0	-0.00568691	0.126903	-1.70633	0	0	0	-0.00308412	0.127717	-1.69598	0	0	0	0.00748244	0.127764	-1.71102	0	0	0	0.00948651	0.12821	-1.69711	0	0	0	
0	0	0	0	0	0	-0.00582237	0.126542	-1.7061	0	0	0	-0.00316061	0.127369	-1.69551	0	0	0	0.00765601	0.127418	-1.7109	0	0	0	0.00970198	0.127877	-1.69667	0	0	0	
0	0	0	0	0	0	-0.00595916	0.126178	-1.70588	0	0	0	-0.00323772	0.127018	-1.69504	0	0	0	0.00783127	0.127068	-1.71077	0	0	0	0.0099195	0.127542	-1.69622	0	0	0	
0	0	0	0	0	0	-0.00609728	0.125811	-1.70565	0	0	0	-0.00331546	0.126663	-1.69456	0	0	0	0.00800822	0.126715	-1.71065	0	0	0	0.0101391	0.127203	-1.69577	0	0	0	
