0	0	0	0	0	0	
-0.084717	0.099824	-0.0125523	2.90783	2.96123	5.72387	
-0.0639192	0.0814904	-0.00834627	2.39753	2.20819	4.40331	
-0.25039	0.44394	-0.0409401	8.81057	11.6482	150.021	
-0.325271	0.384357	-0.0428502	7.16389	14.0863	142.64	
-0.352846	0.367743	-0.044924	6.68895	15.045	140.787	
-0.382378	0.364226	-0.0476372	6.65168	16.0786	138.667	
-0.388874	0.36188	-0.0485135	6.60049	16.3656	137.95	
-0.381822	0.360636	-0.0483154	6.55515	16.2103	138.043	
-0.360618	0.360287	-0.0469765	6.50724	15.5883	138.988	
-0.325918	0.360559	-0.0445283	6.44945	14.5168	140.744	
-0.277775	0.361336	-0.0409571	6.3781	12.9932	143.307	
-0.216259	0.362525	-0.03625	6.29048	11.0156	146.667	
-0.141396	0.364074	-0.0303913	6.18501	8.58081	150.823	
-0.155698	0.361095	-0.0314894	6.11814	9.04209	149.99	
-0.160468	0.359846	-0.0318811	6.08735	9.19554	149.696	
-0.161856	0.358739	-0.0319884	6.0541	9.23968	149.597	
-0.162102	0.358036	-0.0320086	6.03145	9.24676	149.568	
-0.161996	0.357478	-0.0319965	6.01272	9.24236	149.562	
-0.161814	0.357069	-0.0319769	5.99861	9.23538	149.565	
-0.161643	0.356755	-0.0319561	5.98757	9.22871	149.569	
-0.161508	0.356519	-0.031937	5.97909	9.22311	149.573	
-0.161408	0.356342	-0.0319196	5.97255	9.21865	149.576	
-0.16134	0.356209	-0.0319041	5.96754	9.21518	149.579	
-0.161297	0.356112	-0.03189	5.9637	9.21253	149.581	
-0.161274	0.356042	-0.0318772	5.96079	9.21051	149.583	
-0.161265	0.355994	-0.0318654	5.95859	9.20899	149.584	
-0.161269	0.355961	-0.0318543	5.95694	9.20787	149.586	
-0.161281	0.355941	-0.031844	5.95571	9.20704	149.587	
-0.161299	0.355931	-0.0318341	5.95483	9.20644	149.587	
-0.161323	0.355928	-0.0318248	5.9542	9.20603	149.588	
-0.16135	0.355931	-0.0318158	5.95377	9.20575	149.589	
0.496195	0.387795	0.0202505	5.62954	-12.3038	186.052	
0.0815199	0.356188	-0.0113823	5.45769	1.06996	163.162	
-0.0763609	0.353071	-0.0237599	5.68031	6.16152	154.455	
-0.137012	0.350195	-0.0283512	5.71211	8.1183	151.125	
-0.160384	0.351055	-0.0301494	5.78815	8.87286	149.856	
-0.169519	0.351767	-0.0308198	5.83012	9.1684	149.376	
-0.173195	0.352733	-0.0310831	5.86894	9.28787	149.198	
-0.174781	0.353508	-0.0311854	5.89718	9.33998	149.136	
-0.175567	0.354168	-0.0312305	5.91993	9.36628	149.12	
-0.176048	0.354688	-0.0312542	5.93743	9.38271	149.121	
-0.176411	0.355101	-0.0312713	5.95116	9.39538	149.129	
-0.176731	0.355425	-0.0312867	5.96183	9.40666	149.14	
-0.177036	0.35568	-0.0313022	5.97016	9.41744	149.153	
-0.177335	0.355879	-0.0313183	5.97664	9.42807	149.167	
-0.177634	0.356036	-0.0313353	5.9817	9.43869	149.182	
-0.177934	0.356159	-0.0313529	5.98563	9.44935	149.197	
-0.178235	0.356257	-0.0313712	5.98869	9.46007	149.213	
-0.178538	0.356334	-0.0313899	5.99107	9.47086	149.23	
-0.178843	0.356397	-0.0314091	5.99292	9.48171	149.247	
-0.179149	0.356447	-0.0314287	5.99436	9.49263	149.265	
-0.179457	0.356489	-0.0314486	5.99547	9.50362	149.284	
-0.179766	0.356523	-0.0314688	5.99634	9.51468	149.303	
-0.180077	0.356553	-0.0314892	5.99702	9.5258	149.323	
-0.18039	0.356578	-0.0315098	5.99754	9.53699	149.344	
-0.180704	0.356601	-0.0315306	5.99795	9.54824	149.365	
-0.181019	0.356622	-0.0315515	5.99827	9.55955	149.387	
-0.181336	0.356641	-0.0315726	5.99851	9.57093	149.41	
-0.181654	0.35666	-0.0315939	5.99871	9.58236	149.433	
-0.181974	0.356678	-0.0316153	5.99887	9.59385	149.457	
-0.182294	0.356696	-0.0316368	5.999	9.60541	149.481	
-0.182616	0.356714	-0.0316584	5.9991	9.61702	149.506	
-0.18294	0.356732	-0.0316802	5.99919	9.62869	149.532	
-0.183264	0.356751	-0.0317021	5.99927	9.64042	149.558	
-0.18359	0.356771	-0.031724	5.99934	9.65221	149.585	
-0.183918	0.35679	-0.0317461	5.9994	9.66405	149.613	
-0.184246	0.356811	-0.0317683	5.99947	9.67595	149.641	
-0.184576	0.356832	-0.0317907	5.99953	9.68791	149.67	
-0.184907	0.356854	-0.0318131	5.9996	9.69993	149.7	
-0.185239	0.356877	-0.0318356	5.99966	9.712	149.73	
-0.185572	0.356901	-0.0318582	5.99973	9.72413	149.761	
-0.185907	0.356926	-0.031881	5.99981	9.73632	149.793	
-0.186243	0.356951	-0.0319038	5.99989	9.74856	149.825	
-0.18658	0.356978	-0.0319268	5.99997	9.76086	149.858	
-0.186918	0.357005	-0.0319498	6.00006	9.77322	149.891	
-0.187258	0.357033	-0.031973	6.00016	9.78563	149.925	
-0.187599	0.357063	-0.0319962	6.00026	9.7981	149.96	
-0.187941	0.357093	-0.0320196	6.00038	9.81063	149.995	
-0.188284	0.357124	-0.0320431	6.00049	9.82321	150.031	
-0.188629	0.357156	-0.0320667	6.00062	9.83585	150.068	
-0.188975	0.357189	-0.0320904	6.00075	9.84855	150.105	
-0.189322	0.357223	-0.0321142	6.00089	9.8613	150.143	
-0.18967	0.357258	-0.0321381	6.00104	9.87411	150.181	
-0.190019	0.357294	-0.0321621	6.0012	9.88698	150.22	
-0.19037	0.357332	-0.0321862	6.00136	9.8999	150.26	
-0.190722	0.35737	-0.0322105	6.00154	9.91287	150.301	
-0.191075	0.357409	-0.0322348	6.00172	9.92591	150.342	
-0.19143	0.357449	-0.0322593	6.00191	9.939	150.383	
-0.191785	0.35749	-0.0322838	6.00212	9.95215	150.426	
-0.192142	0.357532	-0.0323085	6.00233	9.96535	150.469	
-0.1925	0.357575	-0.0323333	6.00255	9.97861	150.512	
-0.19286	0.35762	-0.0323582	6.00278	9.99193	150.556	
-0.19322	0.357665	-0.0323832	6.00302	10.0053	150.601	
-0.193582	0.357711	-0.0324083	6.00327	10.0187	150.647	
-0.193945	0.357759	-0.0324335	6.00354	10.0322	150.693	
-0.194309	0.357807	-0.0324589	6.00381	10.0458	150.739	
-0.194675	0.357857	-0.0324843	6.0041	10.0594	150.787	
-0.195042	0.357907	-0.0325099	6.00439	10.073	150.835	
-0.19541	0.357959	-0.0325356	6.0047	10.0867	150.883	
-0.195779	0.358012	-0.0325614	6.00502	10.1005	150.932	
-0.19615	0.358066	-0.0325873	6.00535	10.1143	150.982	
-0.196522	0.358121	-0.0326133	6.0057	10.1282	151.032	
-0.196895	0.358177	-0.0326395	6.00605	10.1421	151.083	
-0.197269	0.358234	-0.0326658	6.00642	10.1561	151.135	
-0.197645	0.358293	-0.0326922	6.00681	10.1702	151.187	
-0.198022	0.358352	-0.0327187	6.0072	10.1843	151.24	
-0.1984	0.358413	-0.0327453	6.00761	10.1985	151.294	
-0.19878	0.358475	-0.032772	6.00804	10.2127	151.348	
-0.19916	0.358538	-0.0327989	6.00848	10.227	151.402	
-0.199542	0.358602	-0.0328259	6.00893	10.2413	151.458	
-0.199926	0.358667	-0.032853	6.00939	10.2557	151.513	
-0.20031	0.358733	-0.0328802	6.00988	10.2702	151.57	
-0.200696	0.358801	-0.0329076	6.01037	10.2847	151.627	
-0.201083	0.35887	-0.0329351	6.01088	10.2993	151.685	
-0.201472	0.35894	-0.0329627	6.01141	10.3139	151.743	
-0.201862	0.359011	-0.0329904	6.01196	10.3286	151.802	
-0.202253	0.359084	-0.0330182	6.01252	10.3433	151.862	
-0.202645	0.359157	-0.0330462	6.01309	10.3581	151.922	
-0.203039	0.359232	-0.0330743	6.01369	10.373	151.982	
-0.203434	0.359308	-0.0331025	6.0143	10.3879	152.044	
-0.20383	0.359385	-0.0331309	6.01493	10.4029	152.106	
-0.204228	0.359464	-0.0331594	6.01557	10.4179	152.168	
-0.204627	0.359544	-0.033188	6.01624	10.433	152.231	
-0.205027	0.359625	-0.0332168	6.01692	10.4481	152.295	
-0.205429	0.359707	-0.0332456	6.01762	10.4634	152.359	
-0.205832	0.359791	-0.0332746	6.01834	10.4786	152.424	
-0.206236	0.359876	-0.0333038	6.01908	10.4939	152.489	
-0.206641	0.359962	-0.0333331	6.01983	10.5093	152.555	
-0.207048	0.36005	-0.0333625	6.02061	10.5248	152.622	
-0.207457	0.360139	-0.033392	6.02141	10.5403	152.689	
-0.207867	0.360229	-0.0334217	6.02223	10.5558	152.757	
-0.208278	0.36032	-0.0334515	6.02307	10.5715	152.825	
-0.20869	0.360413	-0.0334815	6.02393	10.5871	152.894	
-0.209104	0.360507	-0.0335116	6.02481	10.6029	152.964	
-0.209519	0.360603	-0.0335418	6.02571	10.6187	153.034	
-0.209936	0.3607	-0.0335722	6.02664	10.6345	153.105	
-0.210354	0.360798	-0.0336027	6.02758	10.6505	153.176	
-0.210773	0.360897	-0.0336333	6.02855	10.6664	153.248	
-0.211194	0.360998	-0.0336641	6.02955	10.6825	153.32	
-0.211616	0.361101	-0.0336951	6.03056	10.6986	153.393	
-0.212039	0.361205	-0.0337261	6.0316	10.7147	153.466	
-0.212464	0.36131	-0.0337574	6.03266	10.731	153.541	
-0.212891	0.361416	-0.0337887	6.03375	10.7472	153.615	
-0.213318	0.361524	-0.0338202	6.03486	10.7636	153.69	
-0.213748	0.361634	-0.0338519	6.036	10.78	153.766	
-0.214178	0.361745	-0.0338837	6.03716	10.7965	153.842	
-0.21461	0.361857	-0.0339157	6.03835	10.813	153.919	
-0.215044	0.361971	-0.0339478	6.03957	10.8296	153.997	
-0.215479	0.362086	-0.03398	6.04081	10.8462	154.075	
-0.215915	0.362203	-0.0340125	6.04207	10.8629	154.153	
-0.216353	0.362321	-0.034045	6.04337	10.8797	154.232	
-0.216792	0.362441	-0.0340777	6.04469	10.8965	154.312	
-0.217233	0.362562	-0.0341106	6.04604	10.9134	154.392	
