0	0	0	
8.31785e-05	-0.0186144	-1.06868e-05	
0.000368594	-0.00505173	-0.000312191	
0.000534552	-0.0079897	-0.000596573	
0.000506821	0.00879474	0.000433001	
0.000429314	0.00495583	0.000580634	
0.000454948	0.00371838	0.000818332	
0.000445762	0.00257281	0.000862366	
0.000445042	0.00174458	0.000837242	
0.000443577	0.00117299	0.000710604	
0.000444585	0.000829622	0.000499113	
0.000448032	0.000682848	0.000200415	
0.000454331	0.000701995	-0.000182202	
0.000463602	0.000858601	-0.000647861	
0.000450866	0.000814566	-0.000356687	
0.00044618	0.000795965	-0.000407555	
0.00044123	0.00077816	-0.000369857	
0.000436949	0.000762344	-0.000373508	
0.000432942	0.000747942	-0.000366834	
0.00042914	0.000734628	-0.00036518	
0.000425506	0.000722191	-0.000362328	
0.000421989	0.000710454	-0.000360093	
0.000418586	0.000699293	-0.00035772	
0.000415257	0.000688613	-0.000355435	
0.000412012	0.000678325	-0.000353135	
0.000408832	0.000668369	-0.00035085	
0.000405695	0.000658719	-0.000348562	
0.000402607	0.0006493	-0.000346291	
0.000399559	0.00064011	-0.000344023	
0.000396543	0.000631111	-0.000341762	
0.000393571	0.000622313	-0.000339496	
0.000390631	0.000613667	-0.000337249	
0.000387717	0.000605179	-0.000335003	
0.000384835	0.000596829	-0.000332766	
0.000381978	0.000588616	-0.000330533	
0.000379143	0.00058054	-0.000328311	
0.00037634	0.000572579	-0.000326092	
0.000373553	0.000564747	-0.000323884	
0.000370801	0.000557026	-0.000321683	
0.000368059	0.000549418	-0.000319483	
0.000365344	0.000541923	-0.000317299	
0.000362653	0.000534529	-0.000315115	
0.000359977	0.000527254	-0.000312945	
0.000357333	0.000520068	-0.000310781	
0.000354702	0.000512994	-0.000308621	
0.000352084	0.000506019	-0.000306476	
0.000349499	0.000499139	-0.000304329	
0.000346927	0.000492358	-0.000302202	
0.000344376	0.000485667	-0.000300076	
0.000341845	0.000479073	-0.000297959	
0.000339336	0.000472575	-0.000295851	
0.000336844	0.000466161	-0.000293754	
0.000334373	0.000459836	-0.000291658	
0.000331919	0.000453601	-0.000289581	
0.000329488	0.000447458	-0.000287508	
0.000327068	0.000441389	-0.000285444	
0.000324675	0.00043542	-0.000283386	
0.000322297	0.000429526	-0.000281342	
0.000319933	0.000423713	-0.000279303	
0.000317592	0.000417979	-0.000277272	
0.00031526	0.000412334	-0.000275252	
0.000312957	0.000406758	-0.000273242	
0.000466989	0.00173905	-0.00467711	
0.000424697	0.00166443	-0.000527204	
0.000425514	0.00149587	-0.000889189	
0.000428893	0.00129822	-0.000343467	
0.000430397	0.0011155	-0.000360193	
0.000431863	0.000960397	-0.000285549	
0.000431865	0.000832446	-0.00028234	
0.000431105	0.000728271	-0.000270806	
0.00042959	0.000643582	-0.000268547	
0.000427578	0.000574524	-0.0002657	
0.000425191	0.000517826	-0.000264096	
0.000422552	0.000470852	-0.000262493	
0.000419741	0.0004315	-0.000261069	
0.00041682	0.000398117	-0.000259664	
0.000413832	0.000369403	-0.000258294	
0.000410807	0.000344343	-0.000256936	
0.000407767	0.000322139	-0.00025559	
0.000404725	0.000302172	-0.000254255	
0.000401693	0.000283955	-0.000252929	
0.000398674	0.00026711	-0.000251612	
0.000395675	0.000251339	-0.000250304	
0.000392696	0.000236411	-0.000249004	
0.00038974	0.000222146	-0.000247713	
0.000386805	0.000208401	-0.00024643	
0.000383893	0.000195068	-0.000245155	
0.000381003	0.000182059	-0.000243888	
0.000378134	0.000169307	-0.000242629	
0.000375286	0.000156761	-0.000241378	
0.000372457	0.000144377	-0.000240135	
0.000369649	0.000132126	-0.0002389	
0.000366859	0.000119981	-0.000237672	
0.000364087	0.000107923	-0.000236453	
0.000361333	9.59373e-05	-0.000235241	
0.000358596	8.40111e-05	-0.000234036	
0.000355876	7.21356e-05	-0.000232839	
0.000353172	6.03033e-05	-0.00023165	
0.000350485	4.85087e-05	-0.000230468	
0.000347813	3.67473e-05	-0.000229294	
0.000345157	2.50156e-05	-0.000228126	
0.000342517	1.33111e-05	-0.000226966	
0.000339892	1.63157e-06	-0.000225814	
0.000337281	-1.00246e-05	-0.000224668	
0.000334686	-2.16586e-05	-0.00022353	
0.000332105	-3.32715e-05	-0.000222399	
0.000329539	-4.48641e-05	-0.000221274	
0.000326987	-5.64368e-05	-0.000220157	
0.00032445	-6.79902e-05	-0.000219047	
0.000321926	-7.95246e-05	-0.000217943	
0.000319417	-9.10403e-05	-0.000216847	
0.000316922	-0.000102537	-0.000215757	
0.00031444	-0.000114016	-0.000214674	
0.000311972	-0.000125477	-0.000213598	
0.000309518	-0.000136919	-0.000212528	
0.000307078	-0.000148343	-0.000211465	
0.000304651	-0.000159749	-0.000210409	
0.000302237	-0.000171136	-0.000209359	
0.000299836	-0.000182506	-0.000208315	
0.000297449	-0.000193858	-0.000207278	
0.000295075	-0.000205191	-0.000206248	
0.000292714	-0.000216506	-0.000205223	
0.000290366	-0.000227803	-0.000204205	
0.00028803	-0.000239082	-0.000203194	
0.000285708	-0.000250343	-0.000202188	
0.000283398	-0.000261585	-0.000201189	
0.000281101	-0.000272809	-0.000200195	
0.000278816	-0.000284015	-0.000199208	
0.000276544	-0.000295202	-0.000198227	
0.000274284	-0.000306371	-0.000197252	
0.000272036	-0.000317521	-0.000196282	
0.000269801	-0.000328653	-0.000195319	
0.000267578	-0.000339767	-0.000194361	
0.000265367	-0.000350861	-0.00019341	
0.000263168	-0.000361937	-0.000192464	
0.000260981	-0.000372995	-0.000191523	
0.000258805	-0.000384033	-0.000190589	
0.000256642	-0.000395053	-0.00018966	
0.00025449	-0.000406054	-0.000188736	
0.00025235	-0.000417036	-0.000187819	
0.000250222	-0.000427999	-0.000186906	
0.000248104	-0.000438943	-0.000185999	
0.000245999	-0.000449869	-0.000185098	
0.000243905	-0.000460775	-0.000184202	
0.000241822	-0.000471661	-0.000183311	
0.00023975	-0.000482529	-0.000182426	
0.000237689	-0.000493378	-0.000181546	
0.00023564	-0.000504207	-0.000180671	
0.000233601	-0.000515017	-0.000179801	
0.000231574	-0.000525807	-0.000178937	
0.000229557	-0.000536578	-0.000178077	
0.000227551	-0.000547329	-0.000177223	
0.000225556	-0.000558061	-0.000176374	
0.000223571	-0.000568774	-0.000175529	
0.000221598	-0.000579466	-0.00017469	
0.000219634	-0.000590139	-0.000173855	
0.000217682	-0.000600792	-0.000173026	
0.000215739	-0.000611425	-0.000172201	
0.000213807	-0.000622038	-0.000171381	
0.000211885	-0.000632632	-0.000170566	
0.000209974	-0.000643205	-0.000169755	
0.000208073	-0.000653758	-0.000168949	
0.000206182	-0.000664291	-0.000168148	
0.0002043	-0.000674804	-0.000167352	
0.000202429	-0.000685297	-0.00016656	
0.000200568	-0.000695769	-0.000165772	
0.000198717	-0.000706221	-0.00016499	
0.000196875	-0.000716652	-0.000164211	
0.000195044	-0.000727063	-0.000163437	
0.000193222	-0.000737454	-0.000162667	
0.000191409	-0.000747823	-0.000161902	
0.000189606	-0.000758172	-0.000161141	
0.000187813	-0.000768501	-0.000160385	
0.000186029	-0.000778808	-0.000159632	
0.000184255	-0.000789095	-0.000158884	
0.00018249	-0.00079936	-0.00015814	
0.000180734	-0.000809605	-0.0001574	
0.000178988	-0.000819828	-0.000156665	
0.00017725	-0.000830031	-0.000155933	
0.000175522	-0.000840212	-0.000155205	
0.000173803	-0.000850372	-0.000154482	
0.000172093	-0.00086051	-0.000153762	
0.000170392	-0.000870627	-0.000153047	
0.0001687	-0.000880723	-0.000152335	
0.000167017	-0.000890797	-0.000151627	
0.000165343	-0.00090085	-0.000150923	
0.000163677	-0.00091088	-0.000150223	
0.00016202	-0.000920889	-0.000149527	
0.000160372	-0.000930877	-0.000148834	
0.000158732	-0.000940842	-0.000148145	
0.000157101	-0.000950785	-0.00014746	
0.000155479	-0.000960707	-0.000146779	
0.000153864	-0.000970606	-0.000146101	
