0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
-5.17866	0.370856	-0.464922	-56.6374	224.589	1482.87	
4.06098	-0.847362	0.290306	-41.3088	-128.407	409.925	
0.648675	0.0419925	0.0348991	-5.39876	-18.0512	205.064	
0.071736	-0.188955	0.00481618	-11.8974	0.568889	172.37	
-0.208245	-0.114098	-0.0150521	-8.87009	9.68436	154.861	
-0.271027	-0.109254	-0.0183945	-8.55518	11.7732	150.114	
-0.280701	-0.0903682	-0.0188465	-7.88543	12.1395	148.545	
-0.270757	-0.0782282	-0.0179405	-7.47984	11.8613	148.302	
-0.257335	-0.06784	-0.0168897	-7.1438	11.4618	148.426	
-0.244705	-0.0599329	-0.0159219	-6.89203	11.0803	148.645	
-0.234119	-0.0537398	-0.0151224	-6.6962	10.7589	148.858	
-0.225608	-0.0489654	-0.0144827	-6.54576	10.4997	149.039	
-0.218894	-0.0452707	-0.0139801	-6.42953	10.295	149.186	
-0.213643	-0.0424197	-0.0135878	-6.33991	10.1345	149.302	
-0.209552	-0.0402186	-0.0132831	-6.27075	10.0094	149.393	
-0.206372	-0.0385205	-0.0130467	-6.2174	9.91192	149.464	
-0.203903	-0.0372105	-0.0128638	-6.17623	9.83609	149.519	
-0.201989	-0.0362005	-0.0127223	-6.14448	9.77712	149.562	
-0.200506	-0.0354219	-0.0126131	-6.12	9.73127	149.596	
-0.199359	-0.0348221	-0.012529	-6.10112	9.69563	149.622	
-0.198472	-0.0343603	-0.0124643	-6.08657	9.66793	149.642	
-0.197789	-0.0340051	-0.0124148	-6.07536	9.6464	149.658	
-0.197262	-0.0337321	-0.012377	-6.06673	9.62966	149.67	
-0.196859	-0.0335227	-0.0123483	-6.06009	9.61666	149.68	
-0.19655	-0.0333623	-0.0123266	-6.05498	9.60656	149.687	
-0.196316	-0.0332397	-0.0123105	-6.05106	9.59871	149.693	
-0.196139	-0.0331463	-0.0122986	-6.04805	9.59261	149.698	
-0.196006	-0.0330755	-0.01229	-6.04575	9.58788	149.702	
-0.195909	-0.0330221	-0.012284	-6.044	9.58421	149.704	
-0.195838	-0.0329821	-0.0122799	-6.04266	9.58136	149.707	
-0.195788	-0.0329525	-0.0122774	-6.04165	9.57915	149.708	
-0.195754	-0.0329308	-0.0122761	-6.04089	9.57744	149.71	
-0.195733	-0.0329153	-0.0122757	-6.04032	9.57612	149.711	
-0.195721	-0.0329045	-0.012276	-6.0399	9.57509	149.712	
-0.195717	-0.0328974	-0.0122768	-6.0396	9.5743	149.712	
-0.195719	-0.0328931	-0.0122781	-6.03938	9.57369	149.713	
-0.195725	-0.0328909	-0.0122797	-6.03923	9.57323	149.714	
-0.195735	-0.0328904	-0.0122815	-6.03913	9.57287	149.714	
-0.195748	-0.0328912	-0.0122835	-6.03908	9.5726	149.714	
-0.195762	-0.0328929	-0.0122857	-6.03905	9.57239	149.715	
-0.195778	-0.0328954	-0.0122879	-6.03905	9.57223	149.715	
-0.195795	-0.0328985	-0.0122903	-6.03907	9.57212	149.715	
-0.195813	-0.032902	-0.0122927	-6.0391	9.57203	149.715	
-0.195831	-0.0329058	-0.0122951	-6.03914	9.57197	149.715	
-0.19585	-0.0329098	-0.0122975	-6.03919	9.57193	149.716	
-0.195869	-0.0329141	-0.0123	-6.03924	9.5719	149.716	
-0.195889	-0.0329184	-0.0123025	-6.0393	9.57189	149.716	
-0.226661	-0.0166858	-0.0149747	-5.41812	10.5434	147.13	
-0.196989	-0.023821	-0.0129334	-5.71148	9.57808	148.936	
-0.186613	-0.0253345	-0.0123037	-5.78613	9.23565	149.699	
-0.185255	-0.0270525	-0.0122581	-5.85001	9.18557	149.923	
-0.186517	-0.028546	-0.0123735	-5.9008	9.22143	149.975	
-0.188389	-0.0297046	-0.0125258	-5.93887	9.27811	149.973	
-0.190209	-0.030641	-0.0126694	-5.96921	9.3341	149.957	
-0.191797	-0.0313728	-0.0127946	-5.99286	9.38334	149.941	
-0.193135	-0.0319527	-0.0129004	-6.01166	9.4251	149.93	
-0.194252	-0.0324104	-0.0129897	-6.02663	9.46021	149.922	
-0.195188	-0.0327744	-0.0130654	-6.03866	9.48986	149.92	
-0.19598	-0.0330652	-0.0131304	-6.04842	9.51516	149.92	
-0.196659	-0.0332995	-0.013187	-6.05642	9.53702	149.924	
-0.197249	-0.03349	-0.0132369	-6.06307	9.5562	149.93	
-0.197771	-0.0336466	-0.0132818	-6.06867	9.5733	149.938	
-0.198238	-0.033777	-0.0133226	-6.07347	9.58879	149.948	
-0.198664	-0.0338871	-0.0133604	-6.07766	9.60302	149.959	
-0.199058	-0.0339815	-0.0133958	-6.08136	9.6163	149.971	
-0.199427	-0.0340638	-0.0134294	-6.08471	9.62883	149.985	
-0.199777	-0.0341367	-0.0134615	-6.08778	9.64079	149.999	
-0.200112	-0.0342024	-0.0134926	-6.09064	9.65232	150.014	
-0.200437	-0.0342626	-0.0135228	-6.09334	9.66353	150.03	
-0.200752	-0.0343186	-0.0135524	-6.09592	9.67449	150.046	
-0.201062	-0.0343712	-0.0135816	-6.09841	9.68528	150.063	
-0.201367	-0.0344214	-0.0136104	-6.10085	9.69594	150.081	
-0.201668	-0.0344696	-0.0136389	-6.10323	9.7065	150.099	
-0.201968	-0.0345165	-0.0136673	-6.10559	9.71702	150.117	
-0.202265	-0.0345622	-0.0136955	-6.10792	9.72749	150.136	
-0.202562	-0.0346071	-0.0137237	-6.11025	9.73795	150.156	
-0.202858	-0.0346515	-0.0137518	-6.11257	9.74841	150.176	
-0.203155	-0.0346954	-0.01378	-6.1149	9.75888	150.196	
-0.203451	-0.034739	-0.0138081	-6.11722	9.76936	150.217	
-0.203748	-0.0347821	-0.0138362	-6.11955	9.77988	150.238	
-0.204044	-0.0348279	-0.0138642	-6.12197	9.79038	150.26	
-0.204343	-0.034869	-0.0138926	-6.12426	9.80099	150.282	
-0.204642	-0.0349122	-0.0139209	-6.12664	9.81161	150.305	
-0.204942	-0.0349555	-0.0139493	-6.12902	9.82226	150.328	
-0.205243	-0.0349988	-0.0139777	-6.13143	9.83296	150.352	
-0.205544	-0.0350421	-0.0140062	-6.13385	9.8437	150.376	
-0.205847	-0.0350856	-0.0140347	-6.13628	9.85448	150.4	
-0.206151	-0.0351292	-0.0140633	-6.13874	9.86531	150.425	
-0.206456	-0.0351728	-0.014092	-6.14121	9.87618	150.45	
-0.206762	-0.0352166	-0.0141208	-6.1437	9.8871	150.476	
-0.20707	-0.0352605	-0.0141496	-6.14621	9.89806	150.502	
-0.207378	-0.0353045	-0.0141785	-6.14873	9.90907	150.528	
-0.207687	-0.0353487	-0.0142075	-6.15128	9.92013	150.555	
-0.207998	-0.035393	-0.0142365	-6.15384	9.93123	150.583	
-0.20831	-0.0354374	-0.0142656	-6.15642	9.94238	150.611	
-0.208623	-0.035482	-0.0142948	-6.15902	9.95358	150.639	
-0.208936	-0.0355267	-0.0143241	-6.16163	9.96482	150.667	
-0.209252	-0.0355716	-0.0143535	-6.16427	9.97611	150.696	
-0.209568	-0.0356166	-0.0143829	-6.16692	9.98744	150.726	
-0.209885	-0.0356617	-0.0144124	-6.16959	9.99882	150.756	
-0.210204	-0.035707	-0.0144419	-6.17228	10.0103	150.786	
-0.210523	-0.0357524	-0.0144716	-6.17499	10.0217	150.817	
-0.210844	-0.035798	-0.0145013	-6.17772	10.0332	150.848	
-0.211166	-0.0358438	-0.0145311	-6.18046	10.0448	150.88	
-0.211488	-0.0358896	-0.0145609	-6.18323	10.0564	150.912	
