1.35	-1.1	-0.33927	
1.35	-1.1	-0.33928	
1.35	-1.1	-0.339299	
1.35	-1.1	-0.339322	
1.35003	-1.1	-0.339365	
1.3501	-1.1	-0.339435	
1.35021	-1.1	-0.339533	
1.35035	-1.10001	-0.33966	
1.35053	-1.10001	-0.339815	
1.35074	-1.10001	-0.339998	
1.35098	-1.10002	-0.34021	
1.35126	-1.10002	-0.340451	
1.35158	-1.10002	-0.340726	
1.35194	-1.10002	-0.341038	
1.35235	-1.10003	-0.341389	
1.35285	-1.10003	-0.341805	
1.35343	-1.10003	-0.342286	
1.35408	-1.10003	-0.342819	
1.35468	-1.10001	-0.343322	
1.35521	-1.09999	-0.343768	
1.35567	-1.09998	-0.344158	
1.35604	-1.09997	-0.344494	
1.35634	-1.09996	-0.344778	
1.35658	-1.09995	-0.345013	
1.35675	-1.09995	-0.345203	
1.35686	-1.09995	-0.345353	
1.35693	-1.09995	-0.345467	
1.35697	-1.09995	-0.345551	
1.35698	-1.09996	-0.345612	
1.35698	-1.09996	-0.345654	
1.35696	-1.09996	-0.34568	
1.35693	-1.09996	-0.345694	
1.3569	-1.09995	-0.345698	
1.35686	-1.09995	-0.345694	
1.35682	-1.09995	-0.345684	
1.35678	-1.09994	-0.345668	
1.35674	-1.09994	-0.345647	
1.35669	-1.09993	-0.345623	
1.35665	-1.09992	-0.345596	
1.3566	-1.09992	-0.345567	
1.35656	-1.09991	-0.345535	
1.35651	-1.0999	-0.345502	
1.35647	-1.09989	-0.345467	
1.35643	-1.09988	-0.345432	
1.35638	-1.09987	-0.345395	
1.35634	-1.09986	-0.345357	
1.3563	-1.09985	-0.345319	
1.35626	-1.09984	-0.34528	
1.35621	-1.09983	-0.34524	
1.35617	-1.09981	-0.3452	
1.35613	-1.0998	-0.34516	
1.35609	-1.09979	-0.34512	
1.35605	-1.09977	-0.345079	
1.35601	-1.09976	-0.345038	
1.35597	-1.09975	-0.344997	
1.35593	-1.09973	-0.344956	
1.35589	-1.09972	-0.344916	
1.35585	-1.0997	-0.344874	
1.35581	-1.09969	-0.344833	
1.35577	-1.09967	-0.344792	
1.35573	-1.09965	-0.344751	
1.3557	-1.09964	-0.344711	
1.35566	-1.09962	-0.34467	
1.35562	-1.0996	-0.344629	
1.35558	-1.09958	-0.344588	
1.35554	-1.09957	-0.344547	
1.3555	-1.09955	-0.344507	
1.35546	-1.09953	-0.344466	
1.35542	-1.09951	-0.344426	
1.35538	-1.09949	-0.344385	
1.35534	-1.09947	-0.344345	
1.3553	-1.09945	-0.344305	
1.35526	-1.09943	-0.344264	
1.35522	-1.09941	-0.344224	
1.35518	-1.09939	-0.344184	
1.35514	-1.09937	-0.344144	
1.3551	-1.09935	-0.344104	
1.35506	-1.09932	-0.344064	
1.35502	-1.0993	-0.344025	
1.35498	-1.09928	-0.343985	
1.35494	-1.09926	-0.343945	
1.3549	-1.09923	-0.343905	
1.35486	-1.09921	-0.343866	
1.35482	-1.09919	-0.343826	
1.35478	-1.09916	-0.343786	
1.35473	-1.09914	-0.343747	
1.35469	-1.09911	-0.343707	
1.35465	-1.09909	-0.343668	
1.35461	-1.09906	-0.343628	
1.35457	-1.09903	-0.343589	
1.35452	-1.09901	-0.343549	
1.35448	-1.09898	-0.34351	
1.35444	-1.09896	-0.34347	
1.3544	-1.09893	-0.343431	
1.35435	-1.0989	-0.343391	
1.35431	-1.09887	-0.343352	
1.35427	-1.09885	-0.343312	
1.35422	-1.09882	-0.343273	
1.35418	-1.09879	-0.343233	
1.35414	-1.09876	-0.343194	
1.35409	-1.09873	-0.343154	
1.35405	-1.0987	-0.343114	
1.354	-1.09867	-0.343075	
1.35396	-1.09864	-0.343035	
1.35391	-1.09861	-0.342995	
1.35387	-1.09858	-0.342955	
1.35382	-1.09855	-0.342916	
1.35378	-1.09852	-0.342876	
1.35373	-1.09849	-0.342836	
1.35369	-1.09846	-0.342796	
1.35364	-1.09842	-0.342756	
1.3536	-1.09839	-0.342715	
1.35355	-1.09836	-0.342675	
1.3535	-1.09832	-0.342635	
1.35345	-1.09829	-0.342595	
1.35341	-1.09826	-0.342554	
1.35336	-1.09822	-0.342513	
1.35331	-1.09819	-0.342471	
1.35326	-1.09816	-0.342429	
1.35321	-1.09812	-0.342386	
1.35316	-1.09809	-0.342343	
1.35311	-1.09805	-0.342299	
1.35305	-1.09802	-0.342256	
1.353	-1.09798	-0.342211	
1.35295	-1.09795	-0.342167	
1.35289	-1.09791	-0.342122	
1.35284	-1.09787	-0.342077	
1.35278	-1.09784	-0.342031	
1.35272	-1.0978	-0.341985	
1.35266	-1.09777	-0.341939	
1.3526	-1.09773	-0.341893	
1.35254	-1.09769	-0.341846	
1.35248	-1.09766	-0.3418	
1.35242	-1.09762	-0.341753	
1.35236	-1.09759	-0.341705	
1.3523	-1.09755	-0.341657	
1.35223	-1.09752	-0.34161	
1.35218	-1.09748	-0.341566	
1.35212	-1.09744	-0.341518	
1.35207	-1.0974	-0.341468	
1.35201	-1.09736	-0.341416	
1.35195	-1.09732	-0.341363	
1.3519	-1.09728	-0.341309	
1.35184	-1.09724	-0.341255	
1.35178	-1.09719	-0.341199	
1.35173	-1.09715	-0.341142	
1.35167	-1.09711	-0.341085	
1.35161	-1.09706	-0.341027	
1.35155	-1.09702	-0.340968	
1.35149	-1.09697	-0.340908	
1.35143	-1.09693	-0.340847	
1.35137	-1.09688	-0.340786	
1.35131	-1.09684	-0.340724	
1.35125	-1.09679	-0.340661	
1.35119	-1.09674	-0.340598	
1.35113	-1.0967	-0.340534	
1.35107	-1.09665	-0.340469	
1.35101	-1.0966	-0.340404	
1.35095	-1.09655	-0.340338	
1.35089	-1.09651	-0.340271	
1.35082	-1.09646	-0.340203	
1.35076	-1.09641	-0.340135	
1.3507	-1.09636	-0.340066	
1.35063	-1.09631	-0.339997	
1.35057	-1.09626	-0.339927	
1.3505	-1.09621	-0.339856	
1.35043	-1.09616	-0.339785	
1.35037	-1.09611	-0.339713	
1.3503	-1.09605	-0.33964	
1.35023	-1.096	-0.339567	
1.35016	-1.09595	-0.339493	
1.35009	-1.0959	-0.339419	
1.35002	-1.09584	-0.339344	
1.34995	-1.09579	-0.339269	
1.34988	-1.09573	-0.339193	
1.34981	-1.09568	-0.339116	
1.34973	-1.09562	-0.339039	
1.34966	-1.09557	-0.338961	
1.34959	-1.09551	-0.338883	
1.34951	-1.09546	-0.338804	
1.34943	-1.0954	-0.338725	
1.34935	-1.09534	-0.338646	
