0.620545	-0.339005	-0.339005	0.620544	
0.620545	-0.339005	-0.339005	0.620544	
0.620545	-0.339005	-0.339005	0.620544	
0.620554	-0.33899	-0.338989	0.620553	
0.620551	-0.338986	-0.338991	0.620556	
0.620539	-0.338992	-0.33901	0.620555	
0.620519	-0.339004	-0.339041	0.62055	
0.620493	-0.339021	-0.339085	0.620543	
0.620461	-0.339042	-0.33914	0.620534	
0.620422	-0.339067	-0.339205	0.620524	
0.620378	-0.339094	-0.339279	0.620513	
0.620327	-0.339124	-0.339362	0.620502	
0.620271	-0.339157	-0.339452	0.620491	
0.620209	-0.339192	-0.33955	0.62048	
0.620142	-0.33923	-0.339653	0.620469	
0.620072	-0.339272	-0.339754	0.620461	
0.620001	-0.339319	-0.339852	0.620453	
0.619845	-0.33945	-0.340084	0.62041	
0.619888	-0.339625	-0.340002	0.620317	
0.619916	-0.339824	-0.339954	0.620205	
0.619929	-0.340049	-0.339937	0.620078	
0.619926	-0.340286	-0.339949	0.619945	
0.619909	-0.34052	-0.339982	0.619816	
0.619889	-0.340719	-0.340019	0.619706	
0.619878	-0.340857	-0.340041	0.619629	
0.619885	-0.340918	-0.340031	0.619594	
0.619902	-0.340912	-0.340006	0.619594	
0.619922	-0.340879	-0.339975	0.619609	
0.619942	-0.340838	-0.339944	0.619629	
0.619962	-0.340795	-0.339913	0.61965	
0.61998	-0.340752	-0.339884	0.61967	
0.619998	-0.340711	-0.339856	0.61969	
0.620015	-0.340672	-0.33983	0.619709	
0.620032	-0.340634	-0.339805	0.619727	
0.620047	-0.340599	-0.339781	0.619744	
0.620062	-0.340564	-0.339758	0.619761	
0.620077	-0.340531	-0.339736	0.619776	
0.620091	-0.3405	-0.339715	0.619791	
0.620105	-0.34047	-0.339696	0.619805	
0.620118	-0.34044	-0.339676	0.619818	
0.620131	-0.340412	-0.339658	0.619831	
0.620143	-0.340384	-0.339641	0.619843	
0.620156	-0.340358	-0.339624	0.619854	
0.620168	-0.340332	-0.339607	0.619865	
0.62018	-0.340307	-0.339592	0.619876	
0.620191	-0.340282	-0.339576	0.619886	
0.620203	-0.340258	-0.339562	0.619896	
0.620214	-0.340235	-0.339548	0.619905	
0.620225	-0.340212	-0.339534	0.619914	
