0.620545	0.339005	-0.339005	0.620544	
0.620545	0.339005	-0.339005	0.620544	
0.620545	0.339005	-0.339005	0.620544	
0.620553	0.33899	-0.338991	0.620552	
0.620542	0.339003	-0.339019	0.620541	
0.620539	0.339006	-0.339029	0.620537	
0.620527	0.339022	-0.339065	0.62052	
0.620519	0.339033	-0.339092	0.620507	
0.620471	0.339124	-0.339195	0.620449	
0.620486	0.33911	-0.33917	0.620455	
0.620489	0.339105	-0.339164	0.620459	
0.620493	0.3391	-0.339157	0.620462	
0.620495	0.339096	-0.339152	0.620464	
0.620497	0.339092	-0.339147	0.620466	
0.620499	0.33909	-0.339144	0.620468	
0.620501	0.339089	-0.339141	0.620468	
0.620502	0.339088	-0.339139	0.620469	
0.620503	0.339088	-0.339138	0.620469	
0.620503	0.339087	-0.339137	0.62047	
0.620503	0.339088	-0.339136	0.62047	
0.620503	0.339088	-0.339135	0.62047	
0.620502	0.339089	-0.339135	0.62047	
0.620502	0.33909	-0.339135	0.62047	
0.620501	0.339091	-0.339135	0.62047	
0.6205	0.339092	-0.339135	0.62047	
0.6205	0.339094	-0.339135	0.62047	
0.620499	0.339095	-0.339135	0.62047	
0.620498	0.339097	-0.339136	0.62047	
0.620497	0.339099	-0.339136	0.620469	
0.620495	0.339101	-0.339137	0.620469	
0.620494	0.339103	-0.339137	0.620469	
0.620493	0.339106	-0.339138	0.620469	
0.620491	0.339108	-0.339139	0.620468	
0.62049	0.339111	-0.33914	0.620468	
0.620488	0.339114	-0.33914	0.620468	
0.620486	0.339117	-0.339141	0.620467	
0.620485	0.33912	-0.339142	0.620467	
0.620483	0.339123	-0.339143	0.620466	
0.620481	0.339126	-0.339144	0.620466	
0.620479	0.33913	-0.339145	0.620465	
0.620477	0.339133	-0.339147	0.620465	
0.620475	0.339137	-0.339148	0.620464	
0.620472	0.339141	-0.339149	0.620464	
0.62047	0.339145	-0.33915	0.620463	
0.620467	0.339149	-0.339152	0.620463	
0.620465	0.339153	-0.339153	0.620462	
0.620462	0.339157	-0.339155	0.620462	
0.62046	0.339162	-0.339156	0.620461	
0.620457	0.339167	-0.339158	0.62046	
0.620454	0.339171	-0.33916	0.62046	
0.620451	0.339176	-0.339161	0.620459	
