0	0	0	
-1.27833e-17	6.18904e-18	-2.83627e-17	
-2.17641e-17	1.12606e-17	-1.51878e-17	
-0.0457364	0.0234228	-7.90341e-05	
0.0267885	-0.0479369	0.0105605	
-0.0169941	-0.0199819	0.00386192	
0.0264656	-0.065297	0.00652606	
-0.0141423	-0.0525326	0.00470457	
0.0157385	-0.0813768	0.00595691	
-0.0192853	-0.078779	0.00636891	
0.00198362	-0.0991386	0.00802626	
-0.0274864	-0.102679	0.00975658	
-0.0125438	-0.118992	0.0122563	
-0.037335	-0.126462	0.0150746	
0.535472	-0.314603	0.013726	
0.685867	0.154804	0.0467878	
-0.200646	0.0185911	-0.0446393	
-0.00479576	0.0298548	0.00574617	
-0.0365599	0.022581	-0.006718	
-0.0229998	0.019439	2.71369e-06	
-0.0203668	0.0164583	-0.00166835	
-0.0166736	0.0141983	-0.000778356	
-0.0141448	0.0123994	-0.00100027	
-0.0121078	0.0109915	-0.000881023	
-0.0105386	0.0098842	-0.000907966	
-0.00931374	0.00901363	-0.000889012	
-0.00835895	0.00832705	-0.00088895	
-0.00761262	0.00778407	-0.000882334	
-0.00702767	0.00735284	-0.000877989	
-0.00656758	0.00700862	-0.0008726	
-0.00620414	0.00673214	-0.000867393	
-0.0059155	0.00650841	-0.000861972	
-0.00568477	0.00632575	-0.000856526	
-0.00549889	0.0061751	-0.000851031	
-0.00534774	0.0060494	-0.000845523	
-0.00522352	0.00594316	-0.000840013	
-0.00512017	0.0058521	-0.000834516	
-0.00503302	0.0057729	-0.000829033	
-0.00495844	0.00570299	-0.000823576	
-0.00489363	0.00564036	-0.000818147	
-0.00483643	0.00558344	-0.000812745	
-0.00478516	0.00553101	-0.000807378	
-0.00473853	0.00548214	-0.000802043	
-0.00469553	0.00543608	-0.000796743	
-0.00465539	0.00539227	-0.000791476	
-0.00461749	0.00535026	-0.000786243	
-0.00458139	0.00530971	-0.000781045	
-0.00454672	0.00527034	-0.000775883	
-0.0045132	0.00523194	-0.000770754	
-0.00448061	0.00519435	-0.00076566	
-0.0044488	0.00515745	-0.0007606	
-0.00441762	0.00512113	-0.000755573	
-0.00438697	0.00508531	-0.00075058	
-0.00435679	0.00504994	-0.000745621	
-0.004327	0.00501497	-0.000740693	
-0.00429757	0.00498035	-0.0007358	
-0.00426845	0.00494607	-0.000730939	
-0.00423962	0.00491209	-0.00072611	
-0.00421105	0.00487841	-0.000721312	
-0.00418273	0.00484499	-0.000716547	
-0.00415463	0.00481184	-0.000711814	
-0.00412676	0.00477894	-0.000707111	
0.00558938	-0.000290259	0.000389238	
0.0025544	0.000355854	-0.000248319	
0.00239316	0.000486976	-6.68046e-05	
0.00184025	0.000620062	-0.000115301	
0.00152195	0.000727165	-5.62383e-05	
0.0012737	0.000812644	-2.74503e-05	
0.00110293	0.000881589	1.52575e-05	
0.000987546	0.000937245	5.39142e-05	
0.000916013	0.000982512	9.43332e-05	
0.000878582	0.00101967	0.000134101	
0.000867588	0.00105044	0.000174056	
0.000877154	0.00107621	0.00021388	
0.000902698	0.00109807	0.00025369	
0.000940701	0.00111684	0.000293453	
0.000988236	0.00113322	0.000333214	
0.00104335	0.00114776	0.000372905	
0.00110426	0.00116085	0.000412585	
0.0011697	0.00117281	0.000452237	
0.00123863	0.00118389	0.000491868	
0.00131028	0.00119429	0.000531479	
0.00138403	0.00120416	0.00057107	
0.00145974	0.00121385	0.000610663	
0.00153608	0.00122283	0.00065048	
0.00161374	0.00123179	0.000689919	
0.00169206	0.00124055	0.000729467	
0.00177097	0.00124918	0.00076895	
0.0018503	0.00125772	0.00080843	
0.00192996	0.00126619	0.000847884	
0.00200986	0.00127462	0.00088732	
0.00208994	0.00128302	0.000926734	
0.00217015	0.0012914	0.000966127	
0.00225044	0.00129978	0.0010055	
0.0023308	0.00130817	0.00104485	
0.00241118	0.00131656	0.00108417	
0.00249158	0.00132497	0.00112348	
0.00257198	0.0013334	0.00116275	
0.00265237	0.00134185	0.00120201	
0.00273273	0.00135032	0.00124124	
