0.620545	-0.339005	-0.339005	-0.620545	
0.620545	-0.339005	-0.339005	-0.620545	
0.620544	-0.339006	-0.339005	-0.620545	
0.62055	-0.338995	-0.338992	-0.620551	
0.620547	-0.339003	-0.338986	-0.620554	
0.620517	-0.339062	-0.339026	-0.620529	
0.620507	-0.339079	-0.339039	-0.620524	
0.620504	-0.33908	-0.33904	-0.620525	
0.620504	-0.339076	-0.339038	-0.620528	
0.620505	-0.33907	-0.339034	-0.620532	
0.620507	-0.339064	-0.339031	-0.620536	
0.620508	-0.339058	-0.339027	-0.62054	
0.62051	-0.339052	-0.339023	-0.620544	
0.620512	-0.339046	-0.33902	-0.620547	
0.620514	-0.339041	-0.339016	-0.62055	
0.620517	-0.339038	-0.339012	-0.62055	
0.620521	-0.339036	-0.339009	-0.62055	
0.620523	-0.339035	-0.339006	-0.620549	
0.620525	-0.339033	-0.339004	-0.62055	
0.620527	-0.339032	-0.339002	-0.62055	
0.620528	-0.339031	-0.339	-0.62055	
0.620528	-0.33903	-0.338998	-0.620551	
0.620529	-0.339029	-0.338997	-0.620552	
0.620529	-0.339028	-0.338996	-0.620553	
0.620529	-0.339027	-0.338995	-0.620554	
0.620528	-0.339027	-0.338993	-0.620555	
0.620528	-0.339026	-0.338992	-0.620557	
0.620527	-0.339025	-0.338992	-0.620558	
0.620527	-0.339025	-0.338991	-0.62056	
0.620526	-0.339024	-0.33899	-0.620561	
0.620525	-0.339024	-0.338989	-0.620563	
0.620524	-0.339023	-0.338988	-0.620565	
0.620523	-0.339023	-0.338987	-0.620566	
0.620522	-0.339022	-0.338986	-0.620568	
0.620521	-0.339022	-0.338987	-0.62057	
0.62052	-0.339021	-0.338989	-0.620569	
0.620521	-0.33902	-0.338993	-0.620566	
0.620525	-0.339018	-0.339001	-0.62056	
0.620532	-0.339014	-0.339018	-0.620545	
0.620544	-0.339012	-0.338993	-0.620548	
0.620546	-0.339011	-0.338983	-0.620552	
0.620545	-0.33901	-0.338979	-0.620555	
0.620543	-0.33901	-0.338978	-0.620558	
0.620542	-0.33901	-0.338977	-0.620561	
0.620539	-0.33901	-0.338976	-0.620563	
0.620537	-0.33901	-0.338975	-0.620566	
0.620535	-0.33901	-0.338975	-0.620568	
0.620533	-0.33901	-0.338974	-0.620571	
0.62053	-0.33901	-0.338972	-0.620574	
0.620527	-0.33901	-0.338968	-0.620579	
0.620523	-0.33901	-0.338962	-0.620587	
0.620517	-0.339011	-0.338951	-0.620599	
0.620509	-0.33901	-0.338942	-0.620612	
0.620536	-0.338935	-0.338965	-0.620614	
0.620545	-0.338907	-0.338972	-0.620616	
0.620547	-0.338896	-0.338973	-0.620619	
0.620547	-0.338892	-0.338972	-0.620622	
0.620544	-0.338891	-0.33897	-0.620626	
0.620542	-0.33889	-0.338968	-0.62063	
0.620539	-0.33889	-0.338966	-0.620635	
0.620536	-0.33889	-0.338964	-0.620639	
0.620532	-0.33889	-0.338962	-0.620643	
0.620529	-0.33889	-0.338959	-0.620648	
0.620526	-0.33889	-0.338957	-0.620652	
