0	0	0	0	0	0	
-0.000120894	5.80194e-05	-6.01321e-06	-0.00825317	-1.09702e-05	-0.00549183	
-0.00106551	-0.000637269	0.000187206	-0.0164859	-5.13243e-05	-0.0127273	
-0.00337068	0.0367323	0.000123413	-0.0176694	-0.00012664	-0.0193942	
-0.0219932	-0.00243764	0.00365644	-0.0188704	-0.000931886	-0.0559986	
-0.0259332	-0.159381	0.00476096	-0.0167581	-0.00115395	-0.0920062	
-0.00873433	-0.047337	-0.00262236	-0.0182473	-9.8062e-05	-0.0347467	
-0.00235984	-0.00475633	-0.00463736	-0.0172791	0.000372267	0.0241447	
1.90799e-05	0.0105435	-0.00524504	-0.0155224	0.000615657	0.084578	
0.000924391	0.0153177	-0.00538877	-0.0136236	0.000764215	0.145213	
0.0012866	0.0162226	-0.00525186	-0.0118241	0.000865547	0.203761	
0.00144759	0.0158851	-0.00483518	-0.0102037	0.000935473	0.257217	
0.00153207	0.0153063	-0.00410403	-0.00877638	0.000977892	0.302033	
0.00158491	0.0148147	-0.00302409	-0.0075277	0.00099237	0.334257	
0.00160851	0.014321	-0.00208749	-0.00643261	0.000987067	0.357175	
0.00104881	0.0107455	0.0052578	-0.00549772	0.000441672	0.270562	
0.000607603	0.00857002	0.00557093	-0.00472163	-4.73391e-05	0.203966	
0.000251535	0.00710409	0.00439389	-0.00405966	-0.000496175	0.152885	
-4.52156e-05	0.00603765	0.0030907	-0.00348596	-0.000916126	0.113799	
-0.000300219	0.00522287	0.00195723	-0.00298371	-0.00131525	0.0839679	
-0.000525367	0.00458239	0.00102469	-0.0025408	-0.00169938	0.0612692	
-0.000728948	0.00407099	0.000265601	-0.00214796	-0.00207279	0.04406	
-0.000909394	0.00365394	-0.000354459	-0.00179744	-0.00243813	0.0310722	
-0.00109483	0.00332977	-0.000863617	-0.00148411	-0.00279905	0.0213282	
-0.00126179	0.00305947	-0.00129439	-0.00120192	-0.0031559	0.0140755	
-0.00142381	0.00284203	-0.00165925	-0.000947043	-0.0035104	0.00873512	
-0.00158205	0.00266764	-0.00197415	-0.000715883	-0.0038634	0.0048619	
-0.00173763	0.00252878	-0.00225084	-0.000505388	-0.00421551	0.00211376	
-0.00189147	0.00241951	-0.00249823	-0.00031296	-0.00456716	0.000227941	
-0.00204433	0.00233508	-0.00272316	-0.000136372	-0.00491867	-0.000997354	
-0.00219509	0.00227035	-0.00293085	2.63561e-05	-0.00527012	-0.00171706	
-0.00234383	0.00222225	-0.00312454	0.000176919	-0.00562157	-0.00205013	
-0.00249198	0.00218945	-0.0033068	0.000316753	-0.00597315	-0.00208788	
-0.00263732	0.00216803	-0.00348005	0.000447233	-0.00632472	-0.00190041	
