0.5	-1.7	-0.37854	1.5708	-2.14159	-3.14159	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	
0.5	-1.7	-0.37855	1.5708	-2.14159	-3.14159	6.46191e-08	0.157028	-1.72783	3.03966e-05	4.01462e-05	5.39313e-07	9.04283e-09	0.157034	-1.72784	2.68122e-05	3.54276e-05	4.53191e-07	6.53809e-09	0.157028	-1.72783	3.03758e-05	4.00919e-05	5.58787e-07	-3.01384e-08	0.157028	-1.72783	3.03813e-05	4.01121e-05	5.364e-07	
0.5	-1.7	-0.378571	1.5708	-2.14159	-3.14159	-3.14727e-07	0.156946	-1.72778	7.0582e-05	8.75651e-05	7.6874e-06	-3.67766e-07	0.156959	-1.72779	6.20311e-05	7.76872e-05	5.95705e-06	-4.5785e-07	0.156948	-1.72778	7.06245e-05	8.7034e-05	8.01908e-06	-4.79587e-07	0.156945	-1.72778	7.05254e-05	8.67045e-05	8.21005e-06	
0.5	-1.70001	-0.378596	1.5708	-2.14163	-3.1416	6.51508e-05	0.155846	-1.72704	0.000776045	0.000920615	0.000136867	-6.17162e-05	0.155991	-1.72713	0.000682629	0.000828195	5.35111e-05	6.6204e-05	0.155685	-1.72663	0.0006838	0.000953647	-1.00827e-05	-6.87522e-05	0.155671	-1.72662	0.000686387	0.000972095	-7.72959e-05	
0.499999	-1.70005	-0.378642	1.5708	-2.14163	-3.14163	0.000168547	0.153965	-1.72594	0.00168346	0.00194296	0.000345739	-0.000171548	0.154285	-1.7261	0.00147957	0.00173188	0.000177335	0.000171245	0.153764	-1.72502	0.00149835	0.00197524	0.000100618	-0.000190666	0.153689	-1.72499	0.0015031	0.00198197	-9.40446e-06	
0.499998	-1.70011	-0.378706	1.57081	-2.14147	-3.14166	9.94014e-05	0.15438	-1.7262	0.00143357	0.00207399	0.000281424	-0.00010667	0.154631	-1.72632	0.00122084	0.00163753	0.000246935	8.68408e-05	0.154674	-1.72584	0.00153663	0.00206979	2.10778e-05	-0.000141048	0.154529	-1.72577	0.00153585	0.0018508	4.48514e-05	
0.499998	-1.70013	-0.37874	1.57081	-2.14142	-3.14166	2.2685e-05	0.15456	-1.72625	0.00127948	0.00211365	0.000202101	-1.68373e-05	0.154787	-1.72636	0.00106223	0.00161019	0.00033414	7.69314e-06	0.155	-1.7262	0.00161139	0.00209722	-6.06593e-05	-5.34966e-05	0.154831	-1.72611	0.00160455	0.00181104	0.000129739	
0.499998	-1.7001	-0.378741	1.5708	-2.14141	-3.14166	-5.14818e-05	0.1544	-1.72603	0.00121452	0.00211871	0.000123298	7.31668e-05	0.15462	-1.72613	0.000993313	0.00160846	0.000419508	-6.34004e-05	0.154854	-1.72618	0.00173634	0.00209901	-0.000136387	3.97818e-05	0.154679	-1.72608	0.00172252	0.00180591	0.000218376	
0.499999	-1.70002	-0.378709	1.57079	-2.14143	-3.14165	-0.000118594	0.153852	-1.72549	0.00123582	0.00211126	5.0938e-05	0.000155893	0.154073	-1.72559	0.00101012	0.00161586	0.000496994	-0.000124744	0.154274	-1.72579	0.00191857	0.00209163	-0.000202983	0.000128504	0.154099	-1.72568	0.00189666	0.00181331	0.000301863	
0.499999	-1.69989	-0.378642	1.57078	-2.14144	-3.14164	-0.000177512	0.152902	-1.72464	0.00134029	0.0020998	-1.33726e-05	0.000229444	0.153125	-1.72473	0.00110931	0.001626	0.000565162	-0.000176332	0.153276	-1.72504	0.00216055	0.0020815	-0.000259971	0.000209621	0.153103	-1.72492	0.00212948	0.00182473	0.000377607	
