0	0	0	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	0	0.15708	-1.72788	0	0	0	
0	0	0	0	0	0	-4.92746e-09	0.15708	-1.72788	0	0	0	-3.49856e-10	0.157079	-1.72788	0	0	0	-1.87791e-09	0.15708	-1.72788	0	0	0	2.78939e-09	0.15708	-1.72788	0	0	0	
0	0	0	0	0	0	-1.06471e-08	0.157079	-1.72788	0	0	0	-7.55591e-10	0.157079	-1.72788	0	0	0	-2.53548e-09	0.15708	-1.72788	0	0	0	7.58877e-09	0.15708	-1.72788	0	0	0	
0	0	0	0	0	0	-0.000323255	0.149373	-1.72196	0	0	0	-0.000312135	0.149453	-1.72121	0	0	0	0.000317056	0.149375	-1.72196	0	0	0	0.000320197	0.149314	-1.72107	0	0	0	
0	0	0	0	0	0	-0.000780391	0.13111	-1.70763	0	0	0	-0.000723634	0.131365	-1.70585	0	0	0	0.000737282	0.131116	-1.70766	0	0	0	0.000771859	0.130997	-1.70556	0	0	0	
0	0	0	0	0	0	-0.00135905	0.104442	-1.6866	0	0	0	-0.00122686	0.104962	-1.68354	0	0	0	0.00125446	0.104447	-1.68665	0	0	0	0.00134429	0.104283	-1.68307	0	0	0	
0	0	0	0	0	0	-0.00205214	0.0714196	-1.66041	0	0	0	-0.00181654	0.0722897	-1.65587	0	0	0	0.00186531	0.0714125	-1.66048	0	0	0	0.00203264	0.0712248	-1.65518	0	0	0	
0	0	0	0	0	0	-0.00285554	0.0340564	-1.63058	0	0	0	-0.00248817	0.0353631	-1.62438	0	0	0	0.00256741	0.0340227	-1.63065	0	0	0	0.00283503	0.0338392	-1.62341	0	0	0	
0	0	0	0	0	0	-0.003767	-0.00563737	-1.59863	0	0	0	-0.00323726	-0.00380972	-1.59062	0	0	0	0.00335833	-0.00571517	-1.59868	0	0	0	0.0037512	-0.00586264	-1.58931	0	0	0	
0	0	0	0	0	0	-0.00478568	-0.0456412	-1.56614	0	0	0	-0.00405906	-0.0432109	-1.55617	0	0	0	0.00423532	-0.0457832	-1.56615	0	0	0	0.00478214	-0.0458602	-1.55447	0	0	0	
0	0	0	0	0	0	-0.00591232	-0.0839184	-1.53475	0	0	0	-0.00494859	-0.0808076	-1.52271	0	0	0	0.00519528	-0.084147	-1.53469	0	0	0	0.00593006	-0.0841173	-1.52052	0	0	0	
0	0	0	0	0	0	-0.00714945	-0.118413	-1.50621	0	0	0	-0.00590083	-0.11455	-1.49195	0	0	0	0.00623498	-0.118753	-1.50606	0	0	0	0.00719869	-0.11858	-1.48923	0	0	0	
0	0	0	0	0	0	-0.00850171	-0.14705	-1.48239	0	0	0	-0.00691111	-0.142368	-1.46577	0	0	0	0.00735148	-0.147528	-1.48209	0	0	0	0.00859362	-0.147174	-1.46246	0	0	0	
0	0	0	0	0	0	-0.00997299	-0.173119	-1.46055	0	0	0	-0.00797599	-0.167556	-1.44141	0	0	0	0.00854294	-0.173763	-1.46007	0	0	0	0.0101193	-0.173186	-1.43747	0	0	0	
