0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
-1.29309	1.88825	-0.215685	25.8742	70.4159	691.413	
3.42465	0.874674	0.248414	16.374	-106.89	325.192	
1.37788	0.472728	0.098047	7.67133	-40.8935	206.778	
0.81786	0.449058	0.0531052	7.99617	-22.8844	177.068	
0.622513	0.418913	0.0379809	7.3831	-16.6323	167.11	
0.593997	0.409474	0.0355628	7.10117	-15.7788	166.34	
0.530564	0.396182	0.0306061	6.77524	-13.7668	163.419	
0.499755	0.388521	0.0281222	6.56957	-12.7997	162.188	
0.482408	0.382477	0.0267327	6.3931	-12.261	161.602	
0.47133	0.37814	0.0258327	6.26247	-11.9201	161.282	
0.463583	0.374778	0.0252051	6.15937	-11.6831	161.081	
0.457867	0.372226	0.0247414	6.08043	-11.5089	160.942	
0.453527	0.370254	0.0243908	6.01918	-11.3771	160.84	
0.450183	0.368738	0.0241217	5.97194	-11.2757	160.762	
0.447587	0.367568	0.0239141	5.93539	-11.1972	160.701	
0.445564	0.366666	0.0237535	5.90715	-11.1361	160.653	
0.443982	0.36597	0.0236291	5.8853	-11.0885	160.615	
0.442744	0.365434	0.0235327	5.8684	-11.0514	160.584	
0.441772	0.365021	0.0234582	5.85531	-11.0224	160.56	
0.441007	0.364703	0.0234005	5.84517	-10.9996	160.54	
0.440404	0.364459	0.0233559	5.83731	-10.9818	160.523	
0.439926	0.364271	0.0233215	5.8312	-10.9678	160.51	
0.439547	0.364127	0.023295	5.82645	-10.9568	160.498	
0.439244	0.364016	0.0232747	5.82275	-10.9481	160.488	
0.439	0.363932	0.0232591	5.81986	-10.9412	160.48	
0.438803	0.363868	0.0232472	5.81759	-10.9357	160.472	
0.438643	0.363819	0.0232382	5.81581	-10.9313	160.466	
0.438511	0.363783	0.0232313	5.8144	-10.9278	160.46	
0.438401	0.363755	0.0232262	5.81328	-10.9249	160.454	
0.438309	0.363735	0.0232223	5.81239	-10.9225	160.449	
0.438231	0.36372	0.0232195	5.81167	-10.9206	160.444	
0.438163	0.363709	0.0232174	5.81108	-10.919	160.439	
0.438104	0.363702	0.023216	5.81059	-10.9176	160.435	
0.438052	0.363697	0.0232149	5.81019	-10.9164	160.431	
0.438005	0.363694	0.0232142	5.80985	-10.9153	160.427	
0.437963	0.363693	0.0232138	5.80955	-10.9144	160.423	
0.437924	0.363692	0.0232135	5.8093	-10.9136	160.419	
0.437888	0.363693	0.0232134	5.80907	-10.9128	160.415	
0.437854	0.363694	0.0232133	5.80887	-10.9121	160.411	
0.437822	0.363696	0.0232134	5.80869	-10.9114	160.407	
0.437792	0.363698	0.0232134	5.80852	-10.9108	160.404	
0.437763	0.3637	0.0232135	5.80836	-10.9102	160.4	
0.437735	0.363702	0.0232135	5.80821	-10.9097	160.397	
0.437708	0.363705	0.0232136	5.80807	-10.9091	160.393	
0.437683	0.363708	0.0232136	5.80794	-10.9086	160.389	
0.437658	0.36371	0.0232136	5.80781	-10.9081	160.386	
0.437634	0.363713	0.0232136	5.80768	-10.9076	160.382	
0.43761	0.363716	0.0232136	5.80756	-10.9071	160.379	
0.437587	0.363719	0.0232135	5.80744	-10.9066	160.376	
0.437565	0.363722	0.0232134	5.80733	-10.9061	160.372	
0.437543	0.363724	0.0232133	5.80721	-10.9056	160.369	
0.437522	0.363727	0.0232131	5.8071	-10.9052	160.365	
0.437501	0.36373	0.0232129	5.80699	-10.9047	160.362	
0.437481	0.363733	0.0232126	5.80688	-10.9042	160.359	
0.437461	0.363735	0.0232123	5.80678	-10.9038	160.355	
0.437442	0.363738	0.023212	5.80667	-10.9033	160.352	
0.437423	0.363741	0.0232117	5.80657	-10.9029	160.349	
0.437405	0.363743	0.0232113	5.80647	-10.9025	160.346	
0.437387	0.363746	0.0232108	5.80637	-10.902	160.343	
0.437369	0.363748	0.0232104	5.80627	-10.9016	160.339	
0.437352	0.36375	0.0232099	5.80617	-10.9012	160.336	
0.437335	0.363753	0.0232094	5.80608	-10.9007	160.333	
0.437319	0.363755	0.0232088	5.80598	-10.9003	160.33	
0.437303	0.363757	0.0232082	5.80589	-10.8999	160.327	
0.437287	0.36376	0.0232076	5.8058	-10.8995	160.324	
0.437272	0.363762	0.0232069	5.80571	-10.8991	160.321	
0.437257	0.363764	0.0232062	5.80562	-10.8987	160.318	
0.437242	0.363766	0.0232055	5.80553	-10.8983	160.315	
0.437228	0.363768	0.0232048	5.80544	-10.8979	160.312	
0.437214	0.363771	0.023204	5.80536	-10.8975	160.309	
0.437201	0.363773	0.0232032	5.80527	-10.8971	160.306	
0.437188	0.363775	0.0232024	5.80519	-10.8967	160.303	
0.437175	0.363777	0.0232015	5.8051	-10.8963	160.3	
0.437162	0.363779	0.0232006	5.80502	-10.8959	160.297	
0.43715	0.36378	0.0231997	5.80494	-10.8955	160.294	
0.437138	0.363782	0.0231988	5.80486	-10.8952	160.291	
0.437127	0.363784	0.0231978	5.80478	-10.8948	160.288	
0.437115	0.363786	0.0231969	5.8047	-10.8944	160.286	
0.437104	0.363788	0.0231959	5.80463	-10.894	160.283	
0.437094	0.363789	0.0231948	5.80454	-10.8937	160.28	
0.437083	0.363791	0.0231938	5.80448	-10.8933	160.277	
0.437073	0.363793	0.0231927	5.80441	-10.8929	160.274	
0.437063	0.363795	0.0231916	5.80433	-10.8926	160.272	
0.437054	0.363796	0.0231905	5.80426	-10.8922	160.269	
0.437044	0.363798	0.0231894	5.80419	-10.8919	160.266	
0.437035	0.363799	0.0231882	5.80412	-10.8915	160.264	
0.437026	0.363801	0.0231871	5.80405	-10.8912	160.261	
0.437018	0.363802	0.0231859	5.80398	-10.8908	160.258	
0.43701	0.363804	0.0231847	5.80391	-10.8905	160.256	
0.437002	0.363805	0.0231835	5.80384	-10.8902	160.253	
0.436994	0.363807	0.0231822	5.80378	-10.8898	160.25	
0.436986	0.363808	0.023181	5.80371	-10.8895	160.248	
0.436979	0.36381	0.0231797	5.80365	-10.8892	160.245	
0.436972	0.363811	0.0231784	5.80358	-10.8888	160.243	
0.436965	0.363812	0.0231771	5.80352	-10.8885	160.24	
0.436958	0.363814	0.0231758	5.80346	-10.8882	160.238	
0.436952	0.363815	0.0231744	5.8034	-10.8879	160.235	
0.436946	0.363816	0.0231731	5.80334	-10.8876	160.233	
0.43694	0.363817	0.0231717	5.80328	-10.8872	160.23	
0.436934	0.363819	0.0231704	5.80322	-10.8869	160.228	
0.436928	0.36382	0.023169	5.80316	-10.8866	160.225	
0.436923	0.363821	0.0231676	5.80311	-10.8863	160.223	
0.436918	0.363822	0.0231662	5.80305	-10.886	160.221	
0.436913	0.363823	0.0231647	5.80299	-10.8857	160.218	
0.436908	0.363824	0.0231633	5.80294	-10.8854	160.216	
0.436904	0.363824	0.0231619	5.80284	-10.8851	160.213	
0.436899	0.363827	0.0231604	5.80285	-10.8848	160.211	
0.436895	0.363828	0.0231589	5.80279	-10.8845	160.209	
0.436891	0.363829	0.0231574	5.80273	-10.8842	160.206	
0.436887	0.36383	0.0231559	5.80268	-10.8839	160.204	
0.436883	0.363831	0.0231544	5.80262	-10.8836	160.202	
0.43688	0.363829	0.0231529	5.80249	-10.8833	160.2	
0.436876	0.363819	0.0231513	5.80209	-10.8831	160.197	
0.436872	0.363842	0.0231495	5.80276	-10.8827	160.195	
0.694287	0.383533	0.0431016	5.90045	-19.2716	174.642	
0.53968	0.369823	0.0312418	5.78172	-14.2922	165.913	
0.476004	0.367142	0.0261935	5.82812	-12.2415	162.312	
0.449935	0.364603	0.0241816	5.79999	-11.4019	160.84	
0.439149	0.363806	0.0233239	5.79594	-11.0545	160.234	
0.43459	0.363147	0.0229649	5.78328	-10.9077	159.981	
0.43257	0.362758	0.0227995	5.774	-10.8425	159.871	
