0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
-4.78745	3.26645	-0.637327	35.9427	212.343	1316.8	
4.75067	2.603	0.312717	70.5822	-148.769	442.162	
3.18189	-0.840631	0.287641	-40.8362	-99.5567	351.751	
0.820544	0.788803	0.0407096	17.645	-23.224	217.213	
0.0346216	0.406141	-0.0107875	6.84289	2.24359	170.253	
-0.191652	0.437555	-0.0312442	8.40534	9.62551	156.025	
-0.260344	0.402867	-0.0365419	7.46464	11.9101	150.735	
-0.265604	0.392082	-0.0373798	7.16115	12.1322	149.361	
-0.254504	0.381275	-0.036726	6.81462	11.8149	149.13	
-0.239916	0.373905	-0.0357782	6.5663	11.3756	149.288	
-0.226552	0.368044	-0.0348718	6.36471	10.9686	149.525	
-0.215436	0.363555	-0.0341093	6.20864	10.6284	149.752	
-0.206558	0.360041	-0.0334938	6.08595	10.356	149.943	
-0.199589	0.357304	-0.033007	5.99022	10.1418	150.097	
-0.194163	0.355164	-0.0326244	5.91534	9.97482	150.218	
-0.189955	0.353492	-0.0323244	5.85688	9.84505	150.312	
-0.186699	0.352186	-0.0320889	5.81121	9.74441	150.386	
-0.184183	0.351166	-0.0319037	5.77556	9.66643	150.443	
-0.18224	0.350369	-0.0317575	5.74773	9.60603	150.487	
-0.180743	0.349747	-0.0316415	5.72602	9.55927	150.521	
-0.179591	0.349261	-0.031549	5.70908	9.52307	150.548	
-0.178705	0.348882	-0.0314745	5.69587	9.49504	150.568	
-0.178027	0.348586	-0.0314142	5.68558	9.47336	150.584	
-0.177508	0.348355	-0.0313647	5.67756	9.45658	150.597	
-0.177113	0.348176	-0.0313236	5.67131	9.4436	150.606	
-0.176815	0.348035	-0.0312892	5.66646	9.43357	150.614	
-0.17659	0.347926	-0.0312598	5.66268	9.42582	150.62	
-0.176423	0.347842	-0.0312343	5.65975	9.41983	150.624	
-0.1763	0.347776	-0.031212	5.65748	9.41521	150.628	
-0.176212	0.347725	-0.031192	5.65573	9.41165	150.631	
-0.17615	0.347685	-0.031174	5.65438	9.4089	150.633	
-0.176109	0.347654	-0.0311573	5.65334	9.40679	150.635	
-0.176084	0.347631	-0.0311419	5.65254	9.40518	150.636	
-0.17607	0.347613	-0.0311273	5.65193	9.40394	150.637	
-0.176067	0.347599	-0.0311135	5.65148	9.40299	150.638	
-0.17607	0.347589	-0.0311002	5.65114	9.40228	150.639	
-0.176079	0.347581	-0.0310874	5.65089	9.40174	150.639	
-0.176092	0.347575	-0.031075	5.65071	9.40134	150.64	
-0.176109	0.347571	-0.0310629	5.65058	9.40104	150.64	
-0.176128	0.347568	-0.031051	5.6505	9.40082	150.64	
-0.176149	0.347566	-0.0310393	5.65045	9.40067	150.641	
-0.176171	0.347565	-0.0310278	5.65042	9.40057	150.641	
-0.176194	0.347564	-0.0310165	5.65042	9.4005	150.641	
-0.176218	0.347564	-0.0310053	5.65043	9.40046	150.641	
-0.176242	0.347564	-0.0309942	5.65046	9.40044	150.641	
-0.176267	0.347564	-0.0309833	5.65049	9.40045	150.642	
-0.176292	0.347565	-0.0309724	5.65053	9.40046	150.642	
-0.176318	0.347566	-0.0309616	5.65057	9.40048	150.642	
-0.176343	0.347566	-0.0309509	5.65062	9.40052	150.642	
-0.176368	0.347567	-0.0309403	5.65067	9.40055	150.642	
-0.176394	0.347568	-0.0309298	5.65073	9.40059	150.642	
-0.176419	0.34757	-0.0309193	5.65079	9.40064	150.642	
-0.176444	0.347571	-0.0309089	5.65084	9.40069	150.643	
-0.176469	0.347572	-0.0308986	5.6509	9.40074	150.643	
-0.176494	0.347573	-0.0308884	5.65096	9.40079	150.643	
-0.176518	0.347574	-0.0308782	5.65102	9.40084	150.643	
-0.176543	0.347576	-0.0308681	5.65108	9.40089	150.643	
-0.176567	0.347577	-0.0308581	5.65114	9.40094	150.643	
-0.176591	0.347578	-0.0308481	5.6512	9.40099	150.643	
-0.176615	0.347579	-0.0308382	5.65126	9.40104	150.643	
-0.176639	0.347581	-0.0308283	5.65132	9.40109	150.643	
-0.176663	0.347582	-0.0308185	5.65137	9.40115	150.644	
-0.176686	0.347583	-0.0308088	5.65143	9.4012	150.644	
-0.176709	0.347584	-0.0307992	5.65149	9.40125	150.644	
-0.176733	0.347585	-0.0307896	5.65155	9.4013	150.644	
-0.176756	0.347587	-0.03078	5.65161	9.40135	150.644	
-0.176778	0.347588	-0.0307706	5.65166	9.4014	150.644	
-0.176801	0.347589	-0.0307612	5.65172	9.40144	150.644	
-0.176823	0.34759	-0.0307518	5.65178	9.40149	150.644	
-0.176845	0.347591	-0.0307425	5.65183	9.40154	150.644	
-0.176868	0.347593	-0.0307333	5.65189	9.40159	150.645	
-0.176889	0.347594	-0.0307241	5.65194	9.40163	150.645	
-0.176911	0.347595	-0.030715	5.652	9.40168	150.645	
-0.176933	0.347596	-0.0307059	5.65205	9.40173	150.645	
-0.176954	0.347597	-0.0306969	5.6521	9.40177	150.645	
-0.176975	0.347599	-0.030688	5.65216	9.40182	150.645	
-0.176996	0.3476	-0.0306791	5.65221	9.40186	150.645	
-0.177017	0.347601	-0.0306703	5.65226	9.4019	150.645	
-0.197365	0.331812	-0.0315236	5.25566	10.0075	147.447	
-0.176254	0.337886	-0.0299125	5.40604	9.31888	148.736	
-0.168203	0.340146	-0.0292203	5.45884	9.05234	149.324	
-0.167222	0.341948	-0.029111	5.51235	9.01541	149.481	
-0.168093	0.343209	-0.0291492	5.55292	9.03941	149.512	
-0.169379	0.344216	-0.0292282	5.58667	9.07769	149.501	
-0.170581	0.345004	-0.029305	5.61359	9.11396	149.48	
-0.171575	0.345644	-0.0293699	5.63567	9.1441	149.46	
-0.172356	0.346167	-0.0294211	5.65372	9.16779	149.442	
-0.172953	0.346599	-0.0294604	5.66871	9.18587	149.428	
-0.1734	0.346961	-0.0294898	5.68128	9.19936	149.417	
-0.173727	0.347268	-0.0295114	5.69195	9.20921	149.408	
-0.173961	0.347533	-0.0295269	5.70115	9.21619	149.401	
-0.174122	0.347764	-0.0295376	5.70919	9.22094	149.395	
-0.174227	0.347969	-0.0295446	5.71634	9.22395	149.39	
-0.174287	0.348153	-0.0295487	5.72279	9.2256	149.386	
-0.174312	0.348321	-0.0295505	5.72871	9.22619	149.382	
-0.174311	0.348478	-0.0295506	5.7342	9.22596	149.379	
-0.174289	0.348624	-0.0295493	5.73937	9.22508	149.375	
-0.174251	0.348763	-0.029547	5.74429	9.22371	149.372	
-0.1742	0.348896	-0.0295439	5.74902	9.22194	149.368	
-0.174139	0.349025	-0.0295401	5.75361	9.21986	149.365	
-0.17407	0.34915	-0.0295359	5.75809	9.21755	149.361	
-0.173996	0.349273	-0.0295313	5.76249	9.21505	149.357	
-0.173916	0.349394	-0.0295264	5.76683	9.2124	149.353	
-0.173833	0.349513	-0.0295212	5.77114	9.20963	149.349	
-0.173747	0.349631	-0.0295159	5.77541	9.20677	149.344	
-0.173659	0.349749	-0.0295105	5.77967	9.20383	149.339	
-0.173569	0.349866	-0.0295049	5.78392	9.20084	149.334	
-0.173478	0.349982	-0.0294993	5.78817	9.19779	149.329	
-0.173385	0.350098	-0.0294936	5.79242	9.19471	149.323	
-0.173292	0.350207	-0.0294877	5.79647	9.1916	149.317	
-0.173198	0.350329	-0.0294822	5.80091	9.18847	149.31	
-0.173103	0.350446	-0.0294764	5.8052	9.1853	149.304	
-0.173008	0.350562	-0.0294706	5.80949	9.18212	149.297	
-0.172912	0.350679	-0.0294648	5.8138	9.17892	149.289	
-0.172816	0.350795	-0.029459	5.81813	9.1757	149.282	
