0.760009	0.239713	-0.415195	-0.438791	
0.760009	0.239713	-0.415195	-0.438791	
0.760009	0.239713	-0.415195	-0.438791	
0.760019	0.239701	-0.415176	-0.438798	
0.760008	0.239698	-0.415201	-0.438794	
0.760007	0.239686	-0.415205	-0.438799	
0.759992	0.239681	-0.415237	-0.438798	
0.759984	0.239663	-0.415254	-0.438806	
0.759966	0.23965	-0.415289	-0.43881	
0.759953	0.239624	-0.415316	-0.438821	
0.759934	0.239601	-0.415355	-0.43883	
0.759918	0.239566	-0.415389	-0.438844	
0.759898	0.239533	-0.415433	-0.438856	
0.759879	0.239488	-0.415475	-0.438873	
0.759753	0.239619	-0.415713	-0.438795	
0.759713	0.239904	-0.415811	-0.438616	
0.759731	0.239841	-0.415754	-0.438672	
0.759739	0.239845	-0.415742	-0.438667	
0.759747	0.239837	-0.415725	-0.438675	
0.759754	0.239833	-0.415713	-0.438677	
0.759759	0.239829	-0.415702	-0.43868	
0.759764	0.239826	-0.415693	-0.438682	
0.759768	0.239823	-0.415685	-0.438684	
0.759772	0.239821	-0.415678	-0.438685	
0.759775	0.23982	-0.415671	-0.438687	
0.759777	0.239818	-0.415666	-0.438688	
0.75978	0.239817	-0.415661	-0.438689	
0.759782	0.239816	-0.415656	-0.43869	
0.759785	0.239815	-0.415652	-0.438691	
0.759787	0.239815	-0.415647	-0.438692	
0.759789	0.239814	-0.415643	-0.438693	
0.75979	0.239813	-0.41564	-0.438693	
0.759792	0.239813	-0.415636	-0.438694	
0.759794	0.239812	-0.415632	-0.438695	
0.759796	0.239812	-0.415629	-0.438696	
0.759797	0.239811	-0.415625	-0.438696	
0.759799	0.239811	-0.415622	-0.438697	
0.759801	0.23981	-0.415618	-0.438698	
0.759802	0.23981	-0.415615	-0.438698	
0.759804	0.239809	-0.415612	-0.438699	
0.759805	0.239809	-0.415608	-0.4387	
0.759807	0.239808	-0.415605	-0.4387	
0.759808	0.239808	-0.415602	-0.438701	
0.75981	0.239807	-0.415599	-0.438701	
0.759811	0.239807	-0.415595	-0.438702	
0.759813	0.239807	-0.415592	-0.438703	
0.759814	0.239806	-0.415589	-0.438703	
0.759816	0.239806	-0.415586	-0.438704	
0.759817	0.239805	-0.415583	-0.438705	
0.759819	0.239805	-0.41558	-0.438705	
0.75982	0.239805	-0.415577	-0.438706	
0.759822	0.239804	-0.415574	-0.438706	
0.759823	0.239804	-0.415571	-0.438707	
0.759825	0.239803	-0.415568	-0.438708	
0.759826	0.239803	-0.415565	-0.438708	
0.759827	0.239803	-0.415562	-0.438709	
0.759829	0.239802	-0.415559	-0.438709	
0.75983	0.239802	-0.415556	-0.43871	
0.759831	0.239801	-0.415553	-0.43871	
0.759833	0.239801	-0.415551	-0.438711	
0.759834	0.239801	-0.415548	-0.438711	
0.759835	0.2398	-0.415545	-0.438712	
0.759835	0.239802	-0.415546	-0.438711	
0.759835	0.239803	-0.415547	-0.43871	
0.759834	0.239804	-0.415547	-0.43871	
0.759834	0.239805	-0.415547	-0.438709	
0.759834	0.239806	-0.415547	-0.438709	
0.759834	0.239807	-0.415547	-0.438709	
0.759834	0.239807	-0.415547	-0.438708	
0.759834	0.239808	-0.415547	-0.438708	
0.759834	0.239808	-0.415547	-0.438708	
0.759835	0.239809	-0.415547	-0.438707	
0.759835	0.239809	-0.415547	-0.438707	
0.759835	0.23981	-0.415546	-0.438706	
0.759835	0.239811	-0.415546	-0.438706	
0.759835	0.239811	-0.415546	-0.438706	
0.759835	0.239812	-0.415546	-0.438705	
0.759836	0.239812	-0.415546	-0.438705	
0.759836	0.239813	-0.415545	-0.438704	
0.759836	0.239813	-0.415545	-0.438704	
0.759836	0.239814	-0.415545	-0.438703	
0.759836	0.239815	-0.415545	-0.438702	
0.759837	0.239815	-0.415545	-0.438702	
0.759837	0.239816	-0.415545	-0.438701	
0.759837	0.239817	-0.415545	-0.4387	
0.759837	0.239817	-0.415545	-0.4387	
0.759838	0.239818	-0.415545	-0.438699	
0.759838	0.239819	-0.415545	-0.438698	
0.759838	0.23982	-0.415545	-0.438697	
0.759838	0.239821	-0.415545	-0.438696	
0.759838	0.239822	-0.415545	-0.438695	
0.759839	0.239822	-0.415545	-0.438694	
0.759839	0.239823	-0.415545	-0.438693	
0.759839	0.239824	-0.415545	-0.438692	
0.759839	0.239825	-0.415545	-0.438691	
0.759839	0.239826	-0.415546	-0.43869	
0.75984	0.239827	-0.415546	-0.438689	
0.75984	0.239828	-0.415546	-0.438688	
0.75984	0.239829	-0.415546	-0.438687	
0.75984	0.23983	-0.415546	-0.438686	
0.759841	0.239831	-0.415547	-0.438684	
0.759841	0.239833	-0.415547	-0.438683	
0.759841	0.239834	-0.415547	-0.438682	
0.759841	0.239835	-0.415548	-0.438681	
0.759842	0.239836	-0.415548	-0.438679	
0.759842	0.239837	-0.415548	-0.438678	
0.759842	0.239839	-0.415549	-0.438676	
0.759842	0.23984	-0.415549	-0.438675	
0.759842	0.239841	-0.415549	-0.438673	
0.759843	0.239842	-0.41555	-0.438672	
0.759843	0.239844	-0.41555	-0.43867	
0.759843	0.239845	-0.415551	-0.438669	
0.759843	0.239847	-0.415551	-0.438667	
0.759844	0.239848	-0.415552	-0.438665	
0.759844	0.239849	-0.415552	-0.438664	
0.759844	0.239851	-0.415553	-0.438662	
0.759844	0.239852	-0.415553	-0.43866	
0.759845	0.239854	-0.415554	-0.438659	
0.759845	0.239855	-0.415555	-0.438657	
0.759845	0.239857	-0.415555	-0.438655	
0.759845	0.239859	-0.415556	-0.438653	
0.759846	0.23986	-0.415556	-0.438651	
0.759846	0.239862	-0.415557	-0.438649	
0.759846	0.239863	-0.415558	-0.438647	
0.759846	0.239865	-0.415558	-0.438645	
0.759846	0.239867	-0.415559	-0.438643	
0.759847	0.239869	-0.41556	-0.438641	
0.759847	0.23987	-0.415561	-0.438639	
0.759847	0.239872	-0.415561	-0.438637	
0.759847	0.239874	-0.415562	-0.438635	
0.759848	0.239876	-0.415563	-0.438632	
0.759848	0.239878	-0.415564	-0.43863	
0.759848	0.239879	-0.415565	-0.438628	
0.759848	0.239881	-0.415566	-0.438626	
0.759849	0.239883	-0.415567	-0.438623	
0.759849	0.239885	-0.415567	-0.438621	
0.759849	0.239887	-0.415568	-0.438619	
0.75985	0.239889	-0.415569	-0.438616	
0.75985	0.239891	-0.41557	-0.438614	
0.75985	0.239893	-0.415571	-0.438611	
0.75985	0.239895	-0.415572	-0.438609	
0.759851	0.239897	-0.415573	-0.438606	
0.759851	0.239899	-0.415574	-0.438603	
0.759851	0.239902	-0.415575	-0.438601	
0.759851	0.239904	-0.415576	-0.438598	
0.759852	0.239906	-0.415577	-0.438596	
0.759852	0.239908	-0.415579	-0.438593	
0.759852	0.23991	-0.41558	-0.43859	
0.759852	0.239913	-0.415581	-0.438587	
0.759853	0.239915	-0.415582	-0.438585	
0.759853	0.239917	-0.415583	-0.438582	
0.759853	0.239919	-0.415584	-0.438579	
0.759853	0.239922	-0.415586	-0.438576	
0.759854	0.239924	-0.415587	-0.438573	
0.759854	0.239927	-0.415588	-0.43857	
0.759854	0.239929	-0.415589	-0.438567	
0.759855	0.239931	-0.415591	-0.438564	
0.759855	0.239934	-0.415592	-0.438561	
0.759855	0.239936	-0.415593	-0.438558	
0.759855	0.239939	-0.415595	-0.438555	
0.759856	0.239941	-0.415596	-0.438552	
0.759856	0.239944	-0.415597	-0.438548	
0.759856	0.239947	-0.415599	-0.438545	
0.759856	0.239949	-0.4156	-0.438542	
0.759857	0.239952	-0.415601	-0.438539	
0.759857	0.239954	-0.415603	-0.438535	
0.759857	0.239957	-0.415604	-0.438532	
0.759858	0.23996	-0.415606	-0.438529	
0.759858	0.239963	-0.415607	-0.438525	
0.759858	0.239965	-0.415609	-0.438522	
0.759858	0.239968	-0.41561	-0.438519	
0.759859	0.239971	-0.415612	-0.438515	
0.759859	0.239974	-0.415613	-0.438512	
0.759859	0.239976	-0.415615	-0.438508	
0.75986	0.239979	-0.415617	-0.438504	
0.75986	0.239982	-0.415618	-0.438501	
0.75986	0.239985	-0.41562	-0.438497	
0.759861	0.239988	-0.415621	-0.438494	
0.759861	0.239991	-0.415623	-0.43849	
0.759861	0.239994	-0.415625	-0.438486	
0.759861	0.239997	-0.415626	-0.438482	
0.759862	0.24	-0.415628	-0.438479	
0.759862	0.240003	-0.41563	-0.438475	
0.759862	0.240006	-0.415632	-0.438471	
0.759863	0.240009	-0.415633	-0.438467	
0.759863	0.240012	-0.415635	-0.438463	
0.759863	0.240015	-0.415637	-0.438459	
0.759864	0.240018	-0.415639	-0.438455	
0.759864	0.240022	-0.415641	-0.438451	
0.759864	0.240025	-0.415642	-0.438447	
0.759864	0.240028	-0.415644	-0.438443	
0.759865	0.240031	-0.415646	-0.438439	
0.759865	0.240034	-0.415648	-0.438435	
0.759865	0.240038	-0.41565	-0.438431	
0.759866	0.240041	-0.415652	-0.438427	
0.759866	0.240044	-0.415654	-0.438423	
0.759866	0.240048	-0.415656	-0.438418	
0.759867	0.240051	-0.415658	-0.438414	
0.759867	0.240055	-0.41566	-0.43841	
0.759867	0.240058	-0.415662	-0.438406	
0.759868	0.240061	-0.415664	-0.438401	
0.759868	0.240065	-0.415666	-0.438397	
0.759868	0.240068	-0.415668	-0.438392	
0.759868	0.240072	-0.41567	-0.438388	
0.759869	0.240075	-0.415672	-0.438384	
0.759869	0.240079	-0.415674	-0.438379	
0.759869	0.240082	-0.415676	-0.438375	
0.75987	0.240086	-0.415678	-0.43837	
0.75987	0.24009	-0.41568	-0.438365	
0.75987	0.240093	-0.415682	-0.438361	
0.759871	0.240097	-0.415685	-0.438356	
0.759875	0.240096	-0.415672	-0.438361	
0.759873	0.240095	-0.415683	-0.438355	
0.759871	0.240094	-0.41569	-0.438352	
0.75987	0.240092	-0.415698	-0.438348	
0.759869	0.24009	-0.415705	-0.438344	
0.759868	0.240088	-0.415712	-0.43834	
0.759867	0.240085	-0.415719	-0.438336	
0.759866	0.240083	-0.415726	-0.438332	
0.759866	0.24008	-0.415733	-0.438328	
0.759866	0.240077	-0.41574	-0.438323	
0.759866	0.240073	-0.415747	-0.438318	
0.759866	0.24007	-0.415754	-0.438313	
0.759867	0.240067	-0.41576	-0.438308	
0.759867	0.240064	-0.415767	-0.438302	
0.759868	0.240061	-0.415774	-0.438297	
0.759868	0.240059	-0.415781	-0.43829	
0.759869	0.240056	-0.415787	-0.438284	
0.75987	0.240054	-0.415794	-0.438277	
0.759871	0.240051	-0.415801	-0.43827	
0.759872	0.240049	-0.415808	-0.438262	
0.759874	0.240048	-0.415815	-0.438254	
0.759875	0.240046	-0.415822	-0.438246	
0.759876	0.240045	-0.41583	-0.438237	
0.759878	0.240044	-0.415837	-0.438228	
0.75988	0.240043	-0.415845	-0.438219	
0.759881	0.240042	-0.415852	-0.438209	
0.759883	0.240042	-0.41586	-0.438199	
0.759885	0.240042	-0.415867	-0.438189	
0.759887	0.240042	-0.415875	-0.438178	
0.759889	0.240042	-0.415883	-0.438166	
0.759891	0.240043	-0.415891	-0.438155	
0.759893	0.240044	-0.415899	-0.438142	
0.759896	0.240045	-0.415908	-0.43813	
0.759898	0.240047	-0.415916	-0.438117	
0.7599	0.240049	-0.415924	-0.438104	
0.759903	0.240051	-0.415933	-0.43809	
0.759906	0.240053	-0.415942	-0.438076	
0.759908	0.240056	-0.41595	-0.438061	
0.759911	0.240058	-0.415959	-0.438047	
0.759914	0.240062	-0.415968	-0.438031	
0.759917	0.240065	-0.415977	-0.438015	
0.75992	0.240069	-0.415987	-0.437999	
0.759923	0.240073	-0.415996	-0.437983	
0.759927	0.240077	-0.416005	-0.437966	
0.75993	0.240081	-0.416015	-0.437948	
0.759933	0.240086	-0.416025	-0.437931	
0.759937	0.240091	-0.416035	-0.437912	
0.759941	0.240097	-0.416045	-0.437894	
0.759944	0.240103	-0.416055	-0.437875	
0.759948	0.240108	-0.416065	-0.437855	
0.759952	0.240115	-0.416075	-0.437835	
0.759956	0.240121	-0.416086	-0.437815	
0.75996	0.240128	-0.416096	-0.437794	
0.759964	0.240135	-0.416107	-0.437773	
0.759968	0.240143	-0.416118	-0.437751	
0.759972	0.24015	-0.416129	-0.437729	
0.759977	0.240158	-0.41614	-0.437707	
0.759981	0.240167	-0.416151	-0.437684	
0.759986	0.240175	-0.416162	-0.43766	
0.75999	0.240184	-0.416173	-0.437637	
0.759995	0.240193	-0.416185	-0.437612	
0.76	0.240202	-0.416197	-0.437588	
0.760005	0.240212	-0.416208	-0.437563	
0.76001	0.240222	-0.41622	-0.437537	
0.760015	0.240232	-0.416232	-0.437511	
0.76002	0.240243	-0.416245	-0.437485	
0.760026	0.240253	-0.416257	-0.437458	
0.760031	0.240265	-0.416269	-0.437431	
0.760036	0.240276	-0.416282	-0.437403	
0.760042	0.240287	-0.416294	-0.437375	
0.760048	0.240299	-0.416307	-0.437347	
0.760053	0.240312	-0.41632	-0.437318	
0.760059	0.240324	-0.416333	-0.437288	
0.760065	0.240337	-0.416346	-0.437259	
0.760071	0.24035	-0.41636	-0.437228	
0.760077	0.240363	-0.416373	-0.437198	
0.760083	0.240376	-0.416387	-0.437166	
0.76009	0.24039	-0.4164	-0.437135	
0.760096	0.240404	-0.416414	-0.437103	
0.760103	0.240419	-0.416428	-0.43707	
0.760109	0.240433	-0.416442	-0.437038	
0.760116	0.240448	-0.416456	-0.437004	
0.760123	0.240463	-0.416471	-0.436971	
0.760129	0.240479	-0.416485	-0.436936	
0.760136	0.240494	-0.4165	-0.436902	
0.760144	0.24051	-0.416514	-0.436867	
0.760151	0.240526	-0.416529	-0.436831	
0.760158	0.240543	-0.416544	-0.436795	
0.760165	0.240559	-0.416559	-0.436759	
0.760173	0.240576	-0.416574	-0.436722	
0.76018	0.240594	-0.41659	-0.436685	
0.760188	0.240611	-0.416605	-0.436647	
0.760196	0.240629	-0.416621	-0.436609	
0.760204	0.240647	-0.416636	-0.436571	
0.760212	0.240665	-0.416652	-0.436532	
0.76022	0.240683	-0.416668	-0.436492	
0.760228	0.240702	-0.416684	-0.436453	
0.760236	0.240721	-0.4167	-0.436412	
0.760244	0.24074	-0.416716	-0.436372	
0.760253	0.240759	-0.416733	-0.436331	
0.760261	0.240779	-0.416749	-0.436289	
0.76027	0.240799	-0.416766	-0.436247	
0.760279	0.240819	-0.416783	-0.436205	
0.760288	0.240839	-0.416799	-0.436162	
0.760297	0.240859	-0.416816	-0.436119	
0.760306	0.24088	-0.416834	-0.436075	
0.760315	0.240901	-0.416851	-0.436031	
0.760325	0.240922	-0.416868	-0.435986	
0.760334	0.240944	-0.416886	-0.435941	
0.760344	0.240965	-0.416903	-0.435896	
0.760353	0.240987	-0.416921	-0.43585	
0.760363	0.241009	-0.416939	-0.435804	
0.760373	0.241031	-0.416956	-0.435757	
0.760383	0.241053	-0.416974	-0.43571	
0.760393	0.241076	-0.416993	-0.435663	
0.760403	0.241099	-0.417011	-0.435615	
0.760414	0.241122	-0.417029	-0.435566	
0.760424	0.241145	-0.417047	-0.435518	
0.760435	0.241169	-0.417066	-0.435468	
0.760445	0.241192	-0.417085	-0.435419	
0.760456	0.241216	-0.417103	-0.435369	
0.760467	0.24124	-0.417122	-0.435318	
0.760478	0.241264	-0.417141	-0.435268	
0.760489	0.241288	-0.41716	-0.435216	
0.760501	0.241313	-0.417179	-0.435165	
