0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
-1.33977	3.48935	-0.292349	42.698	98.8057	1325.58	
5.07509	2.58464	0.336761	69.7882	-155.953	442.76	
5.11252	-0.141034	0.421329	-20.9051	-160.809	433.749	
2.20332	0.612649	0.16035	10.796	-67.6298	245.516	
1.2638	0.477394	0.0882755	8.18469	-37.5261	196.262	
0.877104	0.442562	0.0581884	7.76324	-25.2005	177.402	
0.700056	0.423556	0.044135	7.42958	-19.602	169.634	
0.609244	0.408061	0.0370996	7.05135	-16.7587	166.241	
0.555157	0.398878	0.0328206	6.81522	-15.0801	164.523	
0.519279	0.391378	0.0300154	6.60743	-13.9735	163.532	
0.493644	0.386053	0.0279931	6.4577	-13.1854	162.885	
0.474574	0.381897	0.0264909	6.33916	-12.5998	162.427	
0.46009	0.37877	0.0253446	6.24979	-12.1551	162.089	
0.448981	0.376361	0.0244628	6.18087	-11.8137	161.832	
0.440421	0.374522	0.0237798	6.12832	-11.5503	161.635	
0.433816	0.373109	0.0232495	6.08804	-11.3466	161.483	
0.428718	0.372026	0.0228367	6.05724	-11.189	161.366	
0.424785	0.371194	0.0225149	6.03367	-11.0669	161.275	
0.421755	0.370555	0.0222635	6.01564	-10.9725	161.205	
0.419424	0.370064	0.0220666	6.00184	-10.8994	161.151	
0.417635	0.369687	0.0219121	5.99129	-10.8429	161.108	
0.416268	0.369396	0.0217903	5.98322	-10.7992	161.076	
0.415226	0.369172	0.021694	5.97705	-10.7655	161.051	
0.414437	0.368999	0.0216174	5.97233	-10.7396	161.032	
0.413843	0.368865	0.0215562	5.96872	-10.7196	161.017	
0.413402	0.368761	0.0215068	5.96596	-10.7043	161.005	
0.413078	0.36868	0.0214666	5.96385	-10.6926	160.996	
0.412845	0.368616	0.0214336	5.96223	-10.6837	160.99	
0.412683	0.368567	0.0214061	5.961	-10.6769	160.985	
0.412575	0.368527	0.021383	5.96005	-10.6718	160.981	
0.41251	0.368495	0.0213632	5.95933	-10.6681	160.978	
0.412477	0.36847	0.021346	5.95877	-10.6653	160.976	
0.412469	0.368449	0.0213308	5.95835	-10.6633	160.974	
0.412481	0.368432	0.0213173	5.95802	-10.6619	160.973	
0.412508	0.368417	0.021305	5.95777	-10.661	160.973	
0.412546	0.368405	0.0212937	5.95757	-10.6604	160.972	
0.412594	0.368394	0.0212831	5.95742	-10.6602	160.972	
0.412647	0.368384	0.0212731	5.95731	-10.6601	160.972	
0.412706	0.368376	0.0212637	5.95722	-10.6602	160.972	
0.412769	0.368368	0.0212546	5.95714	-10.6605	160.972	
0.412835	0.368361	0.0212458	5.95709	-10.6608	160.972	
0.412903	0.368354	0.0212372	5.95704	-10.6612	160.972	
0.412972	0.368348	0.0212289	5.95701	-10.6617	160.973	
0.413043	0.368341	0.0212207	5.95698	-10.6622	160.973	
0.413114	0.368336	0.0212127	5.95695	-10.6627	160.973	
0.413186	0.36833	0.0212048	5.95693	-10.6633	160.974	
0.413258	0.368324	0.021197	5.95691	-10.6639	160.974	
0.41333	0.368318	0.0211893	5.95689	-10.6645	160.975	
0.413401	0.368313	0.0211816	5.95688	-10.6651	160.975	
0.413474	0.368308	0.0211741	5.95688	-10.6657	160.975	
0.413545	0.368303	0.0211666	5.95686	-10.6663	160.976	
0.413617	0.368298	0.0211591	5.95685	-10.667	160.976	
0.413688	0.368293	0.0211518	5.95684	-10.6676	160.977	
0.413759	0.368288	0.0211444	5.95683	-10.6682	160.977	
0.41383	0.368283	0.0211372	5.95682	-10.6688	160.978	
0.4139	0.368278	0.02113	5.95681	-10.6695	160.978	
0.41397	0.368273	0.0211228	5.95681	-10.6701	160.978	
0.414039	0.368268	0.0211157	5.9568	-10.6707	160.979	
0.414108	0.368263	0.0211086	5.95679	-10.6713	160.979	
0.414177	0.368259	0.0211016	5.95678	-10.6719	160.98	
0.414245	0.368254	0.0210946	5.95677	-10.6725	160.98	
0.414313	0.368249	0.0210876	5.95676	-10.6731	160.98	
0.41438	0.368245	0.0210807	5.95676	-10.6737	160.981	
0.414447	0.36824	0.0210739	5.95675	-10.6743	160.981	
0.414514	0.368235	0.0210671	5.95674	-10.6749	160.981	
0.41458	0.368231	0.0210603	5.95673	-10.6755	160.982	
0.414646	0.368226	0.0210536	5.95673	-10.6761	160.982	
0.414712	0.368222	0.0210469	5.95672	-10.6767	160.983	
0.414777	0.368217	0.0210402	5.95671	-10.6773	160.983	
0.414841	0.368213	0.0210336	5.9567	-10.6778	160.983	
0.414905	0.368209	0.0210271	5.9567	-10.6784	160.984	
0.414969	0.368204	0.0210206	5.95669	-10.679	160.984	
0.415033	0.3682	0.0210141	5.95668	-10.6796	160.984	
0.415096	0.368196	0.0210077	5.95667	-10.6801	160.985	
0.415158	0.368191	0.0210013	5.95667	-10.6807	160.985	
0.41522	0.368187	0.0209949	5.95665	-10.6812	160.986	
0.415282	0.368183	0.0209886	5.95666	-10.6818	160.986	
0.415344	0.368179	0.0209823	5.95665	-10.6823	160.986	
0.310425	0.349163	0.013153	5.5324	-7.18666	155.521	
0.367045	0.359841	0.0173804	5.77474	-8.99494	158.412	
0.385692	0.360079	0.0188954	5.75502	-9.57945	159.123	
0.396898	0.362105	0.0197424	5.80591	-9.92793	159.515	
0.403505	0.362958	0.0202553	5.82603	-10.1308	159.703	
0.407933	0.363667	0.0205919	5.84436	-10.2656	159.813	
0.411012	0.364104	0.0208254	5.85538	-10.3586	159.881	
0.413194	0.364389	0.0209886	5.86231	-10.424	159.924	
0.414728	0.364544	0.0211017	5.86563	-10.4695	159.952	
0.415775	0.364605	0.021177	5.86629	-10.5001	159.967	
0.41645	0.364592	0.0212234	5.86485	-10.5193	159.974	
0.416836	0.364522	0.0212474	5.8618	-10.5297	159.974	
0.416998	0.364408	0.0212541	5.85751	-10.5332	159.969	
0.416984	0.36426	0.0212472	5.85225	-10.5314	159.96	
0.416834	0.364085	0.0212298	5.84624	-10.5254	159.948	
0.416576	0.363889	0.021204	5.83963	-10.5161	159.933	
0.416234	0.363677	0.0211717	5.83256	-10.5042	159.916	
0.415825	0.363451	0.0211342	5.82513	-10.4902	159.898	
0.415363	0.363215	0.0210927	5.8174	-10.4747	159.878	
0.41486	0.362971	0.0210479	5.80943	-10.4578	159.857	
0.414323	0.362719	0.0210006	5.80127	-10.44	159.835	
0.413759	0.362462	0.0209512	5.79294	-10.4213	159.813	
0.413174	0.362199	0.0209001	5.78449	-10.4019	159.79	
0.412571	0.361933	0.0208476	5.77591	-10.3819	159.766	
0.411953	0.361663	0.020794	5.76724	-10.3616	159.742	
0.411323	0.36139	0.0207395	5.75848	-10.3408	159.717	
0.410683	0.361113	0.0206842	5.74964	-10.3197	159.692	
0.410034	0.360835	0.0206281	5.74073	-10.2983	159.667	
0.409377	0.360553	0.0205715	5.73174	-10.2767	159.642	
0.408713	0.36027	0.0205144	5.7227	-10.2548	159.616	
0.408043	0.359984	0.0204567	5.71359	-10.2328	159.59	
0.407367	0.359696	0.0203987	5.70442	-10.2106	159.563	
0.406686	0.359406	0.0203402	5.6952	-10.1882	159.537	
0.406001	0.359114	0.0202814	5.68592	-10.1656	159.51	
0.40531	0.35882	0.0202222	5.67659	-10.1429	159.483	
0.404616	0.358525	0.0201627	5.66721	-10.1201	159.456	
0.403917	0.358227	0.0201028	5.65777	-10.0971	159.428	
0.403214	0.357927	0.0200427	5.64828	-10.074	159.401	
0.402507	0.357626	0.0199822	5.63874	-10.0507	159.373	
0.401796	0.357323	0.0199214	5.62915	-10.0274	159.344	
0.401081	0.357018	0.0198603	5.6195	-10.0038	159.316	
