0.5	-1.7	-0.37854	
0.5	-1.7	-0.37855	
0.5	-1.7	-0.378571	
0.500001	-1.70001	-0.378596	
0.500002	-1.70004	-0.378643	
0.500003	-1.70011	-0.378708	
0.500004	-1.70013	-0.378743	
0.500004	-1.7001	-0.378744	
0.500005	-1.70002	-0.378711	
0.500005	-1.69989	-0.378644	
0.500005	-1.69971	-0.378543	
0.500005	-1.69949	-0.378412	
0.500006	-1.69923	-0.378256	
0.500006	-1.69895	-0.378081	
0.500006	-1.69864	-0.377893	
0.500007	-1.69841	-0.377752	
0.500007	-1.69824	-0.377645	
0.500006	-1.69811	-0.377566	
0.500006	-1.69801	-0.377507	
0.500005	-1.69794	-0.377465	
0.500004	-1.69789	-0.377434	
0.500003	-1.69785	-0.377412	
0.500001	-1.69782	-0.377397	
0.499999	-1.6978	-0.377387	
0.499996	-1.69779	-0.377381	
0.499993	-1.69778	-0.377377	
0.49999	-1.69778	-0.377375	
0.499987	-1.69777	-0.377375	
0.499983	-1.69777	-0.377375	
0.499978	-1.69777	-0.377376	
0.499974	-1.69777	-0.377377	
0.499968	-1.69778	-0.377378	
0.499963	-1.69778	-0.37738	
0.499957	-1.69778	-0.37738	
0.499951	-1.69778	-0.377381	
0.499944	-1.69778	-0.377381	
0.499938	-1.69778	-0.377381	
0.49993	-1.69778	-0.37738	
0.499923	-1.69778	-0.377379	
0.499915	-1.69778	-0.377378	
0.499906	-1.69778	-0.377376	
0.499897	-1.69778	-0.377373	
0.499887	-1.69778	-0.377371	
0.499875	-1.69777	-0.377369	
0.499862	-1.69777	-0.377368	
0.499852	-1.69776	-0.377365	
0.499842	-1.69776	-0.377363	
0.49983	-1.69775	-0.37736	
0.499819	-1.69774	-0.377356	
0.499807	-1.69773	-0.377351	
0.499795	-1.69773	-0.377346	
0.499782	-1.69772	-0.37734	
0.499769	-1.69771	-0.377333	
0.499756	-1.69769	-0.377325	
0.499743	-1.69768	-0.377317	
0.499729	-1.69767	-0.377308	
0.499714	-1.69766	-0.377299	
0.4997	-1.69765	-0.377289	
0.499685	-1.69763	-0.377278	
0.49967	-1.69762	-0.377266	
0.499655	-1.6976	-0.377254	
0.49964	-1.69759	-0.377241	
0.499626	-1.69757	-0.377226	
0.499608	-1.69756	-0.377212	
0.49959	-1.69754	-0.377197	
0.499569	-1.69752	-0.377183	
0.499552	-1.6975	-0.377169	
0.499534	-1.69748	-0.377154	
0.499516	-1.69747	-0.377139	
0.499497	-1.69745	-0.377124	
0.499479	-1.69742	-0.377108	
0.499459	-1.6974	-0.377091	
0.49944	-1.69738	-0.377074	
0.49942	-1.69736	-0.377056	
0.499399	-1.69733	-0.377038	
0.499379	-1.69731	-0.377019	
0.499358	-1.69729	-0.377	
0.499336	-1.69726	-0.37698	
0.499314	-1.69723	-0.37696	
0.499292	-1.69721	-0.376939	
0.49927	-1.69718	-0.376918	
0.499247	-1.69715	-0.376896	
0.499224	-1.69713	-0.376874	
0.499201	-1.6971	-0.376851	
0.499177	-1.69707	-0.376828	
0.499153	-1.69704	-0.376805	
0.49913	-1.69701	-0.376781	
0.499106	-1.69698	-0.376757	
0.499083	-1.69695	-0.376732	
0.499062	-1.69691	-0.376706	
0.49904	-1.69688	-0.376683	
0.499013	-1.69685	-0.376657	
0.498986	-1.69682	-0.376631	
0.498959	-1.6968	-0.376607	
0.498935	-1.69677	-0.376584	
0.498914	-1.69674	-0.376559	
0.49889	-1.69671	-0.376535	
0.498865	-1.69668	-0.376509	
0.498841	-1.69665	-0.376482	
0.498815	-1.69661	-0.376455	
0.498789	-1.69658	-0.376426	
0.498763	-1.69654	-0.376397	
0.498735	-1.6965	-0.376367	
0.498707	-1.69647	-0.376337	
0.498677	-1.69643	-0.376307	
0.498646	-1.69639	-0.376278	
0.498621	-1.69635	-0.376255	
0.498588	-1.69632	-0.376226	
0.498554	-1.69628	-0.376196	
0.498522	-1.69625	-0.376167	
0.498487	-1.69621	-0.376138	
0.498447	-1.69617	-0.376115	
0.498414	-1.69614	-0.376089	
0.49838	-1.6961	-0.376058	
0.498347	-1.69606	-0.376026	
0.498314	-1.69602	-0.375992	
0.49828	-1.69598	-0.375957	
0.498246	-1.69594	-0.37592	
0.498212	-1.69589	-0.375882	
0.498177	-1.69585	-0.375843	
0.498142	-1.6958	-0.375803	
0.498106	-1.69575	-0.375763	
0.49807	-1.69571	-0.375722	
0.498032	-1.69566	-0.375681	
0.497993	-1.69561	-0.375638	
0.497955	-1.69556	-0.375597	
0.497917	-1.69551	-0.375555	
0.497877	-1.69546	-0.375513	
0.497837	-1.69541	-0.37547	
0.497798	-1.69536	-0.375428	
0.497759	-1.69531	-0.375386	
0.497718	-1.69526	-0.375342	
0.497678	-1.69521	-0.375298	
0.497635	-1.69516	-0.375253	
0.497594	-1.6951	-0.375209	
0.497552	-1.69505	-0.375165	
0.497511	-1.695	-0.375121	
0.497467	-1.69494	-0.375075	
0.497422	-1.69489	-0.375028	
0.497378	-1.69484	-0.374983	
0.497333	-1.69479	-0.374937	
0.497287	-1.69473	-0.37489	
0.497241	-1.69468	-0.374843	
0.497194	-1.69462	-0.374795	
0.497146	-1.69456	-0.374746	
0.497099	-1.69451	-0.374697	
0.49705	-1.69445	-0.374648	
0.497003	-1.69439	-0.374598	
0.496957	-1.69433	-0.374547	
0.496912	-1.69429	-0.374498	
0.496862	-1.69423	-0.37445	
0.496811	-1.69418	-0.374401	
0.496759	-1.69412	-0.37435	
0.496707	-1.69406	-0.374298	
0.496653	-1.69399	-0.374244	
0.496599	-1.69393	-0.37419	
0.496544	-1.69386	-0.374134	
0.496489	-1.69379	-0.374077	
0.496433	-1.69373	-0.374019	
0.496376	-1.69366	-0.37396	
0.496319	-1.69358	-0.3739	
0.496262	-1.69351	-0.373839	
0.496204	-1.69344	-0.373777	
0.496145	-1.69336	-0.373714	
0.496086	-1.69329	-0.37365	
0.496027	-1.69321	-0.373584	
0.495966	-1.69313	-0.373518	
0.495906	-1.69305	-0.373451	
0.495845	-1.69297	-0.373383	
0.495783	-1.69288	-0.373314	
0.495721	-1.6928	-0.373244	
0.495658	-1.69271	-0.373172	
0.495595	-1.69262	-0.3731	
0.495531	-1.69253	-0.373027	
0.495467	-1.69244	-0.372952	
0.495402	-1.69235	-0.372877	
0.495337	-1.69225	-0.3728	
0.495271	-1.69215	-0.372723	
0.495205	-1.69205	-0.372644	
0.495138	-1.69195	-0.372565	
0.495071	-1.69185	-0.372484	
0.495003	-1.69174	-0.372402	
0.494935	-1.69164	-0.37232	
0.494867	-1.69153	-0.372236	
0.494798	-1.69141	-0.372151	
0.494728	-1.6913	-0.372065	
0.494658	-1.69118	-0.371979	
0.494588	-1.69106	-0.371891	
0.494517	-1.69094	-0.371802	
0.494446	-1.69082	-0.371713	
0.494375	-1.69069	-0.371622	
0.494303	-1.69056	-0.371531	
0.49423	-1.69043	-0.371439	
0.494158	-1.6903	-0.371346	
0.494085	-1.69016	-0.371252	
0.494011	-1.69002	-0.371157	
0.493937	-1.68988	-0.371061	
0.493863	-1.68974	-0.370965	
0.493789	-1.68959	-0.370868	
0.493714	-1.68944	-0.37077	
0.493638	-1.68929	-0.370672	
0.493563	-1.68914	-0.370573	
0.493487	-1.68898	-0.370473	
0.493411	-1.68882	-0.370373	
0.493334	-1.68866	-0.370272	
0.493258	-1.68849	-0.370171	
0.49318	-1.68832	-0.370069	
0.493103	-1.68815	-0.369967	
0.493025	-1.68798	-0.369864	
0.492947	-1.6878	-0.369761	
0.492869	-1.68762	-0.369658	
0.492791	-1.68744	-0.369555	
0.492712	-1.68725	-0.369451	
0.492633	-1.68707	-0.369347	
0.492554	-1.68687	-0.369243	
0.492475	-1.68668	-0.369139	
0.492395	-1.68648	-0.369035	
0.492315	-1.68628	-0.36893	
0.492235	-1.68608	-0.368826	
0.492155	-1.68588	-0.368722	
0.492075	-1.68567	-0.368618	
0.491995	-1.68546	-0.368515	
0.491914	-1.68524	-0.368411	
0.491834	-1.68502	-0.368308	
0.491753	-1.6848	-0.368205	
0.491672	-1.68458	-0.368103	
0.491591	-1.68436	-0.368001	
0.49151	-1.68413	-0.3679	
0.491429	-1.6839	-0.367799	
0.491348	-1.68366	-0.367699	
0.491268	-1.68342	-0.367599	
0.491187	-1.68318	-0.3675	
0.491106	-1.68294	-0.367403	
0.491025	-1.68269	-0.367305	
0.490944	-1.68244	-0.367209	
0.490864	-1.68219	-0.367114	
0.490784	-1.68194	-0.36702	
0.490704	-1.68168	-0.366927	
0.490624	-1.68142	-0.366835	
0.490544	-1.68116	-0.366745	
0.490465	-1.68089	-0.366655	
0.490386	-1.68062	-0.366567	
0.490307	-1.68035	-0.366481	
0.490229	-1.68008	-0.366396	
0.490152	-1.6798	-0.366312	
0.490074	-1.67952	-0.366231	
0.489996	-1.67924	-0.366152	
0.489921	-1.67896	-0.366075	
0.489847	-1.67867	-0.365999	
0.489773	-1.67838	-0.365925	
0.489696	-1.67808	-0.365855	
0.489624	-1.67779	-0.365787	
0.489553	-1.67749	-0.365721	
0.489483	-1.67719	-0.365658	
0.489414	-1.67689	-0.365597	
0.489346	-1.67659	-0.365538	
0.48928	-1.67628	-0.365482	
0.489214	-1.67597	-0.365428	
0.489151	-1.67565	-0.365377	
0.489089	-1.67534	-0.365329	
0.489028	-1.67502	-0.365284	
0.488969	-1.6747	-0.365242	
0.488913	-1.67437	-0.365204	
0.488858	-1.67405	-0.365169	
0.488807	-1.67372	-0.365136	
0.488758	-1.67339	-0.365104	
0.488707	-1.67306	-0.365075	
0.488658	-1.67273	-0.365047	
0.488611	-1.67241	-0.36502	
0.488566	-1.67208	-0.364997	
0.488523	-1.67175	-0.364975	
0.488481	-1.67142	-0.364956	
0.488441	-1.67109	-0.36494	
0.488404	-1.67076	-0.364926	
0.48837	-1.67043	-0.364914	
0.488338	-1.67011	-0.364911	
0.488305	-1.66978	-0.364908	
0.488273	-1.66946	-0.364908	
0.488242	-1.66913	-0.364912	
0.48821	-1.6688	-0.364922	
0.488184	-1.66848	-0.364935	
0.48816	-1.66815	-0.364951	
0.488138	-1.66782	-0.364972	
0.488117	-1.6675	-0.364996	
0.488099	-1.66717	-0.365023	
0.488082	-1.66685	-0.365055	
0.488068	-1.66652	-0.36509	
0.488055	-1.6662	-0.365128	
0.488044	-1.66587	-0.365171	
0.488035	-1.66555	-0.365217	
0.488028	-1.66523	-0.365268	
0.488023	-1.6649	-0.365322	
0.48802	-1.66458	-0.36538	
0.488019	-1.66427	-0.365443	
0.48802	-1.66395	-0.365509	
0.488022	-1.66363	-0.365579	
0.488024	-1.66332	-0.365652	
0.488031	-1.66301	-0.36573	
0.488041	-1.6627	-0.365813	
0.488051	-1.66239	-0.365899	
0.488061	-1.66209	-0.365984	
0.488079	-1.66179	-0.366081	
0.488094	-1.66149	-0.366181	
0.48811	-1.6612	-0.366284	
0.488128	-1.6609	-0.366391	
0.488149	-1.66061	-0.3665	
0.488172	-1.66032	-0.366611	
0.488198	-1.66003	-0.366725	
0.488223	-1.65975	-0.366842	
0.488251	-1.65947	-0.366962	
0.488279	-1.65919	-0.367085	
0.488312	-1.65891	-0.367212	
0.488346	-1.65864	-0.367341	
0.488382	-1.65837	-0.367473	
0.488421	-1.65811	-0.367606	
0.488463	-1.65785	-0.367742	
0.488504	-1.65759	-0.36788	
0.488547	-1.65734	-0.368021	
0.488592	-1.65709	-0.368163	
0.488638	-1.65684	-0.368307	
0.488685	-1.6566	-0.368454	
0.488732	-1.65636	-0.368604	
0.488782	-1.65613	-0.368754	
0.488833	-1.6559	-0.368907	
0.488887	-1.65567	-0.36906	
0.48894	-1.65545	-0.369216	
0.488999	-1.65523	-0.369372	
0.489057	-1.65502	-0.36953	
0.489117	-1.65482	-0.369689	
0.489177	-1.65462	-0.369848	
0.489237	-1.65442	-0.370007	
