0.620545	-0.339005	-0.339005	0.620544	
0.620545	-0.339005	-0.339005	0.620544	
0.620545	-0.339005	-0.339005	0.620544	
0.620554	-0.33899	-0.338989	0.620553	
0.620551	-0.338986	-0.338991	0.620556	
0.620539	-0.338992	-0.33901	0.620555	
0.620519	-0.339004	-0.339041	0.62055	
0.620493	-0.339021	-0.339085	0.620543	
0.620461	-0.339042	-0.33914	0.620534	
0.620422	-0.339067	-0.339205	0.620524	
0.620378	-0.339094	-0.339279	0.620513	
0.620327	-0.339124	-0.339362	0.620502	
0.620271	-0.339157	-0.339452	0.620491	
0.620209	-0.339192	-0.33955	0.62048	
0.620142	-0.33923	-0.339653	0.620469	
0.620072	-0.339272	-0.339753	0.620461	
0.62	-0.339319	-0.339852	0.620454	
0.619844	-0.33945	-0.340084	0.620411	
0.619886	-0.339625	-0.340002	0.620319	
0.619913	-0.339824	-0.339954	0.620208	
0.619925	-0.340049	-0.339938	0.620082	
0.61992	-0.340286	-0.339949	0.619951	
0.619901	-0.34052	-0.339982	0.619823	
0.61988	-0.340719	-0.34002	0.619714	
0.619867	-0.340858	-0.340042	0.619639	
0.619872	-0.340919	-0.340031	0.619606	
0.619887	-0.340914	-0.340004	0.619609	
0.619906	-0.340883	-0.339971	0.619625	
0.619924	-0.340844	-0.339938	0.619647	
0.619942	-0.340803	-0.339905	0.61967	
0.619958	-0.340762	-0.339874	0.619692	
0.619974	-0.340724	-0.339844	0.619715	
0.619988	-0.340687	-0.339815	0.619736	
0.620002	-0.340652	-0.339787	0.619757	
0.620015	-0.340619	-0.339761	0.619776	
0.620027	-0.340588	-0.339735	0.619795	
0.620039	-0.340558	-0.33971	0.619814	
0.62005	-0.340529	-0.339686	0.619831	
0.62006	-0.340502	-0.339663	0.619849	
0.62007	-0.340476	-0.339641	0.619865	
0.62008	-0.340451	-0.339619	0.619881	
0.620089	-0.340427	-0.339598	0.619897	
0.620097	-0.340404	-0.339577	0.619912	
0.620106	-0.340382	-0.339557	0.619927	
0.620113	-0.340361	-0.339538	0.619942	
0.620121	-0.34034	-0.339518	0.619956	
0.620128	-0.340321	-0.3395	0.61997	
0.620135	-0.340301	-0.339481	0.619984	
0.620141	-0.340283	-0.339463	0.619998	
