0	0	0	
-2.46573e-18	6.6738e-18	-1.49482e-17	
-4.56841e-18	4.67166e-17	-3.34275e-18	
-0.00121726	0.0458471	-0.000105499	
-0.0179122	-0.0648179	0.010267	
-0.0106174	-0.0208086	0.00396202	
-0.0275044	-0.0843628	0.00628283	
-0.0235497	-0.0621683	0.00466878	
-0.0227701	-0.311446	-0.00281016	
0.00938127	0.0621663	-0.0196143	
0.000112215	0.0192529	-0.000252763	
0.00202369	0.0189683	-0.00234163	
0.00145143	0.0150234	-0.000285	
0.0014838	0.0124351	-0.000944797	
0.00138344	0.0102355	-0.000342553	
0.00132818	0.00852072	-0.000415669	
0.00127483	0.00717782	-0.000338014	
0.00122981	0.00612878	-0.000344138	
0.00119052	0.00530955	-0.000332362	
0.00115639	0.00466936	-0.000331038	
0.00112669	0.00416851	-0.000327631	
0.00110081	0.00377601	-0.000325552	
0.00107815	0.00346774	-0.000323256	
0.00105825	0.00322493	-0.000321149	
0.00104066	0.00303299	-0.000319033	
0.001025	0.0028806	-0.000316963	
0.00101096	0.00275897	-0.000314903	
0.000998274	0.00266123	-0.000312867	
0.00098669	0.00258209	-0.000310841	
0.000976045	0.00251742	-0.00030883	
0.000966164	0.002464	-0.000306833	
0.000956916	0.00241935	-0.000304847	
0.000948195	0.00238153	-0.000302871	
0.000939908	0.00234903	-0.000300905	
0.000931988	0.00232069	-0.00029895	
0.000924368	0.0022956	-0.000297007	
0.000916998	0.00227305	-0.000295067	
0.000909847	0.0022525	-0.000293144	
0.000902874	0.00223352	-0.000291224	
0.000896053	0.00221577	-0.000289316	
0.000889365	0.002199	-0.00028742	
0.000882792	0.00218301	-0.000285528	
0.000876322	0.00216764	-0.000283645	
0.000869938	0.00215278	-0.000281774	
0.000863636	0.00213831	-0.000279911	
0.000857402	0.00212419	-0.000278053	
0.000851237	0.00211034	-0.000276206	
0.000845138	0.00209673	-0.000274372	
0.000839091	0.00208332	-0.000272537	
0.000833101	0.00207007	-0.00027072	
0.000827156	0.00205698	-0.000268908	
0.000821269	0.00204402	-0.000267108	
0.000815422	0.00203117	-0.000265311	
0.000809627	0.00201844	-0.000263528	
0.000803869	0.00200582	-0.000261752	
0.000798164	0.00199328	-0.000259981	
0.000792494	0.00198084	-0.000258224	
0.000786871	0.00196849	-0.000256475	
0.000781285	0.00195622	-0.000254733	
0.00077574	0.00194403	-0.000253001	
0.00077024	0.00193192	-0.000251278	
0.000764771	0.00191989	-0.000249563	
-0.000132023	2.33144e-05	-0.00363593	
-0.000264309	0.000100304	-0.000446851	
-0.00053309	-9.39772e-05	-0.0007741	
-0.000764885	-0.000301271	-0.000366798	
-0.00100254	-0.000519189	-0.000401615	
-0.00123874	-0.000737071	-0.000356744	
-0.0014759	-0.000953081	-0.000368057	
-0.00171352	-0.00116653	-0.00037111	
-0.00195166	-0.00137766	-0.000381406	
-0.00219018	-0.0015868	-0.000390927	
-0.002429	-0.00179431	-0.000401413	
-0.00266804	-0.00200051	-0.000411858	
-0.00290723	-0.00220566	-0.000422451	
-0.00314653	-0.00240996	-0.000433064	
-0.0033859	-0.00261357	-0.000443718	
