-0	0	0	-0	0	0	
2.33602e-18	-1.46119e-17	2.75656e-17	-8.72898e-19	0	-0.00981	
-1.58677e-17	-2.87666e-17	8.65317e-19	-1.10718e-20	0	-0.01962	
-0.0480294	0.000713084	0.00099162	-0.000145074	0.00236951	-0.0246976	
0.0778537	-0.00504334	0.0104949	0.000115027	0.103395	-0.0871626	
0.0127526	0.00436773	0.0133222	-0.000236508	0.177728	-0.145923	
0.102319	0.000680103	0.0117082	0.000316206	0.264358	-0.20437	
0.0531492	0.0105917	0.0243082	-0.000314174	0.34601	-0.268752	
0.338565	0.00664013	0.00337624	0.00108529	0.417091	-0.303548	
-0.0987036	0.0264436	0.00540346	0.000210344	0.175383	-0.167285	
-0.0090997	-0.00161126	-0.0031305	0.00203928	0.10745	-0.106143	
-0.0218232	0.00343645	0.00110485	0.00204625	0.0880637	-0.0862246	
-0.0145354	0.000675894	0.000524279	0.0025132	0.083596	-0.0762889	
-0.0125043	0.0012088	0.000164247	0.00272964	0.0788401	-0.0679778	
-0.0100876	0.000568588	0.000270102	0.00291637	0.0777788	-0.0631519	
-0.00836044	0.000559392	0.000123721	0.003057	0.0778212	-0.0599725	
-0.00697786	0.000432181	6.71225e-05	0.00316573	0.0780985	-0.0576582	
-0.00590631	0.000390001	-1.01767e-05	0.00324752	0.0783285	-0.0558716	
-0.00506892	0.000342612	-6.31072e-05	0.00330802	0.0784392	-0.0544413	
-0.00441554	0.000311908	-0.000109097	0.00335145	0.0784276	-0.0532689	
-0.00390493	0.000285664	-0.000144241	0.00338127	0.0783106	-0.05229	
-0.00350536	0.000265469	-0.00017239	0.00340026	0.0781084	-0.0514595	
-0.00319207	0.00024897	-0.000194283	0.00341064	0.0778394	-0.0507436	
-0.00294585	0.000235712	-0.000211426	0.0034142	0.0775185	-0.0501169	
-0.00275176	0.000224885	-0.000224719	0.00341234	0.0771581	-0.0495599	
-0.00259817	0.000216033	-0.000234982	0.00340621	0.0767675	-0.0490575	
-0.00247607	0.000208706	-0.000242833	0.0033967	0.0763542	-0.0485978	
-0.00237843	0.000202598	-0.000248774	0.00338455	0.075924	-0.0481719	
-0.00229983	0.000197471	-0.000253215	0.00337032	0.0754814	-0.0477727	
-0.00223604	0.000193114	-0.000256468	0.00335447	0.0750299	-0.0473946	
-0.00218375	0.000189337	-0.000258759	0.00333737	0.0745722	-0.0470334	
-0.00214045	0.000186084	-0.000260339	0.0033193	0.0741103	-0.0466858	
-0.0021041	0.000183178	-0.000261297	0.00330049	0.073646	-0.0463493	
-0.00207321	0.00018059	-0.00026181	0.00328113	0.0731804	-0.0460217	
-0.00204656	0.00017824	-0.000261956	0.00326136	0.0727146	-0.0457016	
-0.0020232	0.000176069	-0.000261796	0.00324129	0.0722493	-0.0453877	
-0.00200245	0.000174066	-0.000261426	0.00322102	0.071785	-0.045079	
-0.00198372	0.00017218	-0.000260873	0.00320062	0.0713223	-0.0447749	
-0.00196657	0.0001704	-0.000260183	0.00318014	0.0708614	-0.0444748	
-0.00195068	0.000168699	-0.000259387	0.00315962	0.0704027	-0.0441781	
-0.00193575	0.00016703	-0.000258527	0.00313912	0.0699462	-0.0438846	
-0.00192169	0.000165472	-0.000257577	0.00311864	0.0694922	-0.043594	
-0.00190817	0.000163911	-0.000256564	0.00309821	0.0690409	-0.0433061	
-0.00189517	0.000162408	-0.000255529	0.00307786	0.0685921	-0.0430206	
-0.00188256	0.000160913	-0.00025444	0.00305759	0.0681461	-0.0427375	
-0.00187028	0.000159462	-0.000253349	0.00303741	0.0677028	-0.0424566	
-0.00185828	0.00015803	-0.000252231	0.00301733	0.0672624	-0.0421778	
-0.00184649	0.000156601	-0.000251098	0.00299736	0.0668247	-0.0419011	
-0.00183489	0.000155196	-0.000249954	0.00297751	0.0663899	-0.0416265	
-0.00182345	0.000153809	-0.000248812	0.00295776	0.0659579	-0.0413538	
-0.00181214	0.000152428	-0.000247656	0.00293814	0.0655287	-0.041083	
-0.00180096	0.000151072	-0.000246507	0.00291864	0.0651023	-0.0408141	
-0.00178989	0.000149721	-0.000245352	0.00289926	0.0646787	-0.0405471	
-0.00177892	0.000148384	-0.000244202	0.00288	0.0642579	-0.040282	
-0.00176803	0.000147046	-0.000243046	0.00286087	0.0638399	-0.0400186	
-0.00175724	0.00014572	-0.000241897	0.00284186	0.0634246	-0.0397571	
-0.00174651	0.000144401	-0.000240739	0.00282297	0.0630121	-0.0394973	
-0.00173587	0.000143104	-0.000239598	0.0028042	0.0626024	-0.0392393	
-0.00172529	0.000141808	-0.000238454	0.00278556	0.0621954	-0.038983	
-0.00171478	0.000140516	-0.000237313	0.00276704	0.061791	-0.0387285	
-0.00170434	0.000139231	-0.000236171	0.00274864	0.0613894	-0.0384757	
