-0	0	0	
-5.29423e-16	8.88178e-16	-9.81	
1.69102e-15	0	-9.81	
-0.145074	2.36951	-5.07764	
0.260101	101.025	-62.465	
-0.351536	74.3336	-58.7602	
0.552714	86.6297	-58.4469	
-0.630379	81.652	-64.3819	
1.39946	71.0807	-34.796	
-0.874947	-241.708	136.263	
1.82894	-67.9327	61.1416	
0.0069701	-19.3863	19.9184	
0.466953	-4.46764	9.93572	
0.216432	-4.75589	8.31107	
0.186735	-1.06137	4.82596	
0.140624	0.0424251	3.17938	
0.108733	0.277313	2.31427	
0.0817959	0.229983	1.78662	
0.0604974	0.110755	1.43028	
0.0434243	-0.01161	1.17244	
0.0298215	-0.117007	0.978838	
0.018992	-0.202181	0.830572	
0.010384	-0.269069	0.715877	
0.00355367	-0.320818	0.626654	
-0.00185619	-0.360466	0.556996	
-0.0061324	-0.390594	0.502459	
-0.00950347	-0.413287	0.459639	
-0.0121542	-0.430192	0.425915	
-0.01423	-0.442601	0.399253	
-0.0158487	-0.451519	0.37808	
-0.0171039	-0.45773	0.361175	
-0.0180694	-0.461844	0.347583	
-0.0188068	-0.464331	0.336575	
-0.019361	-0.465562	0.327572	
-0.0197706	-0.465819	0.320132	
-0.020067	-0.465325	0.31391	
-0.0202714	-0.464252	0.308635	
-0.0204048	-0.462735	0.3041	
-0.0204811	-0.460876	0.300144	
-0.0205124	-0.458758	0.296638	
-0.0205067	-0.456439	0.293489	
-0.0204787	-0.453972	0.290611	
-0.0204249	-0.451394	0.287962	
-0.0203547	-0.448735	0.28548	
-0.0202724	-0.446015	0.283137	
-0.0201782	-0.443254	0.280902	
-0.0200769	-0.440465	0.278756	
-0.019969	-0.437657	0.276681	
-0.0198567	-0.43484	0.274664	
-0.0197406	-0.43202	0.272695	
-0.0196224	-0.429202	0.270767	
-0.0195019	-0.42639	0.268871	
-0.0193802	-0.423586	0.267004	
-0.0192576	-0.420793	0.265163	
-0.0191348	-0.418011	0.263345	
-0.0190114	-0.415245	0.261545	
-0.0188887	-0.412491	0.259766	
-0.018765	-0.409755	0.258	
-0.0186421	-0.407034	0.256252	
-0.0185199	-0.40433	0.254518	
-0.0183984	-0.401641	0.252798	
-0.0182769	-0.39897	0.251092	
-0.0181559	-0.396317	0.249398	
-0.0180359	-0.39368	0.247717	
-0.0179166	-0.39106	0.246048	
-0.0177976	-0.388457	0.244391	
-0.0176799	-0.385871	0.242746	
-0.0175619	-0.383302	0.241113	
-0.0174459	-0.38075	0.239491	
-0.0173297	-0.378216	0.237879	
-0.0172149	-0.375697	0.236281	
-0.0171003	-0.373196	0.234691	
-0.0169866	-0.370711	0.233113	
-0.0168732	-0.368243	0.231546	
-0.016762	-0.36579	0.229991	
-0.0166498	-0.363355	0.228445	
