1.35	-1.1	-0.26073	
1.35	-1.1	-0.26074	
1.35	-1.1	-0.26076	
1.35	-1.1	-0.260784	
1.35011	-1.1	-0.260872	
1.35028	-1.1	-0.261017	
1.35055	-1.1	-0.261222	
1.35089	-1.1	-0.261491	
1.35132	-1.09999	-0.26182	
1.35183	-1.09999	-0.262213	
1.35243	-1.09999	-0.262665	
1.3531	-1.09999	-0.263178	
1.35384	-1.09999	-0.263746	
1.35466	-1.09998	-0.26437	
1.35552	-1.09997	-0.265013	
1.35599	-1.10003	-0.265398	
1.35614	-1.1	-0.265582	
1.35616	-1.09998	-0.265668	
1.35615	-1.09997	-0.26571	
1.35613	-1.09996	-0.265731	
1.35611	-1.09995	-0.26574	
1.35609	-1.09995	-0.265742	
1.35607	-1.09995	-0.265737	
1.35606	-1.09995	-0.265729	
1.35604	-1.09995	-0.265719	
1.35603	-1.09995	-0.265705	
1.35602	-1.09995	-0.265691	
1.35601	-1.09995	-0.265675	
1.35601	-1.09995	-0.265658	
1.356	-1.09995	-0.26564	
1.35599	-1.09996	-0.265622	
1.35598	-1.09996	-0.265603	
1.35598	-1.09996	-0.265584	
1.35597	-1.09997	-0.265565	
1.35596	-1.09997	-0.265546	
1.35596	-1.09997	-0.265527	
1.35595	-1.09998	-0.265508	
1.35595	-1.09998	-0.265489	
1.35594	-1.09998	-0.26547	
1.35594	-1.09999	-0.265451	
1.35593	-1.09999	-0.265432	
1.35592	-1.09999	-0.265414	
1.35592	-1.1	-0.265395	
1.35591	-1.1	-0.265376	
1.35591	-1.1	-0.265358	
1.3559	-1.10001	-0.26534	
1.3559	-1.10001	-0.265321	
1.35589	-1.10002	-0.265303	
1.35589	-1.10002	-0.265285	
1.35588	-1.10002	-0.265267	
1.35588	-1.10003	-0.26525	
1.35587	-1.10003	-0.265232	
1.35587	-1.10003	-0.265215	
1.35586	-1.10004	-0.265197	
1.35586	-1.10004	-0.26518	
1.35585	-1.10004	-0.265163	
1.35585	-1.10004	-0.265146	
1.35585	-1.10005	-0.265129	
1.35584	-1.10005	-0.265112	
1.35584	-1.10005	-0.265096	
1.35583	-1.10006	-0.265079	
1.35583	-1.10006	-0.265063	
1.35582	-1.10006	-0.265046	
1.35582	-1.10007	-0.26503	
1.35581	-1.10007	-0.265014	
1.35581	-1.10007	-0.264998	
1.35581	-1.10008	-0.264982	
1.3558	-1.10008	-0.264967	
1.3558	-1.10008	-0.264951	
1.35579	-1.10009	-0.264936	
1.35579	-1.10009	-0.26492	
1.35578	-1.10009	-0.264905	
1.35578	-1.10009	-0.26489	
1.35578	-1.1001	-0.264875	
1.35577	-1.1001	-0.26486	
1.35577	-1.1001	-0.264845	
1.35576	-1.10011	-0.26483	
1.35576	-1.10011	-0.264815	
1.35576	-1.10011	-0.264801	
1.35575	-1.10011	-0.264787	
1.35575	-1.10012	-0.264772	
1.35575	-1.10012	-0.264758	
1.35574	-1.10012	-0.264744	
1.35574	-1.10012	-0.26473	
1.35574	-1.10013	-0.264716	
1.35573	-1.10013	-0.264702	
1.35573	-1.10013	-0.264688	
1.35572	-1.10014	-0.264675	
1.35572	-1.10014	-0.264661	
1.35572	-1.10014	-0.264648	
1.35571	-1.10014	-0.264634	
1.35571	-1.10015	-0.264621	
1.35571	-1.10015	-0.264612	
1.35571	-1.10015	-0.264606	
1.35571	-1.10015	-0.264602	
1.35571	-1.10015	-0.264598	
1.35572	-1.10015	-0.264596	
1.35572	-1.10015	-0.264594	
1.35572	-1.10015	-0.264592	
1.35572	-1.10015	-0.264591	
1.35572	-1.10015	-0.26459	
1.35572	-1.10015	-0.26459	
1.35572	-1.10015	-0.264589	
1.35572	-1.10015	-0.264589	
1.35572	-1.10015	-0.264589	
1.35572	-1.10015	-0.264589	
1.35572	-1.10015	-0.264589	
1.35572	-1.10014	-0.264589	
1.35572	-1.10014	-0.264589	
1.35572	-1.10014	-0.264589	
1.35572	-1.10014	-0.26459	
1.35572	-1.10014	-0.26459	
1.35572	-1.10014	-0.26459	
1.35572	-1.10014	-0.264591	
1.35572	-1.10014	-0.264591	
1.35572	-1.10014	-0.264592	
1.35572	-1.10013	-0.264592	
1.35572	-1.10013	-0.264593	
1.35572	-1.10013	-0.264593	
1.35572	-1.10013	-0.264594	
1.35572	-1.10013	-0.264595	
1.35573	-1.10013	-0.264595	
1.35573	-1.10013	-0.264596	
1.35573	-1.10013	-0.264597	
1.35573	-1.10012	-0.264598	
1.35573	-1.10012	-0.264598	
1.35573	-1.10012	-0.264599	
1.35574	-1.10012	-0.2646	
1.35574	-1.10012	-0.264601	
1.35574	-1.10012	-0.264602	
1.35574	-1.10012	-0.264603	
1.35574	-1.10011	-0.264604	
1.35575	-1.10011	-0.264605	
1.35575	-1.10011	-0.264606	
1.35575	-1.10011	-0.264607	
1.35575	-1.10011	-0.264608	
1.35576	-1.10011	-0.264609	
1.35576	-1.10011	-0.26461	
1.35576	-1.1001	-0.264611	
1.35576	-1.1001	-0.264613	
1.35577	-1.1001	-0.264614	
1.35577	-1.1001	-0.264615	
1.35577	-1.1001	-0.264616	
1.35578	-1.1001	-0.264618	
1.35578	-1.10009	-0.264619	
1.35578	-1.10009	-0.26462	
1.35579	-1.10009	-0.264622	
1.35579	-1.10009	-0.264623	
1.35579	-1.10009	-0.264625	
1.3558	-1.10008	-0.264626	
1.3558	-1.10008	-0.264628	
1.35581	-1.10008	-0.264629	
1.35581	-1.10008	-0.264631	
1.35581	-1.10008	-0.264632	
1.35582	-1.10008	-0.264634	
1.35582	-1.10007	-0.264636	
1.35583	-1.10007	-0.264637	
1.35583	-1.10007	-0.264639	
1.35584	-1.10007	-0.264641	
1.35584	-1.10007	-0.264643	
1.35585	-1.10006	-0.264645	
1.35585	-1.10006	-0.264646	
1.35586	-1.10006	-0.264648	
