0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
-4.83953	0.574888	-0.533264	-50.0229	214.157	1316.05	
4.77031	-1.59577	0.404408	-70.6318	-149.525	440.213	
3.26567	1.29767	0.209026	29.0581	-102.423	357.075	
0.737878	-0.196947	0.061185	-14.2495	-20.6598	209.071	
0.0689843	-0.0479346	0.00320324	-7.96262	1.01353	170.84	
-0.191967	-0.0681515	-0.0161208	-8.00817	9.52722	154.462	
-0.255994	-0.0536435	-0.0212324	-7.35428	11.6625	149.619	
-0.264566	-0.0457183	-0.0217507	-7.03737	11.9949	148.097	
-0.254107	-0.0370309	-0.0208916	-6.74452	11.7008	147.869	
-0.240066	-0.0305052	-0.0197353	-6.53603	11.2817	148.014	
-0.226854	-0.0250785	-0.0186657	-6.36705	10.882	148.253	
-0.215718	-0.0208419	-0.0177624	-6.23668	10.5433	148.484	
-0.206701	-0.0174574	-0.0170322	-6.13294	10.2686	148.682	
-0.199523	-0.0147772	-0.01645	-6.05087	10.0496	148.844	
-0.193847	-0.0126343	-0.0159889	-5.98516	9.87633	148.973	
-0.189366	-0.0109137	-0.0156238	-5.93226	9.73947	149.075	
-0.185825	-0.0095193	-0.0153344	-5.88923	9.63127	149.156	
-0.183021	-0.00837847	-0.0151042	-5.85386	9.5455	149.22	
-0.180791	-0.00743399	-0.0149201	-5.82441	9.47726	149.271	
-0.179009	-0.00664169	-0.014772	-5.79955	9.42268	149.311	
-0.177576	-0.00596721	-0.0146519	-5.77822	9.37875	149.343	
-0.176416	-0.00538391	-0.0145537	-5.75963	9.34311	149.367	
-0.175468	-0.00487111	-0.0144724	-5.74314	9.31394	149.387	
-0.174685	-0.00441277	-0.0144044	-5.72828	9.28979	149.402	
-0.174031	-0.00399645	-0.0143468	-5.71466	9.26956	149.414	
-0.173477	-0.0036125	-0.0142971	-5.702	9.25238	149.423	
-0.173001	-0.00325344	-0.0142537	-5.69006	9.23757	149.43	
-0.172585	-0.00291345	-0.0142152	-5.67868	9.2246	149.435	
-0.172217	-0.00258805	-0.0141804	-5.66772	9.21307	149.438	
-0.171886	-0.00227372	-0.0141486	-5.65707	9.20265	149.44	
-0.171583	-0.00196778	-0.014119	-5.64665	9.19309	149.44	
-0.171302	-0.00166812	-0.0140913	-5.63639	9.18419	149.44	
-0.171039	-0.00137312	-0.0140649	-5.62626	9.17582	149.438	
-0.170789	-0.00108151	-0.0140395	-5.6162	9.16784	149.436	
-0.170549	-0.000792325	-0.0140151	-5.6062	9.16017	149.433	
-0.170318	-0.000504806	-0.0139912	-5.59622	9.15274	149.429	
-0.170092	-0.000218368	-0.0139678	-5.58626	9.14548	149.424	
-0.169872	6.74383e-05	-0.0139448	-5.57629	9.13836	149.419	
-0.169655	0.000352963	-0.0139222	-5.56631	9.13135	149.413	
-0.16944	0.000638474	-0.0138997	-5.55631	9.12441	149.407	
-0.169228	0.000924179	-0.0138774	-5.54628	9.11752	149.4	
-0.169017	0.00121024	-0.0138552	-5.53621	9.11067	149.392	
-0.168808	0.00149677	-0.0138331	-5.52612	9.10385	149.384	
-0.1686	0.00178386	-0.0138111	-5.51598	9.09705	149.375	
-0.168392	0.00207159	-0.0137892	-5.5058	9.09026	149.365	
-0.168184	0.00236002	-0.0137672	-5.49558	9.08347	149.355	
-0.167977	0.00264917	-0.0137453	-5.48532	9.07668	149.345	
-0.16777	0.00293907	-0.0137235	-5.47501	9.06989	149.334	
-0.167563	0.00322976	-0.0137016	-5.46466	9.06309	149.322	
-0.167356	0.00352123	-0.0136797	-5.45426	9.05628	149.31	
-0.167149	0.00381351	-0.0136578	-5.44382	9.04946	149.297	
-0.166942	0.00410659	-0.013636	-5.43333	9.04263	149.283	
-0.166735	0.00440048	-0.0136141	-5.42279	9.03578	149.269	
-0.166528	0.00469518	-0.0135922	-5.41221	9.02892	149.255	
-0.166312	0.00497831	-0.0135691	-5.40194	9.02183	149.24	
-0.16611	0.00528425	-0.0135481	-5.39098	9.01511	149.224	
-0.165902	0.00558211	-0.0135263	-5.38024	9.00821	149.208	
-0.165694	0.0058799	-0.0135043	-5.36948	9.0013	149.191	
-0.165486	0.00617867	-0.0134824	-5.35867	8.99437	149.174	
-0.165277	0.00647815	-0.0134604	-5.34782	8.98742	149.156	
-0.165069	0.00677843	-0.0134384	-5.33693	8.98046	149.138	
-0.16486	0.00707946	-0.0134164	-5.32599	8.97348	149.119	
-0.164651	0.00738125	-0.0133944	-5.31501	8.96649	149.1	
-0.164442	0.00768379	-0.0133724	-5.30398	8.95948	149.08	
-0.164233	0.00798708	-0.0133504	-5.29291	8.95245	149.059	
-0.164023	0.0082911	-0.0133284	-5.2818	8.94541	149.038	
-0.163813	0.00859586	-0.0133063	-5.27065	8.93836	149.016	
-0.163603	0.00890133	-0.0132843	-5.25945	8.93128	148.994	
-0.163393	0.00920752	-0.0132622	-5.24821	8.9242	148.971	
-0.163183	0.00951441	-0.0132401	-5.23693	8.91709	148.948	
-0.162972	0.009822	-0.013218	-5.22561	8.90998	148.924	
-0.162762	0.0101303	-0.0131959	-5.21425	8.90284	148.9	
-0.162551	0.0104392	-0.0131738	-5.20285	8.89569	148.875	
-0.16234	0.0107489	-0.0131517	-5.1914	8.88853	148.849	
-0.162128	0.0110592	-0.0131296	-5.17992	8.88135	148.823	
-0.161917	0.0113701	-0.0131075	-5.1684	8.87416	148.797	
-0.161705	0.0116817	-0.0130853	-5.15683	8.86695	148.77	
-0.161493	0.0119939	-0.0130632	-5.14523	8.85972	148.742	
-0.161281	0.0123068	-0.013041	-5.13359	8.85248	148.714	
-0.161069	0.0126202	-0.0130189	-5.12191	8.84523	148.685	
-0.160857	0.0129344	-0.0129967	-5.11019	8.83796	148.656	
-0.160644	0.0132491	-0.0129745	-5.09843	8.83068	148.627	
-0.160431	0.0135644	-0.0129524	-5.08664	8.82338	148.596	
-0.160219	0.0138802	-0.0129302	-5.07481	8.81606	148.565	
-0.160006	0.0141967	-0.012908	-5.06294	8.80873	148.534	
-0.159792	0.0145137	-0.0128858	-5.05104	8.80139	148.502	
-0.159579	0.0148312	-0.0128636	-5.0391	8.79403	148.47	
-0.159365	0.0151494	-0.0128414	-5.02712	8.78666	148.437	
-0.159152	0.015468	-0.0128192	-5.01511	8.77927	148.403	
-0.158938	0.0157872	-0.0127969	-5.00306	8.77187	148.369	
-0.158724	0.0161069	-0.0127747	-4.99098	8.76445	148.335	
-0.158509	0.0164271	-0.0127525	-4.97886	8.75702	148.3	
-0.158295	0.0167478	-0.0127303	-4.96671	8.74957	148.264	
-0.15808	0.017069	-0.012708	-4.95453	8.74211	148.228	
-0.157866	0.0173907	-0.0126858	-4.94231	8.73463	148.192	
-0.157651	0.0177129	-0.0126635	-4.93006	8.72714	148.155	
-0.157436	0.0180355	-0.0126413	-4.91777	8.71963	148.117	
-0.15722	0.0183586	-0.012619	-4.90545	8.71211	148.079	
-0.157005	0.0186821	-0.0125968	-4.89311	8.70458	148.04	
-0.15679	0.0190061	-0.0125745	-4.88072	8.69703	148.001	
-0.156574	0.0193304	-0.0125523	-4.86831	8.68947	147.961	
-0.156358	0.0196553	-0.01253	-4.85587	8.68189	147.921	
-0.156142	0.0199805	-0.0125078	-4.8434	8.6743	147.88	
-0.155926	0.0203061	-0.0124855	-4.83089	8.66669	147.839	
-0.155709	0.0206321	-0.0124632	-4.81836	8.65907	147.798	
-0.155493	0.0209585	-0.012441	-4.80579	8.65143	147.755	
-0.155276	0.0212853	-0.0124187	-4.7932	8.64378	147.713	
-0.15506	0.0216124	-0.0123964	-4.78058	8.63612	147.669	
