0	0	0	
0.00161677	-0.420723	-8.81054	
0.0532086	3.0647	-7.03575	
0.118792	2.92554	4.7353	
0.0985627	-7.71402	-3.00333	
0.0530144	-13.992	-6.4152	
0.0429842	-17.0333	-9.26946	
0.0267444	-18.3939	-10.7081	
0.0168851	-18.2412	-11.0585	
0.00898989	-16.6833	-10.384	
0.00318037	-13.761	-8.72356	
-0.00124839	-9.49604	-6.0986	
-0.0046306	-3.90187	-2.52356	
-0.00724641	3.01189	1.99077	
-0.00678283	1.5465	1.05946	
-0.00524986	1.0129	0.71062	
-0.00466388	0.815253	0.580098	
-0.00421452	0.740507	0.529071	
-0.00389683	0.710606	0.507439	
-0.00365044	0.697062	0.496773	
-0.0034541	0.689463	0.49029	
-0.00329623	0.684004	0.485466	
-0.00316604	0.679303	0.48135	
-0.00306018	0.674861	0.477574	
-0.00297046	0.670502	0.473987	
-0.00289496	0.666169	0.470522	
-0.00283171	0.661846	0.467144	
-0.0027773	0.657529	0.463839	
-0.00272962	0.653223	0.46059	
-0.00268818	0.64893	0.45739	
-0.00264855	0.644656	0.45423	
-0.00261458	0.640398	0.45111	
-0.00258365	0.636162	0.448023	
-0.00255459	0.631949	0.444967	
-0.00252818	0.627759	0.441939	
-0.00250304	0.623595	0.438937	
-0.00247814	0.619455	0.435961	
-0.00245585	0.615341	0.433008	
-0.002433	0.611253	0.430079	
-0.00241183	0.607191	0.427172	
-0.00239072	0.603156	0.424286	
-0.00237017	0.599146	0.421422	
-0.00235018	0.595164	0.418578	
-0.00233023	0.591207	0.415755	
-0.00231147	0.587277	0.412951	
-0.00229242	0.583372	0.410167	
-0.00227294	0.579494	0.407403	
-0.00225475	0.575642	0.404658	
-0.00223656	0.571815	0.401932	
-0.00221863	0.568013	0.399224	
-0.00220055	0.564238	0.396536	
-0.0021828	0.560487	0.393866	
-0.00216517	0.556761	0.391214	
-0.00214816	0.55306	0.38858	
-0.00213082	0.549385	0.385964	
-0.00211452	0.545732	0.383368	
-0.00209698	0.542106	0.380787	
-0.00208085	0.538503	0.378225	
-0.00206427	0.534924	0.37568	
-0.00204755	0.531369	0.373153	
-0.00203164	0.527838	0.370642	
-0.00201527	0.52433	0.36815	
0.0291771	49.5999	32.5875	
0.0199537	19.5312	13.2125	
0.0192972	7.60732	5.42331	
0.0150282	2.87834	2.27702	
0.0107645	1.01222	0.988854	
0.00738694	0.283778	0.449206	
0.0046759	0.00576829	0.213875	
0.00265474	-0.0952187	0.104368	
0.00114378	-0.127727	0.0484948	
3.95931e-05	-0.134598	0.0166925	
-0.000763069	-0.132566	-0.00342092	
-0.00133949	-0.128018	-0.0172435	
-0.00174943	-0.123276	-0.0272852	
-0.00203699	-0.11909	-0.0348258	
-0.00223536	-0.11562	-0.0405929	
-0.00236902	-0.112823	-0.0450465	
-0.00245607	-0.110595	-0.0485026	
-0.0025098	-0.108831	-0.0511908	
-0.0025399	-0.107435	-0.0532836	
-0.00255343	-0.106329	-0.0549127	
-0.00255551	-0.105451	-0.0561804	
-0.0025498	-0.104751	-0.0571657	
-0.00253891	-0.104191	-0.0579304	
-0.00252469	-0.103738	-0.0585226	
-0.00250843	-0.103371	-0.05898	
-0.00249102	-0.103069	-0.0593318	
-0.00247306	-0.102818	-0.059601	
-0.00245495	-0.102607	-0.0598055	
-0.00243695	-0.102427	-0.0599592	
-0.0024192	-0.102271	-0.0600732	
-0.0024018	-0.102132	-0.0601559	
-0.00238477	-0.102008	-0.0602139	
-0.00236815	-0.101895	-0.0602526	
-0.0023519	-0.10179	-0.0602759	
-0.00233603	-0.101691	-0.0602871	
-0.00232049	-0.101596	-0.0602886	
-0.00230527	-0.101505	-0.0602823	
-0.00229033	-0.101416	-0.0602699	
-0.00227564	-0.101328	-0.0602524	
-0.00226119	-0.101242	-0.0602308	
-0.00224696	-0.101155	-0.0602058	
-0.00223291	-0.10107	-0.0601779	
-0.00221904	-0.100983	-0.0601477	
-0.00220532	-0.100897	-0.0601154	
-0.00219175	-0.10081	-0.0600814	
-0.00217832	-0.100722	-0.0600458	
-0.00216501	-0.100634	-0.0600088	
-0.00215182	-0.100544	-0.0599705	
-0.00213874	-0.100454	-0.059931	
-0.00212577	-0.100363	-0.0598905	
-0.0021129	-0.10027	-0.0598489	
-0.00210012	-0.100177	-0.0598063	
-0.00208744	-0.100083	-0.0597628	
-0.00207484	-0.0999871	-0.0597184	
-0.00206234	-0.0998904	-0.059673	
-0.00204991	-0.0997926	-0.0596268	
-0.00203758	-0.0996937	-0.0595798	
-0.00202532	-0.0995936	-0.0595318	
-0.00201315	-0.0994924	-0.0594831	
-0.00200105	-0.09939	-0.0594335	
-0.00198903	-0.0992864	-0.059383	
-0.00197709	-0.0991817	-0.0593318	
-0.00196523	-0.0990759	-0.0592797	
-0.00195344	-0.0989688	-0.0592268	
-0.00194173	-0.0988606	-0.0591731	
-0.00193009	-0.0987512	-0.0591185	
-0.00191853	-0.0986407	-0.0590632	
-0.00190703	-0.098529	-0.059007	
-0.00189561	-0.0984161	-0.05895	
-0.00188427	-0.098302	-0.0588922	
-0.00187299	-0.0981868	-0.0588336	
-0.00186179	-0.0980704	-0.0587742	
-0.00185065	-0.0979528	-0.058714	
-0.00183959	-0.097834	-0.058653	
-0.00182859	-0.0977141	-0.0585911	
-0.00181766	-0.097593	-0.0585285	
-0.0018068	-0.0974707	-0.0584651	
-0.00179601	-0.0973473	-0.0584008	
-0.00178529	-0.0972226	-0.0583357	
-0.00177463	-0.0970968	-0.0582699	
-0.00176404	-0.0969698	-0.0582032	
-0.00175352	-0.0968417	-0.0581357	
-0.00174306	-0.0967123	-0.0580674	
-0.00173267	-0.0965818	-0.0579983	
-0.00172234	-0.0964501	-0.0579284	
-0.00171208	-0.0963173	-0.0578578	
-0.00170187	-0.0961832	-0.0577863	
-0.00169174	-0.096048	-0.057714	
-0.00168166	-0.0959116	-0.0576409	
-0.00167165	-0.095774	-0.057567	
-0.0016617	-0.0956353	-0.0574923	
-0.00165182	-0.0954954	-0.0574168	
-0.00164199	-0.0953543	-0.0573405	
-0.00163223	-0.095212	-0.0572634	
-0.00162252	-0.0950686	-0.0571855	
-0.00161288	-0.0949239	-0.0571068	
-0.00160329	-0.0947781	-0.0570273	
-0.00159377	-0.0946312	-0.056947	
-0.0015843	-0.094483	-0.056866	
-0.00157489	-0.0943337	-0.0567841	
-0.00156554	-0.0941832	-0.0567014	
-0.00155625	-0.0940315	-0.056618	
-0.00154701	-0.0938787	-0.0565337	
-0.00153784	-0.0937247	-0.0564487	
-0.00152871	-0.0935695	-0.0563628	
-0.00151965	-0.0934131	-0.0562762	
-0.00151064	-0.0932556	-0.0561888	
-0.00150169	-0.0930969	-0.0561006	
-0.00149279	-0.092937	-0.0560116	
-0.00148394	-0.092776	-0.0559218	
-0.00147515	-0.0926138	-0.0558312	
-0.00146642	-0.0924504	-0.0557399	
-0.00145773	-0.0922858	-0.0556477	
-0.0014491	-0.0921201	-0.0555548	
-0.00144053	-0.0919532	-0.0554611	
-0.001432	-0.0917851	-0.0553666	
-0.00142353	-0.0916159	-0.0552713	
-0.00141511	-0.0914455	-0.0551752	
-0.00140675	-0.091274	-0.0550784	
-0.00139843	-0.0911012	-0.0549808	
-0.00139016	-0.0909273	-0.0548824	
-0.00138195	-0.0907523	-0.0547832	
-0.00137378	-0.0905761	-0.0546832	
-0.00136566	-0.0903987	-0.0545825	
-0.0013576	-0.0902202	-0.054481	
-0.00134958	-0.0900405	-0.0543787	
-0.00134161	-0.0898596	-0.0542756	
-0.00133369	-0.0896776	-0.0541717	
-0.00132582	-0.0894944	-0.0540671	
-0.00131799	-0.08931	-0.0539617	
-0.00131022	-0.0891246	-0.0538556	
-0.00130249	-0.0889379	-0.0537486	
-0.0012948	-0.0887501	-0.0536409	
-0.00128717	-0.0885611	-0.0535325	
-0.00127957	-0.088371	-0.0534232	
-0.00127203	-0.0881797	-0.0533132	
-0.00126453	-0.0879873	-0.0532024	
-0.00125708	-0.0877937	-0.0530909	
-0.00124967	-0.087599	-0.0529786	
-0.0012423	-0.0874031	-0.0528655	
-0.00123498	-0.0872061	-0.0527517	
-0.00122771	-0.087008	-0.0526371	
-0.00122048	-0.0868086	-0.0525218	
-0.00121329	-0.0866082	-0.0524056	
-0.00120614	-0.0864066	-0.0522888	
-0.00119904	-0.0862038	-0.0521711	
-0.00119198	-0.0859999	-0.0520528	
-0.00118496	-0.0857949	-0.0519336	
-0.00117798	-0.0855887	-0.0518137	
-1.55158	0.350256	0.0715096	
0.787188	1.0086	-1.24253	
0.160061	0.0198925	-0.108364	
0.371161	0.219201	-0.0454142	
0.252466	0.0237404	0.0682068	
0.289579	-0.0151152	0.0985043	
0.273966	-0.0751254	0.128526	
0.278692	-0.103702	0.145318	
0.275726	-0.126579	0.158522	
0.274772	-0.140327	0.16762	
0.272318	-0.149906	0.17445	
0.26975	-0.156064	0.179476	
0.266742	-0.160174	0.183286	
0.263586	-0.162827	0.186198	
0.260329	-0.164523	0.18847	
0.257081	-0.165552	0.190272	
0.2539	-0.166122	0.19173	
0.250838	-0.166367	0.192933	
0.247925	-0.166377	0.193946	
0.245185	-0.166216	0.194815	
0.242626	-0.165924	0.195573	
0.240255	-0.16553	0.196245	
0.238069	-0.165055	0.196847	
0.236064	-0.164513	0.197393	
0.234232	-0.163914	0.197889	
0.232563	-0.163264	0.198343	
0.231047	-0.16257	0.198758	
0.229674	-0.161835	0.199136	
0.228432	-0.161063	0.19948	
0.227309	-0.160255	0.19979	
0.226296	-0.159414	0.200065	
0.225382	-0.158542	0.200305	
0.224557	-0.157639	0.200511	
0.223812	-0.156706	0.200681	
0.223138	-0.155746	0.200815	
0.222526	-0.154758	0.200911	
0.22197	-0.153745	0.200969	
0.221461	-0.152705	0.200989	
0.220994	-0.151641	0.200968	
0.220561	-0.150553	0.200907	
0.220158	-0.149442	0.200804	
0.219779	-0.148308	0.20066	
0.219419	-0.147152	0.200473	
0.219073	-0.145975	0.200243	
0.218738	-0.144778	0.199971	
0.21841	-0.143561	0.199654	
0.218085	-0.142324	0.199294	
0.21776	-0.141069	0.198889	
0.217431	-0.139796	0.198441	
0.217097	-0.138505	0.197949	
0.216754	-0.137198	0.197412	
0.216401	-0.135875	0.196831	
0.216034	-0.134536	0.196207	
0.215654	-0.133182	0.195539	
0.215256	-0.131813	0.194828	
0.214841	-0.130431	0.194073	
0.214406	-0.129035	0.193276	
0.21395	-0.127627	0.192437	
0.213472	-0.126207	0.191556	
0.212971	-0.124775	0.190633	
0.212446	-0.123331	0.18967	
0.211895	-0.121877	0.188667	
0.211319	-0.120413	0.187624	
0.210716	-0.11894	0.186542	
0.210086	-0.117457	0.185422	
0.209428	-0.115966	0.184264	
0.208741	-0.114467	0.18307	
0.208026	-0.11296	0.181839	
0.207282	-0.111446	0.180572	
0.206508	-0.109925	0.179271	
0.205704	-0.108399	0.177936	
0.20487	-0.106866	0.176567	
0.204005	-0.105328	0.175167	
0.203111	-0.103785	0.173735	
0.202185	-0.102238	0.172272	
0.201229	-0.100687	0.170779	
0.200242	-0.0991323	0.169257	
0.199224	-0.0975744	0.167706	
0.198175	-0.0960137	0.166129	
0.197095	-0.0944507	0.164525	
0.195985	-0.0928856	0.162895	
0.194843	-0.0913189	0.16124	
0.193671	-0.0897511	0.159561	
0.192468	-0.0881823	0.157859	
0.191234	-0.086613	0.156135	
0.18997	-0.0850436	0.154389	
0.188675	-0.0834744	0.152622	
0.18735	-0.0819057	0.150836	
0.185994	-0.0803379	0.149031	
0.184609	-0.0787712	0.147207	
0.183193	-0.077206	0.145366	
0.181748	-0.0756426	0.143508	
0.180273	-0.0740813	0.141635	
0.178769	-0.0725225	0.139747	
0.177235	-0.0709662	0.137844	
0.175672	-0.0694129	0.135928	
0.17408	-0.0678628	0.133999	
0.17246	-0.0663161	0.132058	
0.170811	-0.0647731	0.130106	
0.169133	-0.0632341	0.128143	
0.167428	-0.0616992	0.12617	
0.165694	-0.0601687	0.124188	
0.163933	-0.0586429	0.122197	
0.162143	-0.0571218	0.120199	
0.160327	-0.0556058	0.118193	
0.158483	-0.054095	0.116181	
0.156612	-0.0525895	0.114162	
0.154714	-0.0510896	0.112138	
0.15279	-0.0495954	0.110109	
0.150839	-0.0481071	0.108076	
0.148861	-0.0466248	0.106039	
0.146858	-0.0451487	0.103999	
0.144829	-0.0436788	0.101956	
0.142774	-0.0422153	0.0999102	
0.140693	-0.0407584	0.0978628	
0.138587	-0.0393081	0.0958139	
0.136456	-0.0378645	0.0937641	
0.1343	-0.0364277	0.0917135	
0.132119	-0.0349978	0.0896627	
0.129913	-0.0335748	0.087612	
0.127683	-0.0321589	0.0855618	
0.125428	-0.03075	0.0835123	
0.12315	-0.0293483	0.0814639	
0.120847	-0.0279537	0.0794168	
0.11852	-0.0265663	0.0773714	
0.11617	-0.0251861	0.0753277	
0.113796	-0.0238131	0.0732861	
0.111398	-0.0224474	0.0712468	
0.108978	-0.0210889	0.0692099	
0.106534	-0.0197376	0.0671756	
0.104067	-0.0183935	0.065144	
0.101577	-0.0170566	0.0631152	
0.0990639	-0.0157268	0.0610893	
0.0965284	-0.0144042	0.0590665	
0.0939704	-0.0130885	0.0570467	
0.0913898	-0.01178	0.0550299	
0.0887869	-0.0104783	0.0530163	
0.0861617	-0.00918351	0.0510057	
0.0835142	-0.0078955	0.0489982	
0.0808445	-0.0066142	0.0469937	
